,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,0.9999994,8.2818116e-07,6.660122e-07,0.9999993,6.169718e-07,7.7234006e-07,7.3627797e-07,9.796149e-07,0.9999993,0.99999917,0.99999917,0.99999905,0.9999993,0.99999917,9.890924e-07,8.440124e-07,0.99999905,7.59253e-07,0.9999994,0.99999917,8.751074e-07,0.99999917,0.99999917,0.9999994,8.8132856e-07,0.99999917,7.9773804e-07,0.99999917,9.614308e-07,0.9999993,0.9999993,7.613492e-07,7.5229195e-07,0.99999917,0.99999917,8.842111e-07,9.88194e-07,9.367925e-07,0.99999917,0.99999917,7.5937754e-07,8.2148307e-07,7.5001327e-07,9.2467144e-07,0.99999917,0.99999917,0.9999993,7.004099e-07,8.4335494e-07,0.99999917,8.9911504e-07,8.302142e-07,0.9999993,8.00903e-07,0.99999905,9.3002717e-07,0.9999993,7.675635e-07,8.557083e-07,8.407603e-07,0.9999993,0.99999917,0.9999993,9.3208456e-07
20_2,0.00039594134,0.9988255,0.9450119,0.00061184214,0.99999905,4.4188974e-07,0.9982192,0.9995061,2.3047463e-05,0.00073069835,0.00018629272,0.9823959,1.1450604e-05,0.0001319604,0.00039624568,0.000111850015,0.9546511,7.8847734e-05,0.99957925,0.00020224413,0.0014417699,0.0005204818,1.1326467e-06,0.0003961743,8.610561e-05,0.9994665,0.9983778,0.97005546,0.00038817452,0.00038436116,0.00036042955,0.00014589526,0.0007431386,0.99998,0.9955983,0.00035448314,0.0007455553,0.9996214,0.995635,0.99999976,0.00067246944,0.00044644575,0.00041845188,0.9915053,0.9999999,0.99874854,0.0017281774,0.00093765894,0.0011785676,0.0006305832,0.0005352007,2.8477487e-07,0.00013087533,0.99908435,0.9996306,0.00035275795,0.99969256,1.9554095e-06,2.0756945e-06,1.2381363e-06,7.869103e-06,0.0008667781,0.99976736,0.00089626235
21,0.9999988,0.99999833,0.99999726,1.6992689e-06,0.9999976,2.508408e-06,2.3363039e-06,2.7477754e-06,2.1071276e-06,0.9999975,2.5442553e-06,0.9999962,1.1813908e-06,0.99999905,2.440583e-06,3.2380706e-06,0.9999974,0.99999833,0.9999981,0.9999982,0.999998,2.1038686e-06,0.9999976,1.9255565e-06,2.3109842e-06,2.3508e-06,2.01118e-06,2.7376843e-06,2.226364e-06,1.8956621e-06,3.260375e-06,0.999998,3.1514119e-06,1.7804398e-06,2.3553666e-06,1.4549419e-06,0.99999857,0.9999969,0.9999974,0.9999975,0.9999982,3.5994285e-06,2.9373666e-06,1.9704792e-06,0.99999654,0.9999981,1.901933e-06,2.7335232e-06,2.6060216e-06,0.99999774,1.3460044e-06,2.2831612e-06,0.99999845,0.99999595,0.99999666,1.9792672e-06,0.9999987,1.7800594e-06,0.99999845,0.999997,0.9999974,1.5929745e-06,0.9999987,1.4293107e-06
22,0.9999994,8.2818116e-07,6.660122e-07,0.9999993,6.169718e-07,7.7234006e-07,7.3627797e-07,9.796149e-07,0.9999993,0.99999917,0.99999917,0.99999905,0.9999993,0.99999917,9.890924e-07,8.440124e-07,0.99999905,7.59253e-07,0.9999994,0.99999917,8.751074e-07,0.99999917,0.99999917,0.9999994,8.8132856e-07,0.99999917,7.9773804e-07,0.99999917,9.614308e-07,0.9999993,0.9999993,7.613492e-07,7.5229195e-07,0.99999917,0.99999917,8.842111e-07,9.88194e-07,9.367925e-07,0.99999917,0.99999917,7.5937754e-07,8.2148307e-07,7.5001327e-07,9.2467144e-07,0.99999917,0.99999917,0.9999993,7.004099e-07,8.4335494e-07,0.99999917,8.9911504e-07,8.302142e-07,0.9999993,8.00903e-07,0.99999905,9.3002717e-07,0.9999993,7.675635e-07,8.557083e-07,8.407603e-07,0.9999993,0.99999917,0.9999993,9.3208456e-07
22_3,0.9999988,0.99999833,0.99999726,1.6992689e-06,0.9999976,2.508408e-06,2.3363039e-06,2.7477754e-06,2.1071276e-06,0.9999975,2.5442553e-06,0.9999962,1.1813908e-06,0.99999905,2.440583e-06,3.2380706e-06,0.9999974,0.99999833,0.9999981,0.9999982,0.999998,2.1038686e-06,0.9999976,1.9255565e-06,2.3109842e-06,2.3508e-06,2.01118e-06,2.7376843e-06,2.226364e-06,1.8956621e-06,3.260375e-06,0.999998,3.1514119e-06,1.7804398e-06,2.3553666e-06,1.4549419e-06,0.99999857,0.9999969,0.9999974,0.9999975,0.9999982,3.5994285e-06,2.9373666e-06,1.9704792e-06,0.99999654,0.9999981,1.901933e-06,2.7335232e-06,2.6060216e-06,0.99999774,1.3460044e-06,2.2831612e-06,0.99999845,0.99999595,0.99999666,1.9792672e-06,0.9999987,1.7800594e-06,0.99999845,0.999997,0.9999974,1.5929745e-06,0.9999987,1.4293107e-06
23,2.2019626e-06,0.9999987,0.9999976,3.082302e-06,0.99999845,0.9999987,2.1502776e-06,1.3411545e-06,0.99999845,0.999998,0.9999974,0.9999969,2.1574215e-06,0.9999981,2.2349157e-06,3.116417e-06,0.9999976,0.999998,0.99999726,1.4345642e-06,1.5044959e-06,0.9999981,0.9999962,0.9999981,2.8396478e-06,0.99999845,1.4535702e-06,0.99999833,1.4836663e-06,2.0832165e-06,2.53279e-06,3.3625133e-06,1.514293e-06,1.0488505e-06,1.4919198e-06,0.99999905,1.9499441e-06,0.9999981,0.999997,3.4787126e-06,0.999998,0.9999981,3.424509e-06,0.999998,0.99999845,0.9999987,1.7298418e-06,0.9999988,0.99999833,1.8247678e-06,1.8658259e-06,0.9999982,1.9321199e-06,1.6647343e-06,0.9999988,1.4381408e-06,0.99999726,1.2720267e-06,1.45833e-06,0.99999785,0.9999976,0.9999975,2.2082252e-06,0.99999785
24,0.9999994,8.2818116e-07,6.660122e-07,0.9999993,6.169718e-07,7.7234006e-07,7.3627797e-07,9.796149e-07,0.9999993,0.99999917,0.99999917,0.99999905,0.9999993,0.99999917,9.890924e-07,8.440124e-07,0.99999905,7.59253e-07,0.9999994,0.99999917,8.751074e-07,0.99999917,0.99999917,0.9999994,8.8132856e-07,0.99999917,7.9773804e-07,0.99999917,9.614308e-07,0.9999993,0.9999993,7.613492e-07,7.5229195e-07,0.99999917,0.99999917,8.842111e-07,9.88194e-07,9.367925e-07,0.99999917,0.99999917,7.5937754e-07,8.2148307e-07,7.5001327e-07,9.2467144e-07,0.99999917,0.99999917,0.9999993,7.004099e-07,8.4335494e-07,0.99999917,8.9911504e-07,8.302142e-07,0.9999993,8.00903e-07,0.99999905,9.3002717e-07,0.9999993,7.675635e-07,8.557083e-07,8.407603e-07,0.9999993,0.99999917,0.9999993,9.3208456e-07
24_4,2.2019626e-06,0.9999987,0.9999976,3.082302e-06,0.99999845,0.9999987,2.1502776e-06,1.3411545e-06,0.99999845,0.999998,0.9999974,0.9999969,2.1574215e-06,0.9999981,2.2349157e-06,3.116417e-06,0.9999976,0.999998,0.99999726,1.4345642e-06,1.5044959e-06,0.9999981,0.9999962,0.9999981,2.8396478e-06,0.99999845,1.4535702e-06,0.99999833,1.4836663e-06,2.0832165e-06,2.53279e-06,3.3625133e-06,1.514293e-06,1.0488505e-06,1.4919198e-06,0.99999905,1.9499441e-06,0.9999981,0.999997,3.4787126e-06,0.999998,0.9999981,3.424509e-06,0.999998,0.99999845,0.9999987,1.7298418e-06,0.9999988,0.99999833,1.8247678e-06,1.8658259e-06,0.9999982,1.9321199e-06,1.6647343e-06,0.9999988,1.4381408e-06,0.99999726,1.2720267e-06,1.45833e-06,0.99999785,0.9999976,0.9999975,2.2082252e-06,0.99999785
25,2.5057136e-06,0.9999981,0.9999975,2.8040047e-06,0.999997,0.99999714,1.2792933e-06,2.8087418e-06,0.999998,1.0176876e-06,0.9999975,0.9999976,0.9999975,2.6428984e-06,4.1481926e-06,2.0491225e-06,0.9999987,1.1294485e-06,1.9735521e-06,0.999998,3.862863e-06,0.9999969,0.9999982,4.267223e-06,3.5793623e-06,1.5070204e-06,3.9020774e-06,2.0292457e-06,0.99999833,0.99999774,1.623148e-06,0.9999982,2.5496329e-06,0.99999785,0.9999975,0.9999982,2.5368656e-06,3.1923262e-06,3.715089e-06,1.7644728e-06,1.6094034e-06,2.1519618e-06,1.6356117e-06,1.0254396e-06,0.99999845,0.9999988,0.99999845,0.9999987,2.2168088e-06,1.7269011e-06,1.7119334e-06,2.3566226e-06,1.1484531e-06,0.99999845,0.99999845,3.0874328e-06,0.99999857,0.99999857,0.9999988,1.2207487e-06,0.9999974,1.7301122e-06,0.99999833,3.9969896e-06
26,0.9999994,8.2818116e-07,6.660122e-07,0.9999993,6.169718e-07,7.7234006e-07,7.3627797e-07,9.796149e-07,0.9999993,0.99999917,0.99999917,0.99999905,0.9999993,0.99999917,9.890924e-07,8.440124e-07,0.99999905,7.59253e-07,0.9999994,0.99999917,8.751074e-07,0.99999917,0.99999917,0.9999994,8.8132856e-07,0.99999917,7.9773804e-07,0.99999917,9.614308e-07,0.9999993,0.9999993,7.613492e-07,7.5229195e-07,0.99999917,0.99999917,8.842111e-07,9.88194e-07,9.367925e-07,0.99999917,0.99999917,7.5937754e-07,8.2148307e-07,7.5001327e-07,9.2467144e-07,0.99999917,0.99999917,0.9999993,7.004099e-07,8.4335494e-07,0.99999917,8.9911504e-07,8.302142e-07,0.9999993,8.00903e-07,0.99999905,9.3002717e-07,0.9999993,7.675635e-07,8.557083e-07,8.407603e-07,0.9999993,0.99999917,0.9999993,9.3208456e-07
26_5,2.5057136e-06,0.9999981,0.9999975,2.8040047e-06,0.999997,0.99999714,1.2792933e-06,2.8087418e-06,0.999998,1.0176876e-06,0.9999975,0.9999976,0.9999975,2.6428984e-06,4.1481926e-06,2.0491225e-06,0.9999987,1.1294485e-06,1.9735521e-06,0.999998,3.862863e-06,0.9999969,0.9999982,4.267223e-06,3.5793623e-06,1.5070204e-06,3.9020774e-06,2.0292457e-06,0.99999833,0.99999774,1.623148e-06,0.9999982,2.5496329e-06,0.99999785,0.9999975,0.9999982,2.5368656e-06,3.1923262e-06,3.715089e-06,1.7644728e-06,1.6094034e-06,2.1519618e-06,1.6356117e-06,1.0254396e-06,0.99999845,0.9999988,0.99999845,0.9999987,2.2168088e-06,1.7269011e-06,1.7119334e-06,2.3566226e-06,1.1484531e-06,0.99999845,0.99999845,3.0874328e-06,0.99999857,0.99999857,0.9999988,1.2207487e-06,0.9999974,1.7301122e-06,0.99999833,3.9969896e-06
27,1.9928548e-06,0.99999726,0.999997,0.9999975,0.99999785,0.9999982,2.829087e-06,0.9999989,0.99999774,0.99999714,1.3601795e-06,8.5660076e-07,0.99999845,0.99999833,0.999998,1.3003801e-06,0.99999714,0.99999785,0.9999981,0.9999974,0.99999845,0.99999833,0.9999988,2.1005146e-06,4.4240896e-06,0.9999988,2.100266e-06,2.0442546e-06,2.6407745e-06,1.7560004e-06,2.0607142e-06,0.9999989,2.5860545e-06,1.148405e-06,0.999998,2.7814435e-06,1.9534432e-06,0.99999833,3.0946046e-06,0.9999964,0.99999845,1.8853726e-06,3.3593976e-06,1.250821e-06,2.3622954e-06,0.9999974,9.273711e-07,1.7995417e-06,2.5731e-06,0.9999982,1.6672907e-06,1.3356444e-06,1.8732303e-06,2.3459042e-06,1.5430101e-06,3.1228494e-06,3.0999124e-06,0.9999981,0.99999845,0.9999982,0.99999785,3.273554e-06,1.778539e-06,0.99999857
28,0.9999994,8.2818116e-07,6.660122e-07,0.9999993,6.169718e-07,7.7234006e-07,7.3627797e-07,9.796149e-07,0.9999993,0.99999917,0.99999917,0.99999905,0.9999993,0.99999917,9.890924e-07,8.440124e-07,0.99999905,7.59253e-07,0.9999994,0.99999917,8.751074e-07,0.99999917,0.99999917,0.9999994,8.8132856e-07,0.99999917,7.9773804e-07,0.99999917,9.614308e-07,0.9999993,0.9999993,7.613492e-07,7.5229195e-07,0.99999917,0.99999917,8.842111e-07,9.88194e-07,9.367925e-07,0.99999917,0.99999917,7.5937754e-07,8.2148307e-07,7.5001327e-07,9.2467144e-07,0.99999917,0.99999917,0.9999993,7.004099e-07,8.4335494e-07,0.99999917,8.9911504e-07,8.302142e-07,0.9999993,8.00903e-07,0.99999905,9.3002717e-07,0.9999993,7.675635e-07,8.557083e-07,8.407603e-07,0.9999993,0.99999917,0.9999993,9.3208456e-07
28_6,1.9928548e-06,0.99999726,0.999997,0.9999975,0.99999785,0.9999982,2.829087e-06,0.9999989,0.99999774,0.99999714,1.3601795e-06,8.5660076e-07,0.99999845,0.99999833,0.999998,1.3003801e-06,0.99999714,0.99999785,0.9999981,0.9999974,0.99999845,0.99999833,0.9999988,2.1005146e-06,4.4240896e-06,0.9999988,2.100266e-06,2.0442546e-06,2.6407745e-06,1.7560004e-06,2.0607142e-06,0.9999989,2.5860545e-06,1.148405e-06,0.999998,2.7814435e-06,1.9534432e-06,0.99999833,3.0946046e-06,0.9999964,0.99999845,1.8853726e-06,3.3593976e-06,1.250821e-06,2.3622954e-06,0.9999974,9.273711e-07,1.7995417e-06,2.5731e-06,0.9999982,1.6672907e-06,1.3356444e-06,1.8732303e-06,2.3459042e-06,1.5430101e-06,3.1228494e-06,3.0999124e-06,0.9999981,0.99999845,0.9999982,0.99999785,3.273554e-06,1.778539e-06,0.99999857
29,0.99999726,3.5012717e-06,3.0463023e-06,0.999997,3.0651156e-06,3.7605414e-06,4.0725436e-06,4.1780727e-06,0.9999964,0.9999963,0.99999607,0.9999962,0.9999963,0.9999964,4.416531e-06,4.139704e-06,0.99999595,3.878034e-06,0.9999969,0.99999607,3.874256e-06,0.9999963,0.99999607,0.99999666,4.068262e-06,0.99999607,3.603423e-06,0.9999962,4.375342e-06,0.99999666,0.9999968,3.6092592e-06,3.8032908e-06,0.9999963,0.9999963,3.7411464e-06,4.045644e-06,3.872808e-06,0.9999962,0.99999666,3.4465425e-06,3.6319652e-06,3.997672e-06,4.095738e-06,0.9999963,0.99999666,0.9999963,3.594499e-06,3.903425e-06,0.9999958,4.0119944e-06,3.7047967e-06,0.99999654,4.0805485e-06,0.9999964,4.216093e-06,0.9999963,3.4915686e-06,3.7949615e-06,3.4095779e-06,0.99999666,0.99999666,0.99999607,3.7423063e-06
30,0.003700642,0.9968443,0.99183977,0.0036184504,0.9989008,0.0003744169,0.9925371,0.99397236,0.0026441314,0.0060113324,0.005252656,0.996682,0.0019548603,0.004731595,0.0045940927,0.0029265217,0.9952095,0.0024224068,0.9945623,0.0065837717,0.0039914423,0.0028960442,0.00047823778,0.006451763,0.0027603013,0.9930044,0.9934895,0.99491656,0.004277776,0.0018185136,0.0036961476,0.001740726,0.0052926587,0.99651515,0.99797505,0.0052643768,0.0045413175,0.9948559,0.99781644,0.99933237,0.00387004,0.0044559143,0.005434142,0.9971846,0.99918085,0.99315923,0.0046716435,0.0064130668,0.003251437,0.00360888,0.0026250964,0.0003389137,0.0016442648,0.99289715,0.99427843,0.0024785367,0.9941037,0.0006128107,0.0004513801,0.00048438556,0.0022851175,0.0050464123,0.99258983,0.0056011826
30_0,0.99999726,3.5012717e-06,3.0463023e-06,0.999997,3.0651156e-06,3.7605414e-06,4.0725436e-06,4.1780727e-06,0.9999964,0.9999963,0.99999607,0.9999962,0.9999963,0.9999964,4.416531e-06,4.139704e-06,0.99999595,3.878034e-06,0.9999969,0.99999607,3.874256e-06,0.9999963,0.99999607,0.99999666,4.068262e-06,0.99999607,3.603423e-06,0.9999962,4.375342e-06,0.99999666,0.9999968,3.6092592e-06,3.8032908e-06,0.9999963,0.9999963,3.7411464e-06,4.045644e-06,3.872808e-06,0.9999962,0.99999666,3.4465425e-06,3.6319652e-06,3.997672e-06,4.095738e-06,0.9999963,0.99999666,0.9999963,3.594499e-06,3.903425e-06,0.9999958,4.0119944e-06,3.7047967e-06,0.99999654,4.0805485e-06,0.9999964,4.216093e-06,0.9999963,3.4915686e-06,3.7949615e-06,3.4095779e-06,0.99999666,0.99999666,0.99999607,3.7423063e-06
31,7.4724205e-15,1.0,1.0,8.591424e-15,1.0,1.0,9.01123e-14,2.3116591e-14,1.0,3.655137e-14,6.411524e-15,1.0,1.0,3.2104863e-14,1.0,3.9251066e-15,1.0,1.0,3.3377662e-14,8.3383184e-14,5.210388e-14,7.7495044e-14,1.0,3.8079826e-14,6.187247e-16,3.4786742e-14,2.841611e-14,1.0,7.766977e-15,3.62855e-16,9.996534e-15,1.0,1.0,1.0,1.0,2.8208313e-14,1.3565821e-14,1.2090271e-14,1.0,1.0,6.1870404e-14,1.0,3.354878e-14,1.0,1.0,1.1891195e-13,3.2838197e-14,1.0,1.4741944e-14,5.4033536e-14,1.4777894e-14,1.0,1.0,3.6392205e-14,5.1190528e-14,3.6976635e-15,5.38465e-14,1.0,1.0,1.0,1.0,3.305342e-14,1.0,1.0
32,0.003700642,0.9968443,0.99183977,0.0036184504,0.9989008,0.0003744169,0.9925371,0.99397236,0.0026441314,0.0060113324,0.005252656,0.996682,0.0019548603,0.004731595,0.0045940927,0.0029265217,0.9952095,0.0024224068,0.9945623,0.0065837717,0.0039914423,0.0028960442,0.00047823778,0.006451763,0.0027603013,0.9930044,0.9934895,0.99491656,0.004277776,0.0018185136,0.0036961476,0.001740726,0.0052926587,0.99651515,0.99797505,0.0052643768,0.0045413175,0.9948559,0.99781644,0.99933237,0.00387004,0.0044559143,0.005434142,0.9971846,0.99918085,0.99315923,0.0046716435,0.0064130668,0.003251437,0.00360888,0.0026250964,0.0003389137,0.0016442648,0.99289715,0.99427843,0.0024785367,0.9941037,0.0006128107,0.0004513801,0.00048438556,0.0022851175,0.0050464123,0.99258983,0.0056011826
32_1,7.4724205e-15,1.0,1.0,8.591424e-15,1.0,1.0,9.01123e-14,2.3116591e-14,1.0,3.655137e-14,6.411524e-15,1.0,1.0,3.2104863e-14,1.0,3.9251066e-15,1.0,1.0,3.3377662e-14,8.3383184e-14,5.210388e-14,7.7495044e-14,1.0,3.8079826e-14,6.187247e-16,3.4786742e-14,2.841611e-14,1.0,7.766977e-15,3.62855e-16,9.996534e-15,1.0,1.0,1.0,1.0,2.8208313e-14,1.3565821e-14,1.2090271e-14,1.0,1.0,6.1870404e-14,1.0,3.354878e-14,1.0,1.0,1.1891195e-13,3.2838197e-14,1.0,1.4741944e-14,5.4033536e-14,1.4777894e-14,1.0,1.0,3.6392205e-14,5.1190528e-14,3.6976635e-15,5.38465e-14,1.0,1.0,1.0,1.0,3.305342e-14,1.0,1.0
33,0.6283354,0.3489019,2.1995565e-07,0.57280725,0.40774372,0.4821116,0.5222934,0.5200869,0.48108324,0.5144746,0.5712079,1.3679294e-05,0.46545193,0.49619365,0.6806558,0.61787826,4.6455316e-06,0.564078,0.51360166,0.4749149,0.5239864,0.5062233,0.44529903,0.5544134,0.63340604,0.46568942,0.54558563,3.3817155e-06,0.5885792,0.61669916,0.5525787,0.50042635,0.56098086,0.44297156,0.002319399,0.5129767,0.5927938,0.520965,0.0017827699,0.48394322,0.5126354,0.61781937,0.5479816,0.0002378656,0.5211837,0.48895466,0.51747954,0.56495327,0.5404802,0.45863336,0.5632094,0.5269515,0.54052824,0.5033235,0.4475483,0.60181046,0.48036277,0.47543028,0.4638196,0.44645253,0.37243268,0.5588862,0.4885935,0.51731294
34,0.003700642,0.9968443,0.99183977,0.0036184504,0.9989008,0.0003744169,0.9925371,0.99397236,0.0026441314,0.0060113324,0.005252656,0.996682,0.0019548603,0.004731595,0.0045940927,0.0029265217,0.9952095,0.0024224068,0.9945623,0.0065837717,0.0039914423,0.0028960442,0.00047823778,0.006451763,0.0027603013,0.9930044,0.9934895,0.99491656,0.004277776,0.0018185136,0.0036961476,0.001740726,0.0052926587,0.99651515,0.99797505,0.0052643768,0.0045413175,0.9948559,0.99781644,0.99933237,0.00387004,0.0044559143,0.005434142,0.9971846,0.99918085,0.99315923,0.0046716435,0.0064130668,0.003251437,0.00360888,0.0026250964,0.0003389137,0.0016442648,0.99289715,0.99427843,0.0024785367,0.9941037,0.0006128107,0.0004513801,0.00048438556,0.0022851175,0.0050464123,0.99258983,0.0056011826
34_2,0.6283354,0.3489019,2.1995565e-07,0.57280725,0.40774372,0.4821116,0.5222934,0.5200869,0.48108324,0.5144746,0.5712079,1.3679294e-05,0.46545193,0.49619365,0.6806558,0.61787826,4.6455316e-06,0.564078,0.51360166,0.4749149,0.5239864,0.5062233,0.44529903,0.5544134,0.63340604,0.46568942,0.54558563,3.3817155e-06,0.5885792,0.61669916,0.5525787,0.50042635,0.56098086,0.44297156,0.002319399,0.5129767,0.5927938,0.520965,0.0017827699,0.48394322,0.5126354,0.61781937,0.5479816,0.0002378656,0.5211837,0.48895466,0.51747954,0.56495327,0.5404802,0.45863336,0.5632094,0.5269515,0.54052824,0.5033235,0.4475483,0.60181046,0.48036277,0.47543028,0.4638196,0.44645253,0.37243268,0.5588862,0.4885935,0.51731294
35,0.9999293,0.99989486,0.9998933,4.9928673e-05,0.99990475,7.530104e-05,7.626078e-05,7.5972035e-05,5.169237e-05,0.99990046,5.6272635e-05,0.99991655,3.9018527e-05,0.99995077,9.884281e-05,6.590592e-05,0.9999523,0.99994075,0.9999485,0.9999424,0.99988246,5.6308763e-05,0.99992955,7.94345e-05,5.7134388e-05,0.00011005083,5.7995403e-05,0.00013264899,4.5164088e-05,4.4002612e-05,6.6430395e-05,0.9999361,4.959975e-05,6.8188114e-05,9.8001234e-05,7.724615e-05,0.99994755,0.9999194,0.9999516,0.99994147,0.99993277,5.5462e-05,0.000116364776,0.00011475772,0.9998883,0.99992895,4.631119e-05,8.441552e-05,6.2622596e-05,0.99990153,4.696712e-05,0.00011679722,0.9999528,0.9999207,0.9999144,8.066231e-05,0.9999305,6.404064e-05,0.9999287,0.99990463,0.9999443,8.0817525e-05,0.99992025,4.4914712e-05
36,0.003700642,0.9968443,0.99183977,0.0036184504,0.9989008,0.0003744169,0.9925371,0.99397236,0.0026441314,0.0060113324,0.005252656,0.996682,0.0019548603,0.004731595,0.0045940927,0.0029265217,0.9952095,0.0024224068,0.9945623,0.0065837717,0.0039914423,0.0028960442,0.00047823778,0.006451763,0.0027603013,0.9930044,0.9934895,0.99491656,0.004277776,0.0018185136,0.0036961476,0.001740726,0.0052926587,0.99651515,0.99797505,0.0052643768,0.0045413175,0.9948559,0.99781644,0.99933237,0.00387004,0.0044559143,0.005434142,0.9971846,0.99918085,0.99315923,0.0046716435,0.0064130668,0.003251437,0.00360888,0.0026250964,0.0003389137,0.0016442648,0.99289715,0.99427843,0.0024785367,0.9941037,0.0006128107,0.0004513801,0.00048438556,0.0022851175,0.0050464123,0.99258983,0.0056011826
36_3,0.9999293,0.99989486,0.9998933,4.9928673e-05,0.99990475,7.530104e-05,7.626078e-05,7.5972035e-05,5.169237e-05,0.99990046,5.6272635e-05,0.99991655,3.9018527e-05,0.99995077,9.884281e-05,6.590592e-05,0.9999523,0.99994075,0.9999485,0.9999424,0.99988246,5.6308763e-05,0.99992955,7.94345e-05,5.7134388e-05,0.00011005083,5.7995403e-05,0.00013264899,4.5164088e-05,4.4002612e-05,6.6430395e-05,0.9999361,4.959975e-05,6.8188114e-05,9.8001234e-05,7.724615e-05,0.99994755,0.9999194,0.9999516,0.99994147,0.99993277,5.5462e-05,0.000116364776,0.00011475772,0.9998883,0.99992895,4.631119e-05,8.441552e-05,6.2622596e-05,0.99990153,4.696712e-05,0.00011679722,0.9999528,0.9999207,0.9999144,8.066231e-05,0.9999305,6.404064e-05,0.9999287,0.99990463,0.9999443,8.0817525e-05,0.99992025,4.4914712e-05
37,9.288799e-05,0.999912,0.9998988,9.5104435e-05,0.99991834,0.9999379,8.8907465e-05,4.706293e-05,0.99993086,0.99994516,0.9999523,0.9999021,6.7033405e-05,0.9998995,0.00012583329,0.0001131667,0.99994695,0.99994075,0.99992883,5.43649e-05,6.492444e-05,0.99993694,0.99991775,0.9998864,9.556927e-05,0.99995804,7.150543e-05,0.9999459,8.035752e-05,6.5680746e-05,5.6219164e-05,0.00013315209,5.4853008e-05,4.5892655e-05,6.2122905e-05,0.99995875,7.074639e-05,0.99988306,0.9999316,7.459165e-05,0.9999018,0.99989843,5.608492e-05,0.9999461,0.99991333,0.9999753,5.7000463e-05,0.9999188,0.9999181,8.257728e-05,6.238459e-05,0.99992526,6.179357e-05,6.7365414e-05,0.99996257,6.0033904e-05,0.9998888,9.104386e-05,4.7575635e-05,0.99992,0.999892,0.99992204,0.0001233788,0.99992514
38,0.003700642,0.9968443,0.99183977,0.0036184504,0.9989008,0.0003744169,0.9925371,0.99397236,0.0026441314,0.0060113324,0.005252656,0.996682,0.0019548603,0.004731595,0.0045940927,0.0029265217,0.9952095,0.0024224068,0.9945623,0.0065837717,0.0039914423,0.0028960442,0.00047823778,0.006451763,0.0027603013,0.9930044,0.9934895,0.99491656,0.004277776,0.0018185136,0.0036961476,0.001740726,0.0052926587,0.99651515,0.99797505,0.0052643768,0.0045413175,0.9948559,0.99781644,0.99933237,0.00387004,0.0044559143,0.005434142,0.9971846,0.99918085,0.99315923,0.0046716435,0.0064130668,0.003251437,0.00360888,0.0026250964,0.0003389137,0.0016442648,0.99289715,0.99427843,0.0024785367,0.9941037,0.0006128107,0.0004513801,0.00048438556,0.0022851175,0.0050464123,0.99258983,0.0056011826
38_4,9.288799e-05,0.999912,0.9998988,9.5104435e-05,0.99991834,0.9999379,8.8907465e-05,4.706293e-05,0.99993086,0.99994516,0.9999523,0.9999021,6.7033405e-05,0.9998995,0.00012583329,0.0001131667,0.99994695,0.99994075,0.99992883,5.43649e-05,6.492444e-05,0.99993694,0.99991775,0.9998864,9.556927e-05,0.99995804,7.150543e-05,0.9999459,8.035752e-05,6.5680746e-05,5.6219164e-05,0.00013315209,5.4853008e-05,4.5892655e-05,6.2122905e-05,0.99995875,7.074639e-05,0.99988306,0.9999316,7.459165e-05,0.9999018,0.99989843,5.608492e-05,0.9999461,0.99991333,0.9999753,5.7000463e-05,0.9999188,0.9999181,8.257728e-05,6.238459e-05,0.99992526,6.179357e-05,6.7365414e-05,0.99996257,6.0033904e-05,0.9998888,9.104386e-05,4.7575635e-05,0.99992,0.999892,0.99992204,0.0001233788,0.99992514
39,7.377466e-05,0.99991906,0.99994326,7.29637e-05,0.9998883,0.99989736,3.5842633e-05,5.1401952e-05,0.99989545,4.502308e-05,0.9999082,0.99990857,0.99993575,6.162721e-05,8.4633466e-05,8.373109e-05,0.99991226,5.5313474e-05,6.798437e-05,0.99989057,5.939726e-05,0.9999424,0.9999583,7.3471856e-05,8.974247e-05,5.6222107e-05,0.00010535771,8.850533e-05,0.9999385,0.9999343,5.7223053e-05,0.99992144,8.941496e-05,0.9999373,0.9999418,0.9998802,7.6344164e-05,8.213075e-05,0.00013954716,4.857903e-05,7.11634e-05,6.335419e-05,4.3506952e-05,8.96943e-05,0.99994886,0.9999224,0.9999132,0.99994814,9.924657e-05,8.273903e-05,7.930054e-05,8.8658046e-05,5.1307583e-05,0.99995613,0.99993443,0.00011298458,0.99995565,0.9999207,0.99993825,5.9216334e-05,0.99993193,0.00015066091,0.9999207,9.911766e-05
