,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20_2,0.6339095,0.012628926,4.3838608e-07,0.5800359,0.3476224,0.48012167,0.49435475,0.49629194,0.4766848,0.5239866,0.59254587,2.194497e-05,0.4620875,0.5091286,0.7058697,0.6272343,7.850947e-06,0.5761328,0.48990363,0.47090095,0.5277908,0.50732124,0.44569975,0.5686156,0.6439699,0.42350417,0.5221039,5.8494943e-06,0.5963434,0.6193788,0.5586175,0.49867967,0.57920945,0.38521653,0.00048027225,0.5249609,0.600012,0.49902058,0.0005704293,0.45206878,0.51688206,0.63772285,0.5589395,0.00023833256,0.48812228,0.46040133,0.52312446,0.5812836,0.54384375,0.46193263,0.564526,0.5337785,0.54298705,0.47115406,0.41081464,0.60667837,0.44731918,0.47345707,0.46791074,0.450786,0.35409203,0.56660765,0.45057476,0.5321032
21,0.9994019,0.9991103,0.9990964,0.00042301242,0.9991937,0.000637573,0.0006457834,0.00064314966,0.0004377776,0.9991578,0.0004766156,0.9992931,0.00033052624,0.9995838,0.0008369655,0.0005579327,0.9995957,0.999498,0.99956447,0.99951184,0.9990061,0.00047699417,0.9994035,0.0006721722,0.000483672,0.00093083386,0.0004915314,0.001122153,0.00038241476,0.00037273078,0.0005623871,0.9994592,0.000419895,0.00057748705,0.0008295299,0.00065379654,0.9995566,0.999318,0.9995901,0.99950457,0.99943084,0.00046950096,0.0009854105,0.00097157893,0.99905485,0.999398,0.00039215412,0.0007145559,0.00053029286,0.99916685,0.00039781164,0.0009884353,0.9995999,0.9993291,0.9992747,0.00068274,0.9994118,0.0005422785,0.9993973,0.9991924,0.99952817,0.0006843983,0.9993247,0.00038008922
22,0.003483914,0.9979336,0.9932284,0.003563325,0.996976,0.0009708756,0.99337983,0.99400336,0.0030765075,0.0051826965,0.005580571,0.99669313,0.0024517076,0.0048668794,0.004344217,0.0035537905,0.9955538,0.002605416,0.99444914,0.006171021,0.003321206,0.003863294,0.0009061055,0.005904933,0.003984423,0.9932628,0.9939394,0.9954391,0.0041906605,0.0022667614,0.0035588716,0.0025806488,0.0048188157,0.99532384,0.9973016,0.0050674262,0.004178445,0.99473864,0.99740607,0.99885106,0.003081257,0.0042442684,0.005263446,0.9973326,0.9979049,0.9937236,0.0038626937,0.0054466343,0.002696211,0.0029412755,0.003023865,0.0010330396,0.0016885896,0.99337524,0.9942914,0.0028389504,0.99420565,0.0014191266,0.0010525701,0.0012641823,0.0026347598,0.0044357884,0.9926409,0.004917067
22_3,0.9994019,0.9991103,0.9990964,0.00042301242,0.9991937,0.000637573,0.0006457834,0.00064314966,0.0004377776,0.9991578,0.0004766156,0.9992931,0.00033052624,0.9995838,0.0008369655,0.0005579327,0.9995957,0.999498,0.99956447,0.99951184,0.9990061,0.00047699417,0.9994035,0.0006721722,0.000483672,0.00093083386,0.0004915314,0.001122153,0.00038241476,0.00037273078,0.0005623871,0.9994592,0.000419895,0.00057748705,0.0008295299,0.00065379654,0.9995566,0.999318,0.9995901,0.99950457,0.99943084,0.00046950096,0.0009854105,0.00097157893,0.99905485,0.999398,0.00039215412,0.0007145559,0.00053029286,0.99916685,0.00039781164,0.0009884353,0.9995999,0.9993291,0.9992747,0.00068274,0.9994118,0.0005422785,0.9993973,0.9991924,0.99952817,0.0006843983,0.9993247,0.00038008922
23,0.00078675826,0.9992556,0.99914324,0.0008048613,0.9993088,0.99947387,0.00075253984,0.00039849736,0.99941456,0.9995358,0.9995964,0.9991715,0.0005669881,0.9991491,0.0010647035,0.0009577387,0.9995505,0.9994986,0.99939823,0.00046038203,0.0005497484,0.9994655,0.9993038,0.99903905,0.0008094516,0.999645,0.0006057188,0.9995413,0.0006802622,0.00055618613,0.00047577222,0.0011265111,0.00046449457,0.00038850697,0.0005260469,0.99965084,0.0005990267,0.9990097,0.99942076,0.00063128106,0.99916804,0.99914086,0.00047514358,0.99954456,0.9992662,0.99979144,0.00048286375,0.999313,0.99930716,0.00069908693,0.00052823994,0.99936646,0.0005228905,0.000569884,0.9996829,0.00050840067,0.999059,0.0007711279,0.00040308884,0.99932253,0.99908614,0.99934036,0.0010441194,0.99936706
24,0.003483914,0.9979336,0.9932284,0.003563325,0.996976,0.0009708756,0.99337983,0.99400336,0.0030765075,0.0051826965,0.005580571,0.99669313,0.0024517076,0.0048668794,0.004344217,0.0035537905,0.9955538,0.002605416,0.99444914,0.006171021,0.003321206,0.003863294,0.0009061055,0.005904933,0.003984423,0.9932628,0.9939394,0.9954391,0.0041906605,0.0022667614,0.0035588716,0.0025806488,0.0048188157,0.99532384,0.9973016,0.0050674262,0.004178445,0.99473864,0.99740607,0.99885106,0.003081257,0.0042442684,0.005263446,0.9973326,0.9979049,0.9937236,0.0038626937,0.0054466343,0.002696211,0.0029412755,0.003023865,0.0010330396,0.0016885896,0.99337524,0.9942914,0.0028389504,0.99420565,0.0014191266,0.0010525701,0.0012641823,0.0026347598,0.0044357884,0.9926409,0.004917067
24_4,0.00078675826,0.9992556,0.99914324,0.0008048613,0.9993088,0.99947387,0.00075253984,0.00039849736,0.99941456,0.9995358,0.9995964,0.9991715,0.0005669881,0.9991491,0.0010647035,0.0009577387,0.9995505,0.9994986,0.99939823,0.00046038203,0.0005497484,0.9994655,0.9993038,0.99903905,0.0008094516,0.999645,0.0006057188,0.9995413,0.0006802622,0.00055618613,0.00047577222,0.0011265111,0.00046449457,0.00038850697,0.0005260469,0.99965084,0.0005990267,0.9990097,0.99942076,0.00063128106,0.99916804,0.99914086,0.00047514358,0.99954456,0.9992662,0.99979144,0.00048286375,0.999313,0.99930716,0.00069908693,0.00052823994,0.99936646,0.0005228905,0.000569884,0.9996829,0.00050840067,0.999059,0.0007711279,0.00040308884,0.99932253,0.99908614,0.99934036,0.0010441194,0.99936706
25,0.0006248388,0.99931467,0.9995192,0.0006180987,0.99905485,0.99913126,0.00030349928,0.00043523748,0.99911565,0.00038123995,0.99922276,0.9992262,0.99945575,0.0005216915,0.00071688485,0.00070876273,0.9992569,0.00046858774,0.0005757602,0.9990746,0.00050266867,0.9995128,0.9996469,0.00062179094,0.0007596605,0.00047608936,0.00089252886,0.0007490723,0.99947864,0.99944466,0.0004848676,0.9993351,0.0007574846,0.99946886,0.9995074,0.998987,0.0006461645,0.00069555646,0.0011802287,0.00041129134,0.0006024075,0.00053631194,0.00036847932,0.00075897085,0.9995671,0.99934345,0.99926597,0.99956065,0.00084062456,0.0007003676,0.0006716391,0.0007501449,0.0004343532,0.9996283,0.9994448,0.000955965,0.9996244,0.99932814,0.99947745,0.0005013403,0.9994242,0.0012750572,0.99932826,0.0008390061
26,0.003483914,0.9979336,0.9932284,0.003563325,0.996976,0.0009708756,0.99337983,0.99400336,0.0030765075,0.0051826965,0.005580571,0.99669313,0.0024517076,0.0048668794,0.004344217,0.0035537905,0.9955538,0.002605416,0.99444914,0.006171021,0.003321206,0.003863294,0.0009061055,0.005904933,0.003984423,0.9932628,0.9939394,0.9954391,0.0041906605,0.0022667614,0.0035588716,0.0025806488,0.0048188157,0.99532384,0.9973016,0.0050674262,0.004178445,0.99473864,0.99740607,0.99885106,0.003081257,0.0042442684,0.005263446,0.9973326,0.9979049,0.9937236,0.0038626937,0.0054466343,0.002696211,0.0029412755,0.003023865,0.0010330396,0.0016885896,0.99337524,0.9942914,0.0028389504,0.99420565,0.0014191266,0.0010525701,0.0012641823,0.0026347598,0.0044357884,0.9926409,0.004917067
26_5,0.0006248388,0.99931467,0.9995192,0.0006180987,0.99905485,0.99913126,0.00030349928,0.00043523748,0.99911565,0.00038123995,0.99922276,0.9992262,0.99945575,0.0005216915,0.00071688485,0.00070876273,0.9992569,0.00046858774,0.0005757602,0.9990746,0.00050266867,0.9995128,0.9996469,0.00062179094,0.0007596605,0.00047608936,0.00089252886,0.0007490723,0.99947864,0.99944466,0.0004848676,0.9993351,0.0007574846,0.99946886,0.9995074,0.998987,0.0006461645,0.00069555646,0.0011802287,0.00041129134,0.0006024075,0.00053631194,0.00036847932,0.00075897085,0.9995671,0.99934345,0.99926597,0.99956065,0.00084062456,0.0007003676,0.0006716391,0.0007501449,0.0004343532,0.9996283,0.9994448,0.000955965,0.9996244,0.99932814,0.99947745,0.0005013403,0.9994242,0.0012750572,0.99932826,0.0008390061
27,0.0007165888,0.9996126,0.99913377,0.99957734,0.9992711,0.9991048,0.00041674526,0.9996164,0.9994629,0.9993666,0.0005628333,0.00051314564,0.9993462,0.99927205,0.9991875,0.0005522004,0.9991854,0.99933165,0.9993549,0.9992914,0.9995277,0.9994254,0.9994215,0.0005349564,0.0006821202,0.9996531,0.00090452214,0.00030783785,0.0002997898,0.0004713781,0.000606195,0.9996345,0.0006740694,0.00059448223,0.9991086,0.00057429745,0.0004353304,0.99944514,0.0011318814,0.9990139,0.9995322,0.0005651378,0.0011912243,0.0004418681,0.00065937545,0.9996112,0.00083462725,0.00073312345,0.0005540219,0.9993936,0.00075063616,0.0005698047,0.0006508984,0.0006858442,0.00036735414,0.00103229,0.0005767668,0.9995453,0.9994931,0.99916863,0.99956447,0.0008741336,0.00045201762,0.99895537
28,0.003483914,0.9979336,0.9932284,0.003563325,0.996976,0.0009708756,0.99337983,0.99400336,0.0030765075,0.0051826965,0.005580571,0.99669313,0.0024517076,0.0048668794,0.004344217,0.0035537905,0.9955538,0.002605416,0.99444914,0.006171021,0.003321206,0.003863294,0.0009061055,0.005904933,0.003984423,0.9932628,0.9939394,0.9954391,0.0041906605,0.0022667614,0.0035588716,0.0025806488,0.0048188157,0.99532384,0.9973016,0.0050674262,0.004178445,0.99473864,0.99740607,0.99885106,0.003081257,0.0042442684,0.005263446,0.9973326,0.9979049,0.9937236,0.0038626937,0.0054466343,0.002696211,0.0029412755,0.003023865,0.0010330396,0.0016885896,0.99337524,0.9942914,0.0028389504,0.99420565,0.0014191266,0.0010525701,0.0012641823,0.0026347598,0.0044357884,0.9926409,0.004917067
28_6,0.0007165888,0.9996126,0.99913377,0.99957734,0.9992711,0.9991048,0.00041674526,0.9996164,0.9994629,0.9993666,0.0005628333,0.00051314564,0.9993462,0.99927205,0.9991875,0.0005522004,0.9991854,0.99933165,0.9993549,0.9992914,0.9995277,0.9994254,0.9994215,0.0005349564,0.0006821202,0.9996531,0.00090452214,0.00030783785,0.0002997898,0.0004713781,0.000606195,0.9996345,0.0006740694,0.00059448223,0.9991086,0.00057429745,0.0004353304,0.99944514,0.0011318814,0.9990139,0.9995322,0.0005651378,0.0011912243,0.0004418681,0.00065937545,0.9996112,0.00083462725,0.00073312345,0.0005540219,0.9993936,0.00075063616,0.0005698047,0.0006508984,0.0006858442,0.00036735414,0.00103229,0.0005767668,0.9995453,0.9994931,0.99916863,0.99956447,0.0008741336,0.00045201762,0.99895537
29,0.99991035,0.00010506636,9.732511e-05,0.999905,7.833011e-05,9.973821e-05,9.3663955e-05,0.0001237246,0.9999052,0.99988616,0.999889,0.9998882,0.9999013,0.99990165,0.0001245905,0.000115840994,0.9998938,0.00010336959,0.99991953,0.9998963,0.00012454062,0.99987483,0.9999001,0.9999144,0.00011617629,0.99987423,0.00010811027,0.9999051,0.00012401788,0.9999068,0.99990726,9.400478e-05,9.509156e-05,0.9998902,0.9998925,0.00012662301,0.00012262944,0.00012283248,0.9999038,0.9998926,0.00010166734,0.00012289926,0.00010005789,0.00012020798,0.99989545,0.9998765,0.9998983,8.852289e-05,0.00011229909,0.9998988,0.0001242673,0.00011567917,0.99990654,0.00010001135,0.99987054,0.000120458695,0.9999074,0.00010629843,0.000107654225,0.00011783456,0.99990916,0.99989283,0.9998971,0.00012062824
30,0.6339095,0.012628926,4.3838608e-07,0.5800359,0.3476224,0.48012167,0.49435475,0.49629194,0.4766848,0.5239866,0.59254587,2.194497e-05,0.4620875,0.5091286,0.7058697,0.6272343,7.850947e-06,0.5761328,0.48990363,0.47090095,0.5277908,0.50732124,0.44569975,0.5686156,0.6439699,0.42350417,0.5221039,5.8494943e-06,0.5963434,0.6193788,0.5586175,0.49867967,0.57920945,0.38521653,0.00048027225,0.5249609,0.600012,0.49902058,0.0005704293,0.45206878,0.51688206,0.63772285,0.5589395,0.00023833256,0.48812228,0.46040133,0.52312446,0.5812836,0.54384375,0.46193263,0.564526,0.5337785,0.54298705,0.47115406,0.41081464,0.60667837,0.44731918,0.47345707,0.46791074,0.450786,0.35409203,0.56660765,0.45057476,0.5321032
30_0,0.99991035,0.00010506636,9.732511e-05,0.999905,7.833011e-05,9.973821e-05,9.3663955e-05,0.0001237246,0.9999052,0.99988616,0.999889,0.9998882,0.9999013,0.99990165,0.0001245905,0.000115840994,0.9998938,0.00010336959,0.99991953,0.9998963,0.00012454062,0.99987483,0.9999001,0.9999144,0.00011617629,0.99987423,0.00010811027,0.9999051,0.00012401788,0.9999068,0.99990726,9.400478e-05,9.509156e-05,0.9998902,0.9998925,0.00012662301,0.00012262944,0.00012283248,0.9999038,0.9998926,0.00010166734,0.00012289926,0.00010005789,0.00012020798,0.99989545,0.9998765,0.9998983,8.852289e-05,0.00011229909,0.9998988,0.0001242673,0.00011567917,0.99990654,0.00010001135,0.99987054,0.000120458695,0.9999074,0.00010629843,0.000107654225,0.00011783456,0.99990916,0.99989283,0.9998971,0.00012062824
31,0.51096475,0.53386986,0.6803998,0.47569883,0.47604597,0.5269293,0.3804626,0.41634232,0.46968237,0.364453,0.4782232,0.60122734,0.4842663,0.39971197,0.77604556,0.5338665,0.5922865,0.63734186,0.4180423,0.31566614,0.36783165,0.32924697,0.49391356,0.4005258,0.55293685,0.361926,0.433336,0.62795085,0.47984082,0.54889476,0.44893533,0.5943161,0.66944796,0.533885,0.55578476,0.39050943,0.47152728,0.43199897,0.5804468,0.5049043,0.36034703,0.7060881,0.41145718,0.64754266,0.56223565,0.35071573,0.36267272,0.71220404,0.41377574,0.31359378,0.44750088,0.5611329,0.61640686,0.38042814,0.3540415,0.5143403,0.37737894,0.5241128,0.49736372,0.53078246,0.38275734,0.41952303,0.62665665,0.63519126
32,0.6339095,0.012628926,4.3838608e-07,0.5800359,0.3476224,0.48012167,0.49435475,0.49629194,0.4766848,0.5239866,0.59254587,2.194497e-05,0.4620875,0.5091286,0.7058697,0.6272343,7.850947e-06,0.5761328,0.48990363,0.47090095,0.5277908,0.50732124,0.44569975,0.5686156,0.6439699,0.42350417,0.5221039,5.8494943e-06,0.5963434,0.6193788,0.5586175,0.49867967,0.57920945,0.38521653,0.00048027225,0.5249609,0.600012,0.49902058,0.0005704293,0.45206878,0.51688206,0.63772285,0.5589395,0.00023833256,0.48812228,0.46040133,0.52312446,0.5812836,0.54384375,0.46193263,0.564526,0.5337785,0.54298705,0.47115406,0.41081464,0.60667837,0.44731918,0.47345707,0.46791074,0.450786,0.35409203,0.56660765,0.45057476,0.5321032
32_1,0.51096475,0.53386986,0.6803998,0.47569883,0.47604597,0.5269293,0.3804626,0.41634232,0.46968237,0.364453,0.4782232,0.60122734,0.4842663,0.39971197,0.77604556,0.5338665,0.5922865,0.63734186,0.4180423,0.31566614,0.36783165,0.32924697,0.49391356,0.4005258,0.55293685,0.361926,0.433336,0.62795085,0.47984082,0.54889476,0.44893533,0.5943161,0.66944796,0.533885,0.55578476,0.39050943,0.47152728,0.43199897,0.5804468,0.5049043,0.36034703,0.7060881,0.41145718,0.64754266,0.56223565,0.35071573,0.36267272,0.71220404,0.41377574,0.31359378,0.44750088,0.5611329,0.61640686,0.38042814,0.3540415,0.5143403,0.37737894,0.5241128,0.49736372,0.53078246,0.38275734,0.41952303,0.62665665,0.63519126
33,0.00015457562,0.9999651,0.99995935,0.00017542596,0.99965286,0.00013939409,0.99878746,0.99881196,0.000454471,0.0004883815,0.00074608624,0.99997413,0.00034067172,0.0005354831,0.0005518253,0.0002341394,0.99995875,0.00034550246,0.9990252,0.000745836,0.000131627,0.0002367095,7.51858e-05,0.0005597987,0.00035299663,0.9988084,0.9988618,0.9999622,0.00029142757,0.00010491119,0.00022465765,0.00033413776,0.00063248165,0.9993068,0.99995804,0.00046044722,0.00024027286,0.9989415,0.9999685,0.9997242,0.00012562996,0.0005480515,0.000430948,0.9999651,0.99951184,0.9989833,0.00020518643,0.0007278957,0.0001082932,0.00016662975,0.00016398613,0.00012396101,0.00012452767,0.9985904,0.99904007,0.0001271292,0.99897647,0.00019452452,7.2608054e-05,0.00014806927,0.00052633433,0.0002609745,0.9988555,0.00075885444
34,0.6339095,0.012628926,4.3838608e-07,0.5800359,0.3476224,0.48012167,0.49435475,0.49629194,0.4766848,0.5239866,0.59254587,2.194497e-05,0.4620875,0.5091286,0.7058697,0.6272343,7.850947e-06,0.5761328,0.48990363,0.47090095,0.5277908,0.50732124,0.44569975,0.5686156,0.6439699,0.42350417,0.5221039,5.8494943e-06,0.5963434,0.6193788,0.5586175,0.49867967,0.57920945,0.38521653,0.00048027225,0.5249609,0.600012,0.49902058,0.0005704293,0.45206878,0.51688206,0.63772285,0.5589395,0.00023833256,0.48812228,0.46040133,0.52312446,0.5812836,0.54384375,0.46193263,0.564526,0.5337785,0.54298705,0.47115406,0.41081464,0.60667837,0.44731918,0.47345707,0.46791074,0.450786,0.35409203,0.56660765,0.45057476,0.5321032
34_2,0.00015457562,0.9999651,0.99995935,0.00017542596,0.99965286,0.00013939409,0.99878746,0.99881196,0.000454471,0.0004883815,0.00074608624,0.99997413,0.00034067172,0.0005354831,0.0005518253,0.0002341394,0.99995875,0.00034550246,0.9990252,0.000745836,0.000131627,0.0002367095,7.51858e-05,0.0005597987,0.00035299663,0.9988084,0.9988618,0.9999622,0.00029142757,0.00010491119,0.00022465765,0.00033413776,0.00063248165,0.9993068,0.99995804,0.00046044722,0.00024027286,0.9989415,0.9999685,0.9997242,0.00012562996,0.0005480515,0.000430948,0.9999651,0.99951184,0.9989833,0.00020518643,0.0007278957,0.0001082932,0.00016662975,0.00016398613,0.00012396101,0.00012452767,0.9985904,0.99904007,0.0001271292,0.99897647,0.00019452452,7.2608054e-05,0.00014806927,0.00052633433,0.0002609745,0.9988555,0.00075885444
35,0.99992025,0.9998809,0.9998888,0.00011907786,0.9999019,8.913454e-05,9.786488e-05,9.356201e-05,9.207489e-05,0.99989367,0.00011157517,0.99988973,0.00011045645,0.9999063,0.00012545804,9.605358e-05,0.9998827,0.99991024,0.9999126,0.99991477,0.9999294,8.169138e-05,0.999899,9.837219e-05,9.584945e-05,7.996529e-05,8.863371e-05,8.0692465e-05,0.000109920045,0.00010734005,9.030975e-05,0.9999081,0.00010079076,9.0182904e-05,7.1950366e-05,7.927604e-05,0.9999119,0.9999056,0.99989676,0.9998865,0.9999069,0.000109770794,0.00010135227,0.000106238746,0.99991345,0.99990726,9.364387e-05,9.5762574e-05,8.7966575e-05,0.9999248,9.317045e-05,8.700435e-05,0.99990606,0.99989724,0.99991596,9.642867e-05,0.9999163,0.00010364793,0.9999019,0.9998859,0.9999095,9.251301e-05,0.9999043,9.1293376e-05
36,0.6339095,0.012628926,4.3838608e-07,0.5800359,0.3476224,0.48012167,0.49435475,0.49629194,0.4766848,0.5239866,0.59254587,2.194497e-05,0.4620875,0.5091286,0.7058697,0.6272343,7.850947e-06,0.5761328,0.48990363,0.47090095,0.5277908,0.50732124,0.44569975,0.5686156,0.6439699,0.42350417,0.5221039,5.8494943e-06,0.5963434,0.6193788,0.5586175,0.49867967,0.57920945,0.38521653,0.00048027225,0.5249609,0.600012,0.49902058,0.0005704293,0.45206878,0.51688206,0.63772285,0.5589395,0.00023833256,0.48812228,0.46040133,0.52312446,0.5812836,0.54384375,0.46193263,0.564526,0.5337785,0.54298705,0.47115406,0.41081464,0.60667837,0.44731918,0.47345707,0.46791074,0.450786,0.35409203,0.56660765,0.45057476,0.5321032
36_3,0.99992025,0.9998809,0.9998888,0.00011907786,0.9999019,8.913454e-05,9.786488e-05,9.356201e-05,9.207489e-05,0.99989367,0.00011157517,0.99988973,0.00011045645,0.9999063,0.00012545804,9.605358e-05,0.9998827,0.99991024,0.9999126,0.99991477,0.9999294,8.169138e-05,0.999899,9.837219e-05,9.584945e-05,7.996529e-05,8.863371e-05,8.0692465e-05,0.000109920045,0.00010734005,9.030975e-05,0.9999081,0.00010079076,9.0182904e-05,7.1950366e-05,7.927604e-05,0.9999119,0.9999056,0.99989676,0.9998865,0.9999069,0.000109770794,0.00010135227,0.000106238746,0.99991345,0.99990726,9.364387e-05,9.5762574e-05,8.7966575e-05,0.9999248,9.317045e-05,8.700435e-05,0.99990606,0.99989724,0.99991596,9.642867e-05,0.9999163,0.00010364793,0.9999019,0.9998859,0.9999095,9.251301e-05,0.9999043,9.1293376e-05
37,9.1428934e-05,0.999931,0.9999025,0.00010437295,0.9999243,0.999897,7.813517e-05,0.000101668316,0.9999124,0.9999019,0.9999125,0.99990296,8.653471e-05,0.9999101,9.404737e-05,8.715025e-05,0.99990714,0.9999118,0.9999095,9.6801334e-05,7.060479e-05,0.99992335,0.99991786,0.9999366,0.00010160241,0.99991786,8.3779814e-05,0.99991155,9.299683e-05,8.236738e-05,9.4979994e-05,8.136004e-05,9.432049e-05,8.997297e-05,7.104514e-05,0.99991715,9.725739e-05,0.9999341,0.99990773,8.754798e-05,0.99991703,0.99992025,0.000121741396,0.9999274,0.9999113,0.9999168,9.002953e-05,0.9999212,0.99989784,7.262017e-05,9.941024e-05,0.99990773,7.769709e-05,9.9133445e-05,0.99991655,0.00010484738,0.9999082,7.137544e-05,7.589752e-05,0.9999069,0.99990284,0.99990654,7.848615e-05,0.9999137
38,0.6339095,0.012628926,4.3838608e-07,0.5800359,0.3476224,0.48012167,0.49435475,0.49629194,0.4766848,0.5239866,0.59254587,2.194497e-05,0.4620875,0.5091286,0.7058697,0.6272343,7.850947e-06,0.5761328,0.48990363,0.47090095,0.5277908,0.50732124,0.44569975,0.5686156,0.6439699,0.42350417,0.5221039,5.8494943e-06,0.5963434,0.6193788,0.5586175,0.49867967,0.57920945,0.38521653,0.00048027225,0.5249609,0.600012,0.49902058,0.0005704293,0.45206878,0.51688206,0.63772285,0.5589395,0.00023833256,0.48812228,0.46040133,0.52312446,0.5812836,0.54384375,0.46193263,0.564526,0.5337785,0.54298705,0.47115406,0.41081464,0.60667837,0.44731918,0.47345707,0.46791074,0.450786,0.35409203,0.56660765,0.45057476,0.5321032
38_4,9.1428934e-05,0.999931,0.9999025,0.00010437295,0.9999243,0.999897,7.813517e-05,0.000101668316,0.9999124,0.9999019,0.9999125,0.99990296,8.653471e-05,0.9999101,9.404737e-05,8.715025e-05,0.99990714,0.9999118,0.9999095,9.6801334e-05,7.060479e-05,0.99992335,0.99991786,0.9999366,0.00010160241,0.99991786,8.3779814e-05,0.99991155,9.299683e-05,8.236738e-05,9.4979994e-05,8.136004e-05,9.432049e-05,8.997297e-05,7.104514e-05,0.99991715,9.725739e-05,0.9999341,0.99990773,8.754798e-05,0.99991703,0.99992025,0.000121741396,0.9999274,0.9999113,0.9999168,9.002953e-05,0.9999212,0.99989784,7.262017e-05,9.941024e-05,0.99990773,7.769709e-05,9.9133445e-05,0.99991655,0.00010484738,0.9999082,7.137544e-05,7.589752e-05,0.9999069,0.99990284,0.99990654,7.848615e-05,0.9999137
39,8.2237486e-05,0.99992,0.99989796,0.000111103574,0.9999007,0.9999186,0.00012095813,9.70693e-05,0.9999151,7.980159e-05,0.9999244,0.9999219,0.99989986,9.3290204e-05,0.00010579131,0.00010893554,0.9999012,7.551389e-05,8.466648e-05,0.999913,8.880299e-05,0.99990606,0.9998858,0.00010243378,0.00011010752,8.5691296e-05,8.050631e-05,6.6447625e-05,0.99992204,0.9999206,7.122463e-05,0.99990296,0.00010499515,0.99992275,0.9998927,0.9999118,9.79859e-05,9.153545e-05,6.806552e-05,8.258169e-05,7.6189324e-05,0.00010586953,0.00010975875,9.726416e-05,0.9999151,0.99990165,0.99992454,0.9999163,9.2709415e-05,7.5987904e-05,8.7937806e-05,7.8374636e-05,8.664147e-05,0.9999225,0.99990237,9.222094e-05,0.99990344,0.99992776,0.99991035,7.462764e-05,0.99991107,8.2765306e-05,0.99990296,7.710831e-05
40,0.6339095,0.012628926,4.3838608e-07,0.5800359,0.3476224,0.48012167,0.49435475,0.49629194,0.4766848,0.5239866,0.59254587,2.194497e-05,0.4620875,0.5091286,0.7058697,0.6272343,7.850947e-06,0.5761328,0.48990363,0.47090095,0.5277908,0.50732124,0.44569975,0.5686156,0.6439699,0.42350417,0.5221039,5.8494943e-06,0.5963434,0.6193788,0.5586175,0.49867967,0.57920945,0.38521653,0.00048027225,0.5249609,0.600012,0.49902058,0.0005704293,0.45206878,0.51688206,0.63772285,0.5589395,0.00023833256,0.48812228,0.46040133,0.52312446,0.5812836,0.54384375,0.46193263,0.564526,0.5337785,0.54298705,0.47115406,0.41081464,0.60667837,0.44731918,0.47345707,0.46791074,0.450786,0.35409203,0.56660765,0.45057476,0.5321032
40_5,8.2237486e-05,0.99992,0.99989796,0.000111103574,0.9999007,0.9999186,0.00012095813,9.70693e-05,0.9999151,7.980159e-05,0.9999244,0.9999219,0.99989986,9.3290204e-05,0.00010579131,0.00010893554,0.9999012,7.551389e-05,8.466648e-05,0.999913,8.880299e-05,0.99990606,0.9998858,0.00010243378,0.00011010752,8.5691296e-05,8.050631e-05,6.6447625e-05,0.99992204,0.9999206,7.122463e-05,0.99990296,0.00010499515,0.99992275,0.9998927,0.9999118,9.79859e-05,9.153545e-05,6.806552e-05,8.258169e-05,7.6189324e-05,0.00010586953,0.00010975875,9.726416e-05,0.9999151,0.99990165,0.99992454,0.9999163,9.2709415e-05,7.5987904e-05,8.7937806e-05,7.8374636e-05,8.664147e-05,0.9999225,0.99990237,9.222094e-05,0.99990344,0.99992776,0.99991035,7.462764e-05,0.99991107,8.2765306e-05,0.99990296,7.710831e-05
41,0.00010183492,0.9998846,0.9999,0.99992967,0.99989235,0.9999211,0.00010631395,0.9999211,0.9998965,0.9999126,7.521098e-05,7.1045484e-05,0.999923,0.9999144,0.9999298,8.818873e-05,0.9999167,0.9999354,0.99990237,0.99991584,0.999918,0.999905,0.9999279,8.8547284e-05,9.6791264e-05,0.9999064,9.8589866e-05,7.8531e-05,8.386158e-05,0.00013078925,0.0001114717,0.9999089,8.85011e-05,7.423386e-05,0.99991465,0.00010574582,8.4160165e-05,0.9999329,6.533579e-05,0.99991894,0.9999137,8.901291e-05,9.287276e-05,8.725295e-05,9.257734e-05,0.999908,8.420849e-05,7.778175e-05,8.659324e-05,0.9999132,8.159819e-05,7.559055e-05,8.110759e-05,8.183406e-05,9.5025745e-05,0.00010834391,9.304739e-05,0.99991727,0.9999212,0.9999118,0.9998832,8.68221e-05,8.6020584e-05,0.9999192
42,0.6339095,0.012628926,4.3838608e-07,0.5800359,0.3476224,0.48012167,0.49435475,0.49629194,0.4766848,0.5239866,0.59254587,2.194497e-05,0.4620875,0.5091286,0.7058697,0.6272343,7.850947e-06,0.5761328,0.48990363,0.47090095,0.5277908,0.50732124,0.44569975,0.5686156,0.6439699,0.42350417,0.5221039,5.8494943e-06,0.5963434,0.6193788,0.5586175,0.49867967,0.57920945,0.38521653,0.00048027225,0.5249609,0.600012,0.49902058,0.0005704293,0.45206878,0.51688206,0.63772285,0.5589395,0.00023833256,0.48812228,0.46040133,0.52312446,0.5812836,0.54384375,0.46193263,0.564526,0.5337785,0.54298705,0.47115406,0.41081464,0.60667837,0.44731918,0.47345707,0.46791074,0.450786,0.35409203,0.56660765,0.45057476,0.5321032
