,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,0.99999833,2.3166685e-06,1.8595287e-06,0.9999981,1.7206411e-06,2.1549108e-06,2.0510756e-06,2.7392828e-06,0.999998,0.99999774,0.9999975,0.9999974,0.99999785,0.99999774,2.763778e-06,2.357632e-06,0.9999975,2.1129572e-06,0.9999982,0.99999774,2.448173e-06,0.9999976,0.99999774,0.9999982,2.4662334e-06,0.9999975,2.2326915e-06,0.99999774,2.6826726e-06,0.9999981,0.9999981,2.1264202e-06,2.100697e-06,0.99999785,0.99999774,2.475088e-06,2.7665812e-06,2.621381e-06,0.99999774,0.99999774,2.1222022e-06,2.3002806e-06,2.0920102e-06,2.5843633e-06,0.9999976,0.99999774,0.999998,1.9559989e-06,2.3566474e-06,0.9999976,2.5153863e-06,2.3224422e-06,0.999998,2.233682e-06,0.9999975,2.6001803e-06,0.99999785,2.1471424e-06,2.3923578e-06,2.3520222e-06,0.999998,0.99999774,0.99999785,2.6086002e-06
20_2,0.0005103061,0.99804235,0.9428177,0.00082129776,0.9999956,8.910611e-07,0.9979583,0.99937373,3.219224e-05,0.00083933875,0.00026133354,0.9796468,1.6459438e-05,0.00018082917,0.00048351366,0.00018338459,0.95025307,0.00010761779,0.9994407,0.00023310806,0.0016507729,0.0005551655,2.303681e-06,0.00048285068,0.00016268583,0.9993325,0.998055,0.96753114,0.00050995866,0.0006528228,0.00046934633,0.00018983558,0.0008744168,0.9999633,0.9931055,0.00045546415,0.00092702813,0.9995036,0.9935901,0.99999964,0.000746947,0.0005394784,0.00053560664,0.9902473,0.99999964,0.9985097,0.0019610988,0.0010475223,0.0013465381,0.0006868084,0.0006358148,7.1670786e-07,0.00017514985,0.998895,0.9995247,0.0005454906,0.999608,4.6954706e-06,5.273686e-06,3.9167517e-06,1.1228124e-05,0.0010280277,0.99969196,0.0010108858
21,0.9999968,0.9999957,0.99999285,4.492717e-06,0.9999937,6.631887e-06,6.1769692e-06,7.2646562e-06,5.5707956e-06,0.99999344,6.726598e-06,0.99998987,3.1233287e-06,0.9999975,6.4528203e-06,8.561234e-06,0.9999932,0.9999956,0.999995,0.99999535,0.99999475,5.5621103e-06,0.9999938,5.0909125e-06,6.109905e-06,6.2149875e-06,5.317268e-06,7.2377557e-06,5.8862147e-06,5.011914e-06,8.619942e-06,0.9999945,8.331828e-06,4.7070735e-06,6.226942e-06,3.846571e-06,0.99999607,0.999992,0.99999297,0.99999356,0.9999951,9.516479e-06,7.766137e-06,5.2098007e-06,0.9999908,0.9999949,5.0283497e-06,7.2272237e-06,6.8898444e-06,0.99999404,3.5585185e-06,6.0363673e-06,0.9999958,0.9999893,0.9999912,5.232985e-06,0.9999964,4.706311e-06,0.99999595,0.99999225,0.99999297,4.2116008e-06,0.99999654,3.7787931e-06
22,0.99999833,2.3166685e-06,1.8595287e-06,0.9999981,1.7206411e-06,2.1549108e-06,2.0510756e-06,2.7392828e-06,0.999998,0.99999774,0.9999975,0.9999974,0.99999785,0.99999774,2.763778e-06,2.357632e-06,0.9999975,2.1129572e-06,0.9999982,0.99999774,2.448173e-06,0.9999976,0.99999774,0.9999982,2.4662334e-06,0.9999975,2.2326915e-06,0.99999774,2.6826726e-06,0.9999981,0.9999981,2.1264202e-06,2.100697e-06,0.99999785,0.99999774,2.475088e-06,2.7665812e-06,2.621381e-06,0.99999774,0.99999774,2.1222022e-06,2.3002806e-06,2.0920102e-06,2.5843633e-06,0.9999976,0.99999774,0.999998,1.9559989e-06,2.3566474e-06,0.9999976,2.5153863e-06,2.3224422e-06,0.999998,2.233682e-06,0.9999975,2.6001803e-06,0.99999785,2.1471424e-06,2.3923578e-06,2.3520222e-06,0.999998,0.99999774,0.99999785,2.6086002e-06
22_3,0.9999968,0.9999957,0.99999285,4.492717e-06,0.9999937,6.631887e-06,6.1769692e-06,7.2646562e-06,5.5707956e-06,0.99999344,6.726598e-06,0.99998987,3.1233287e-06,0.9999975,6.4528203e-06,8.561234e-06,0.9999932,0.9999956,0.999995,0.99999535,0.99999475,5.5621103e-06,0.9999938,5.0909125e-06,6.109905e-06,6.2149875e-06,5.317268e-06,7.2377557e-06,5.8862147e-06,5.011914e-06,8.619942e-06,0.9999945,8.331828e-06,4.7070735e-06,6.226942e-06,3.846571e-06,0.99999607,0.999992,0.99999297,0.99999356,0.9999951,9.516479e-06,7.766137e-06,5.2098007e-06,0.9999908,0.9999949,5.0283497e-06,7.2272237e-06,6.8898444e-06,0.99999404,3.5585185e-06,6.0363673e-06,0.9999958,0.9999893,0.9999912,5.232985e-06,0.9999964,4.706311e-06,0.99999595,0.99999225,0.99999297,4.2116008e-06,0.99999654,3.7787931e-06
23,5.8217406e-06,0.99999666,0.9999938,8.149378e-06,0.9999958,0.9999964,5.6849667e-06,3.545788e-06,0.99999595,0.99999464,0.9999931,0.9999918,5.7036254e-06,0.999995,5.9089202e-06,8.239418e-06,0.9999938,0.99999475,0.99999285,3.7927473e-06,3.97757e-06,0.999995,0.99999,0.9999951,7.5079433e-06,0.9999958,3.8430326e-06,0.9999956,3.92271e-06,5.507485e-06,6.696298e-06,8.889834e-06,4.0034524e-06,2.7728202e-06,3.944186e-06,0.9999976,5.1554584e-06,0.9999949,0.999992,9.1969705e-06,0.9999945,0.99999475,9.0542135e-06,0.99999464,0.99999607,0.9999964,4.573331e-06,0.9999968,0.9999956,4.824243e-06,4.9329933e-06,0.99999523,5.1080356e-06,4.401302e-06,0.9999968,3.802388e-06,0.9999927,3.3629176e-06,3.855462e-06,0.9999944,0.99999356,0.9999932,5.8380137e-06,0.9999943
24,0.99999833,2.3166685e-06,1.8595287e-06,0.9999981,1.7206411e-06,2.1549108e-06,2.0510756e-06,2.7392828e-06,0.999998,0.99999774,0.9999975,0.9999974,0.99999785,0.99999774,2.763778e-06,2.357632e-06,0.9999975,2.1129572e-06,0.9999982,0.99999774,2.448173e-06,0.9999976,0.99999774,0.9999982,2.4662334e-06,0.9999975,2.2326915e-06,0.99999774,2.6826726e-06,0.9999981,0.9999981,2.1264202e-06,2.100697e-06,0.99999785,0.99999774,2.475088e-06,2.7665812e-06,2.621381e-06,0.99999774,0.99999774,2.1222022e-06,2.3002806e-06,2.0920102e-06,2.5843633e-06,0.9999976,0.99999774,0.999998,1.9559989e-06,2.3566474e-06,0.9999976,2.5153863e-06,2.3224422e-06,0.999998,2.233682e-06,0.9999975,2.6001803e-06,0.99999785,2.1471424e-06,2.3923578e-06,2.3520222e-06,0.999998,0.99999774,0.99999785,2.6086002e-06
24_4,5.8217406e-06,0.99999666,0.9999938,8.149378e-06,0.9999958,0.9999964,5.6849667e-06,3.545788e-06,0.99999595,0.99999464,0.9999931,0.9999918,5.7036254e-06,0.999995,5.9089202e-06,8.239418e-06,0.9999938,0.99999475,0.99999285,3.7927473e-06,3.97757e-06,0.999995,0.99999,0.9999951,7.5079433e-06,0.9999958,3.8430326e-06,0.9999956,3.92271e-06,5.507485e-06,6.696298e-06,8.889834e-06,4.0034524e-06,2.7728202e-06,3.944186e-06,0.9999976,5.1554584e-06,0.9999949,0.999992,9.1969705e-06,0.9999945,0.99999475,9.0542135e-06,0.99999464,0.99999607,0.9999964,4.573331e-06,0.9999968,0.9999956,4.824243e-06,4.9329933e-06,0.99999523,5.1080356e-06,4.401302e-06,0.9999968,3.802388e-06,0.9999927,3.3629176e-06,3.855462e-06,0.9999944,0.99999356,0.9999932,5.8380137e-06,0.9999943
25,6.6247253e-06,0.999995,0.99999344,7.4135414e-06,0.99999213,0.9999924,3.3822862e-06,7.4258464e-06,0.99999464,2.6904563e-06,0.99999344,0.9999938,0.99999344,6.9872995e-06,1.0967411e-05,5.4177635e-06,0.99999654,2.9859002e-06,5.217617e-06,0.99999475,1.0212673e-05,0.9999918,0.99999523,1.1281921e-05,9.46349e-06,3.98426e-06,1.0316662e-05,5.364612e-06,0.9999957,0.99999404,4.2913052e-06,0.99999535,6.7409887e-06,0.9999943,0.9999933,0.9999951,6.707067e-06,8.440072e-06,9.821661e-06,4.6647633e-06,4.25487e-06,5.6894737e-06,4.3243435e-06,2.711074e-06,0.9999958,0.9999969,0.9999958,0.99999654,5.8609585e-06,4.565369e-06,4.526089e-06,6.230351e-06,3.0362407e-06,0.9999958,0.9999958,8.162796e-06,0.99999607,0.99999607,0.9999968,3.2272653e-06,0.9999932,4.5742204e-06,0.9999956,1.0567336e-05
26,0.99999833,2.3166685e-06,1.8595287e-06,0.9999981,1.7206411e-06,2.1549108e-06,2.0510756e-06,2.7392828e-06,0.999998,0.99999774,0.9999975,0.9999974,0.99999785,0.99999774,2.763778e-06,2.357632e-06,0.9999975,2.1129572e-06,0.9999982,0.99999774,2.448173e-06,0.9999976,0.99999774,0.9999982,2.4662334e-06,0.9999975,2.2326915e-06,0.99999774,2.6826726e-06,0.9999981,0.9999981,2.1264202e-06,2.100697e-06,0.99999785,0.99999774,2.475088e-06,2.7665812e-06,2.621381e-06,0.99999774,0.99999774,2.1222022e-06,2.3002806e-06,2.0920102e-06,2.5843633e-06,0.9999976,0.99999774,0.999998,1.9559989e-06,2.3566474e-06,0.9999976,2.5153863e-06,2.3224422e-06,0.999998,2.233682e-06,0.9999975,2.6001803e-06,0.99999785,2.1471424e-06,2.3923578e-06,2.3520222e-06,0.999998,0.99999774,0.99999785,2.6086002e-06
26_5,6.6247253e-06,0.999995,0.99999344,7.4135414e-06,0.99999213,0.9999924,3.3822862e-06,7.4258464e-06,0.99999464,2.6904563e-06,0.99999344,0.9999938,0.99999344,6.9872995e-06,1.0967411e-05,5.4177635e-06,0.99999654,2.9859002e-06,5.217617e-06,0.99999475,1.0212673e-05,0.9999918,0.99999523,1.1281921e-05,9.46349e-06,3.98426e-06,1.0316662e-05,5.364612e-06,0.9999957,0.99999404,4.2913052e-06,0.99999535,6.7409887e-06,0.9999943,0.9999933,0.9999951,6.707067e-06,8.440072e-06,9.821661e-06,4.6647633e-06,4.25487e-06,5.6894737e-06,4.3243435e-06,2.711074e-06,0.9999958,0.9999969,0.9999958,0.99999654,5.8609585e-06,4.565369e-06,4.526089e-06,6.230351e-06,3.0362407e-06,0.9999958,0.9999958,8.162796e-06,0.99999607,0.99999607,0.9999968,3.2272653e-06,0.9999932,4.5742204e-06,0.9999956,1.0567336e-05
27,5.26893e-06,0.99999285,0.999992,0.99999344,0.9999943,0.99999547,7.4797067e-06,0.99999714,0.99999416,0.9999924,3.5959085e-06,2.2645295e-06,0.9999957,0.9999956,0.99999464,3.4380303e-06,0.9999924,0.9999945,0.9999951,0.99999297,0.99999595,0.99999547,0.99999666,5.5534074e-06,1.1696918e-05,0.9999968,5.552894e-06,5.404285e-06,6.9816974e-06,4.642759e-06,5.448271e-06,0.999997,6.837075e-06,3.0360177e-06,0.99999464,7.3537667e-06,5.1645375e-06,0.9999957,8.181188e-06,0.99999046,0.99999607,4.9846058e-06,8.881971e-06,3.3069336e-06,6.2454255e-06,0.9999932,2.4517808e-06,4.757747e-06,6.802774e-06,0.99999523,4.4080357e-06,3.5311125e-06,4.9525506e-06,6.202204e-06,4.079389e-06,8.256653e-06,8.195698e-06,0.99999475,0.99999607,0.9999951,0.9999943,8.654734e-06,4.7019994e-06,0.9999963
28,0.99999833,2.3166685e-06,1.8595287e-06,0.9999981,1.7206411e-06,2.1549108e-06,2.0510756e-06,2.7392828e-06,0.999998,0.99999774,0.9999975,0.9999974,0.99999785,0.99999774,2.763778e-06,2.357632e-06,0.9999975,2.1129572e-06,0.9999982,0.99999774,2.448173e-06,0.9999976,0.99999774,0.9999982,2.4662334e-06,0.9999975,2.2326915e-06,0.99999774,2.6826726e-06,0.9999981,0.9999981,2.1264202e-06,2.100697e-06,0.99999785,0.99999774,2.475088e-06,2.7665812e-06,2.621381e-06,0.99999774,0.99999774,2.1222022e-06,2.3002806e-06,2.0920102e-06,2.5843633e-06,0.9999976,0.99999774,0.999998,1.9559989e-06,2.3566474e-06,0.9999976,2.5153863e-06,2.3224422e-06,0.999998,2.233682e-06,0.9999975,2.6001803e-06,0.99999785,2.1471424e-06,2.3923578e-06,2.3520222e-06,0.999998,0.99999774,0.99999785,2.6086002e-06
28_6,5.26893e-06,0.99999285,0.999992,0.99999344,0.9999943,0.99999547,7.4797067e-06,0.99999714,0.99999416,0.9999924,3.5959085e-06,2.2645295e-06,0.9999957,0.9999956,0.99999464,3.4380303e-06,0.9999924,0.9999945,0.9999951,0.99999297,0.99999595,0.99999547,0.99999666,5.5534074e-06,1.1696918e-05,0.9999968,5.552894e-06,5.404285e-06,6.9816974e-06,4.642759e-06,5.448271e-06,0.999997,6.837075e-06,3.0360177e-06,0.99999464,7.3537667e-06,5.1645375e-06,0.9999957,8.181188e-06,0.99999046,0.99999607,4.9846058e-06,8.881971e-06,3.3069336e-06,6.2454255e-06,0.9999932,2.4517808e-06,4.757747e-06,6.802774e-06,0.99999523,4.4080357e-06,3.5311125e-06,4.9525506e-06,6.202204e-06,4.079389e-06,8.256653e-06,8.195698e-06,0.99999475,0.99999607,0.9999951,0.9999943,8.654734e-06,4.7019994e-06,0.9999963
29,0.9999939,7.825875e-06,6.788296e-06,0.99999344,6.801879e-06,8.351756e-06,8.956208e-06,9.344117e-06,0.99999213,0.9999919,0.99999106,0.9999914,0.9999918,0.999992,9.861474e-06,9.160067e-06,0.99999094,8.623246e-06,0.9999931,0.9999912,8.621594e-06,0.9999919,0.9999913,0.9999925,8.999995e-06,0.9999913,7.934444e-06,0.9999914,9.793938e-06,0.9999925,0.9999927,8.005174e-06,8.395926e-06,0.9999918,0.9999919,8.347313e-06,9.055603e-06,8.666141e-06,0.99999154,0.9999926,7.67279e-06,8.055688e-06,8.778133e-06,9.137949e-06,0.99999166,0.9999925,0.9999919,7.900986e-06,8.652177e-06,0.9999908,8.90746e-06,8.231102e-06,0.9999925,9.024042e-06,0.999992,9.378828e-06,0.9999919,7.7416835e-06,8.422992e-06,7.63153e-06,0.9999927,0.9999926,0.9999912,8.372331e-06
30,0.0036609177,0.99690646,0.9921725,0.0036486192,0.998425,0.00042852492,0.9927638,0.993982,0.002738628,0.00580582,0.005357398,0.9966723,0.0020803101,0.004810378,0.0044910233,0.0031239397,0.9952863,0.0024416326,0.99453306,0.00650203,0.003830807,0.0028527703,0.0005305904,0.0063202227,0.0031050593,0.9930796,0.99360704,0.9950324,0.0042863945,0.0019679572,0.003690629,0.002015557,0.0051390333,0.99621177,0.99768186,0.005245195,0.004461657,0.99482757,0.99760664,0.9992754,0.0036687457,0.004361879,0.0054129832,0.99721354,0.99895513,0.9933221,0.004473911,0.0061353114,0.0031130812,0.0034333984,0.0026020368,0.0004198764,0.0016361474,0.9930239,0.994296,0.0026086222,0.99413764,0.00077583815,0.0005243724,0.0006173451,0.00234908,0.004908854,0.9925774,0.005394416
30_0,0.9999939,7.825875e-06,6.788296e-06,0.99999344,6.801879e-06,8.351756e-06,8.956208e-06,9.344117e-06,0.99999213,0.9999919,0.99999106,0.9999914,0.9999918,0.999992,9.861474e-06,9.160067e-06,0.99999094,8.623246e-06,0.9999931,0.9999912,8.621594e-06,0.9999919,0.9999913,0.9999925,8.999995e-06,0.9999913,7.934444e-06,0.9999914,9.793938e-06,0.9999925,0.9999927,8.005174e-06,8.395926e-06,0.9999918,0.9999919,8.347313e-06,9.055603e-06,8.666141e-06,0.99999154,0.9999926,7.67279e-06,8.055688e-06,8.778133e-06,9.137949e-06,0.99999166,0.9999925,0.9999919,7.900986e-06,8.652177e-06,0.9999908,8.90746e-06,8.231102e-06,0.9999925,9.024042e-06,0.999992,9.378828e-06,0.9999919,7.7416835e-06,8.422992e-06,7.63153e-06,0.9999927,0.9999926,0.9999912,8.372331e-06
31,1.1668384e-13,1.0,1.0,1.3796132e-13,1.0,1.0,1.2264971e-12,3.5229724e-13,1.0,4.5445665e-13,9.641619e-14,1.0,1.0,4.775745e-13,1.0,6.917378e-14,1.0,1.0,4.7037314e-13,1.0460135e-12,7.012711e-13,9.674542e-13,1.0,5.152665e-13,1.18170515e-14,4.8779703e-13,4.0441107e-13,1.0,1.2104468e-13,7.1588785e-15,1.5541081e-13,1.0,1.0,1.0,1.0,4.1458774e-13,1.9419148e-13,1.7261999e-13,1.0,1.0,7.896297e-13,1.0,5.01195e-13,1.0,1.0,1.492703e-12,4.2788445e-13,1.0,2.1269465e-13,6.9120263e-13,2.3436832e-13,1.0,1.0,4.9166227e-13,7.114822e-13,6.730947e-14,7.518176e-13,1.0,1.0,1.0,1.0,4.4222715e-13,1.0,1.0
32,0.0036609177,0.99690646,0.9921725,0.0036486192,0.998425,0.00042852492,0.9927638,0.993982,0.002738628,0.00580582,0.005357398,0.9966723,0.0020803101,0.004810378,0.0044910233,0.0031239397,0.9952863,0.0024416326,0.99453306,0.00650203,0.003830807,0.0028527703,0.0005305904,0.0063202227,0.0031050593,0.9930796,0.99360704,0.9950324,0.0042863945,0.0019679572,0.003690629,0.002015557,0.0051390333,0.99621177,0.99768186,0.005245195,0.004461657,0.99482757,0.99760664,0.9992754,0.0036687457,0.004361879,0.0054129832,0.99721354,0.99895513,0.9933221,0.004473911,0.0061353114,0.0031130812,0.0034333984,0.0026020368,0.0004198764,0.0016361474,0.9930239,0.994296,0.0026086222,0.99413764,0.00077583815,0.0005243724,0.0006173451,0.00234908,0.004908854,0.9925774,0.005394416
32_1,1.1668384e-13,1.0,1.0,1.3796132e-13,1.0,1.0,1.2264971e-12,3.5229724e-13,1.0,4.5445665e-13,9.641619e-14,1.0,1.0,4.775745e-13,1.0,6.917378e-14,1.0,1.0,4.7037314e-13,1.0460135e-12,7.012711e-13,9.674542e-13,1.0,5.152665e-13,1.18170515e-14,4.8779703e-13,4.0441107e-13,1.0,1.2104468e-13,7.1588785e-15,1.5541081e-13,1.0,1.0,1.0,1.0,4.1458774e-13,1.9419148e-13,1.7261999e-13,1.0,1.0,7.896297e-13,1.0,5.01195e-13,1.0,1.0,1.492703e-12,4.2788445e-13,1.0,2.1269465e-13,6.9120263e-13,2.3436832e-13,1.0,1.0,4.9166227e-13,7.114822e-13,6.730947e-14,7.518176e-13,1.0,1.0,1.0,1.0,4.4222715e-13,1.0,1.0
33,0.63029957,0.2762468,2.5651124e-07,0.57522494,0.39308763,0.48213655,0.5151663,0.51391065,0.48025128,0.517624,0.57756925,1.4823362e-05,0.46491757,0.50025505,0.6880116,0.62090784,5.1607562e-06,0.5678529,0.5075519,0.47415212,0.52552867,0.5069186,0.4458375,0.5588068,0.6368659,0.45497492,0.5394753,3.7891607e-06,0.5911424,0.6179545,0.55464286,0.5002424,0.5665261,0.42873818,0.0008075202,0.5167725,0.5953057,0.5152975,0.00084865466,0.47568166,0.51421595,0.62381566,0.5515025,0.00022514656,0.51266646,0.48162737,0.51956373,0.5700127,0.5418044,0.45997962,0.56407547,0.5294432,0.541628,0.4950638,0.43814772,0.6036038,0.47195938,0.47525522,0.46526113,0.44804874,0.3676993,0.5613972,0.4788777,0.5218725
34,0.0036609177,0.99690646,0.9921725,0.0036486192,0.998425,0.00042852492,0.9927638,0.993982,0.002738628,0.00580582,0.005357398,0.9966723,0.0020803101,0.004810378,0.0044910233,0.0031239397,0.9952863,0.0024416326,0.99453306,0.00650203,0.003830807,0.0028527703,0.0005305904,0.0063202227,0.0031050593,0.9930796,0.99360704,0.9950324,0.0042863945,0.0019679572,0.003690629,0.002015557,0.0051390333,0.99621177,0.99768186,0.005245195,0.004461657,0.99482757,0.99760664,0.9992754,0.0036687457,0.004361879,0.0054129832,0.99721354,0.99895513,0.9933221,0.004473911,0.0061353114,0.0031130812,0.0034333984,0.0026020368,0.0004198764,0.0016361474,0.9930239,0.994296,0.0026086222,0.99413764,0.00077583815,0.0005243724,0.0006173451,0.00234908,0.004908854,0.9925774,0.005394416
34_2,0.63029957,0.2762468,2.5651124e-07,0.57522494,0.39308763,0.48213655,0.5151663,0.51391065,0.48025128,0.517624,0.57756925,1.4823362e-05,0.46491757,0.50025505,0.6880116,0.62090784,5.1607562e-06,0.5678529,0.5075519,0.47415212,0.52552867,0.5069186,0.4458375,0.5588068,0.6368659,0.45497492,0.5394753,3.7891607e-06,0.5911424,0.6179545,0.55464286,0.5002424,0.5665261,0.42873818,0.0008075202,0.5167725,0.5953057,0.5152975,0.00084865466,0.47568166,0.51421595,0.62381566,0.5515025,0.00022514656,0.51266646,0.48162737,0.51956373,0.5700127,0.5418044,0.45997962,0.56407547,0.5294432,0.541628,0.4950638,0.43814772,0.6036038,0.47195938,0.47525522,0.46526113,0.44804874,0.3676993,0.5613972,0.4788777,0.5218725
35,0.9998565,0.9997867,0.99978334,0.0001013892,0.9998066,0.00015287938,0.00015483466,0.00015423862,0.000104956016,0.999798,0.00011426318,0.9998305,7.92279e-05,0.9999001,0.00020069987,0.00013379865,0.9999031,0.9998797,0.9998956,0.99988306,0.9997615,0.00011433926,0.99985695,0.00016126262,0.000115996416,0.00022339975,0.000117771204,0.00026927138,9.170232e-05,8.935164e-05,0.00013487774,0.9998703,0.00010070421,0.00013844682,0.00019895555,0.00015682752,0.99989367,0.99983644,0.9999018,0.99988127,0.9998635,0.0001126034,0.0002362919,0.00023300118,0.9997732,0.99985564,9.402773e-05,0.00017138432,0.00012714641,0.99980015,9.5359705e-05,0.00023711655,0.99990404,0.99983907,0.99982613,0.00016375705,0.99985886,0.00013002154,0.9998554,0.99980646,0.9998869,0.00016408999,0.999838,9.1180795e-05
36,0.0036609177,0.99690646,0.9921725,0.0036486192,0.998425,0.00042852492,0.9927638,0.993982,0.002738628,0.00580582,0.005357398,0.9966723,0.0020803101,0.004810378,0.0044910233,0.0031239397,0.9952863,0.0024416326,0.99453306,0.00650203,0.003830807,0.0028527703,0.0005305904,0.0063202227,0.0031050593,0.9930796,0.99360704,0.9950324,0.0042863945,0.0019679572,0.003690629,0.002015557,0.0051390333,0.99621177,0.99768186,0.005245195,0.004461657,0.99482757,0.99760664,0.9992754,0.0036687457,0.004361879,0.0054129832,0.99721354,0.99895513,0.9933221,0.004473911,0.0061353114,0.0031130812,0.0034333984,0.0026020368,0.0004198764,0.0016361474,0.9930239,0.994296,0.0026086222,0.99413764,0.00077583815,0.0005243724,0.0006173451,0.00234908,0.004908854,0.9925774,0.005394416
36_3,0.9998565,0.9997867,0.99978334,0.0001013892,0.9998066,0.00015287938,0.00015483466,0.00015423862,0.000104956016,0.999798,0.00011426318,0.9998305,7.92279e-05,0.9999001,0.00020069987,0.00013379865,0.9999031,0.9998797,0.9998956,0.99988306,0.9997615,0.00011433926,0.99985695,0.00016126262,0.000115996416,0.00022339975,0.000117771204,0.00026927138,9.170232e-05,8.935164e-05,0.00013487774,0.9998703,0.00010070421,0.00013844682,0.00019895555,0.00015682752,0.99989367,0.99983644,0.9999018,0.99988127,0.9998635,0.0001126034,0.0002362919,0.00023300118,0.9997732,0.99985564,9.402773e-05,0.00017138432,0.00012714641,0.99980015,9.5359705e-05,0.00023711655,0.99990404,0.99983907,0.99982613,0.00016375705,0.99985886,0.00013002154,0.9998554,0.99980646,0.9998869,0.00016408999,0.999838,9.1180795e-05
37,0.00018861554,0.9998215,0.99979454,0.0001930747,0.9998343,0.99987376,0.00018050704,9.555241e-05,0.9998596,0.99988866,0.9999032,0.9998012,0.00013607474,0.999796,0.0002554532,0.000229748,0.99989223,0.99987984,0.99985564,0.00011038421,0.0001318134,0.99987185,0.999833,0.9997695,0.00019405267,0.9999149,0.00014519233,0.99988997,0.0001631514,0.00013335615,0.00011412478,0.000270317,0.00011137842,9.3171686e-05,0.00012613398,0.9999163,0.00014364245,0.9997625,0.9998611,0.00015143202,0.9998005,0.9997938,0.000113882576,0.9998908,0.9998241,0.99994993,0.0001157488,0.99983525,0.9998338,0.00016765323,0.00012666697,0.9998481,0.00012545004,0.00013675205,0.99992394,0.000121887984,0.9997743,0.00018485822,9.660924e-05,0.9998375,0.99978083,0.9998418,0.0002504815,0.9998481
38,0.0036609177,0.99690646,0.9921725,0.0036486192,0.998425,0.00042852492,0.9927638,0.993982,0.002738628,0.00580582,0.005357398,0.9966723,0.0020803101,0.004810378,0.0044910233,0.0031239397,0.9952863,0.0024416326,0.99453306,0.00650203,0.003830807,0.0028527703,0.0005305904,0.0063202227,0.0031050593,0.9930796,0.99360704,0.9950324,0.0042863945,0.0019679572,0.003690629,0.002015557,0.0051390333,0.99621177,0.99768186,0.005245195,0.004461657,0.99482757,0.99760664,0.9992754,0.0036687457,0.004361879,0.0054129832,0.99721354,0.99895513,0.9933221,0.004473911,0.0061353114,0.0031130812,0.0034333984,0.0026020368,0.0004198764,0.0016361474,0.9930239,0.994296,0.0026086222,0.99413764,0.00077583815,0.0005243724,0.0006173451,0.00234908,0.004908854,0.9925774,0.005394416
38_4,0.00018861554,0.9998215,0.99979454,0.0001930747,0.9998343,0.99987376,0.00018050704,9.555241e-05,0.9998596,0.99988866,0.9999032,0.9998012,0.00013607474,0.999796,0.0002554532,0.000229748,0.99989223,0.99987984,0.99985564,0.00011038421,0.0001318134,0.99987185,0.999833,0.9997695,0.00019405267,0.9999149,0.00014519233,0.99988997,0.0001631514,0.00013335615,0.00011412478,0.000270317,0.00011137842,9.3171686e-05,0.00012613398,0.9999163,0.00014364245,0.9997625,0.9998611,0.00015143202,0.9998005,0.9997938,0.000113882576,0.9998908,0.9998241,0.99994993,0.0001157488,0.99983525,0.9998338,0.00016765323,0.00012666697,0.9998481,0.00012545004,0.00013675205,0.99992394,0.000121887984,0.9997743,0.00018485822,9.660924e-05,0.9998375,0.99978083,0.9998418,0.0002504815,0.9998481
39,0.00014980484,0.9998356,0.9998847,0.00014815925,0.9997733,0.9997917,7.277636e-05,0.000104362196,0.99978787,9.140818e-05,0.9998135,0.99981445,0.99986947,0.00012511267,0.00017185792,0.00016998858,0.99982184,0.00011232179,0.00013803673,0.999778,0.00012058029,0.9998832,0.99991536,0.00014916014,0.00018219836,0.00011414318,0.00021392998,0.00017968689,0.99987495,0.9998667,0.00011620288,0.9998405,0.00018157107,0.9998727,0.99988186,0.9997569,0.00015499789,0.00016675863,0.000283261,9.863425e-05,0.00014447971,0.00012863235,8.833939e-05,0.00018207419,0.9998963,0.9998425,0.999824,0.9998946,0.00020151059,0.00016798894,0.00016102107,0.00017998819,0.000104165345,0.99991083,0.99986684,0.00022936998,0.9999099,0.99983895,0.9998746,0.00012022621,0.99986196,0.00030587253,0.99983895,0.00020123237
40,0.0036609177,0.99690646,0.9921725,0.0036486192,0.998425,0.00042852492,0.9927638,0.993982,0.002738628,0.00580582,0.005357398,0.9966723,0.0020803101,0.004810378,0.0044910233,0.0031239397,0.9952863,0.0024416326,0.99453306,0.00650203,0.003830807,0.0028527703,0.0005305904,0.0063202227,0.0031050593,0.9930796,0.99360704,0.9950324,0.0042863945,0.0019679572,0.003690629,0.002015557,0.0051390333,0.99621177,0.99768186,0.005245195,0.004461657,0.99482757,0.99760664,0.9992754,0.0036687457,0.004361879,0.0054129832,0.99721354,0.99895513,0.9933221,0.004473911,0.0061353114,0.0031130812,0.0034333984,0.0026020368,0.0004198764,0.0016361474,0.9930239,0.994296,0.0026086222,0.99413764,0.00077583815,0.0005243724,0.0006173451,0.00234908,0.004908854,0.9925774,0.005394416
