,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,0.99999964,4.978981e-07,4.007361e-07,0.99999964,3.716152e-07,4.6489032e-07,4.4346527e-07,5.889882e-07,0.9999995,0.9999995,0.9999995,0.9999994,0.9999995,0.9999995,5.950547e-07,5.078737e-07,0.9999994,4.57837e-07,0.99999964,0.9999995,5.262058e-07,0.9999995,0.9999995,0.99999964,5.298415e-07,0.9999995,4.79375e-07,0.9999995,5.786503e-07,0.9999995,0.99999964,4.580239e-07,4.527642e-07,0.9999995,0.9999995,5.3150853e-07,5.939684e-07,5.6305726e-07,0.9999995,0.9999995,4.5694148e-07,4.938746e-07,4.5143966e-07,5.561006e-07,0.9999995,0.9999995,0.9999995,4.214097e-07,5.0716807e-07,0.9999995,5.404983e-07,4.991404e-07,0.9999995,4.821217e-07,0.9999994,5.5937176e-07,0.9999995,4.6150046e-07,5.1443067e-07,5.0529053e-07,0.9999995,0.9999995,0.9999995,5.6005877e-07
20_2,0.00035206618,0.99907684,0.9461825,0.0005315502,0.9999995,3.3227735e-07,0.9983247,0.99955624,1.9907973e-05,0.0006875091,0.00015954017,0.9836105,9.786552e-06,0.00011378531,0.00036348784,8.851385e-05,0.95671237,6.8892696e-05,0.99963,0.00018966659,0.0013529023,0.0005054657,8.382975e-07,0.00036295666,6.339317e-05,0.9995172,0.9985049,0.97126716,0.00034174306,0.00029676378,0.0003183317,0.00013021658,0.0006927166,0.99998486,0.99649423,0.00031582869,0.00067488675,0.99966514,0.99663085,0.9999999,0.0006406249,0.00041131958,0.00037363742,0.99208105,0.9999999,0.99884206,0.0016313695,0.0008934094,0.0011056261,0.0006050348,0.00049218,2.0320584e-07,0.0001151632,0.99915814,0.9996699,0.0002859241,0.9997241,1.3159106e-06,1.4128366e-06,8.1896127e-07,6.728285e-06,0.0008014159,0.99979514,0.00085079874
21,0.9999993,0.99999905,0.99999833,1.0454692e-06,0.99999857,1.5434795e-06,1.4374209e-06,1.6907211e-06,1.2966638e-06,0.99999845,1.5654864e-06,0.9999976,7.269808e-07,0.9999994,1.5014558e-06,1.9921613e-06,0.99999845,0.9999989,0.9999988,0.9999989,0.9999988,1.2946459e-06,0.99999857,1.1847936e-06,1.4217967e-06,1.4466156e-06,1.2374907e-06,1.6848317e-06,1.3698268e-06,1.1663495e-06,2.0061457e-06,0.9999987,1.939081e-06,1.0956652e-06,1.4495834e-06,8.9529544e-07,0.99999905,0.9999981,0.99999833,0.99999845,0.9999989,2.2145753e-06,1.8071725e-06,1.2123397e-06,0.99999785,0.9999988,1.1703115e-06,1.6818201e-06,1.6035633e-06,0.99999857,8.2820014e-07,1.4048143e-06,0.99999905,0.9999975,0.999998,1.2177511e-06,0.99999917,1.0952567e-06,0.99999905,0.9999982,0.99999833,9.801475e-07,0.99999917,8.795208e-07
22,0.99999964,4.978981e-07,4.007361e-07,0.99999964,3.716152e-07,4.6489032e-07,4.4346527e-07,5.889882e-07,0.9999995,0.9999995,0.9999995,0.9999994,0.9999995,0.9999995,5.950547e-07,5.078737e-07,0.9999994,4.57837e-07,0.99999964,0.9999995,5.262058e-07,0.9999995,0.9999995,0.99999964,5.298415e-07,0.9999995,4.79375e-07,0.9999995,5.786503e-07,0.9999995,0.99999964,4.580239e-07,4.527642e-07,0.9999995,0.9999995,5.3150853e-07,5.939684e-07,5.6305726e-07,0.9999995,0.9999995,4.5694148e-07,4.938746e-07,4.5143966e-07,5.561006e-07,0.9999995,0.9999995,0.9999995,4.214097e-07,5.0716807e-07,0.9999995,5.404983e-07,4.991404e-07,0.9999995,4.821217e-07,0.9999994,5.5937176e-07,0.9999995,4.6150046e-07,5.1443067e-07,5.0529053e-07,0.9999995,0.9999995,0.9999995,5.6005877e-07
22_3,0.9999993,0.99999905,0.99999833,1.0454692e-06,0.99999857,1.5434795e-06,1.4374209e-06,1.6907211e-06,1.2966638e-06,0.99999845,1.5654864e-06,0.9999976,7.269808e-07,0.9999994,1.5014558e-06,1.9921613e-06,0.99999845,0.9999989,0.9999988,0.9999989,0.9999988,1.2946459e-06,0.99999857,1.1847936e-06,1.4217967e-06,1.4466156e-06,1.2374907e-06,1.6848317e-06,1.3698268e-06,1.1663495e-06,2.0061457e-06,0.9999987,1.939081e-06,1.0956652e-06,1.4495834e-06,8.9529544e-07,0.99999905,0.9999981,0.99999833,0.99999845,0.9999989,2.2145753e-06,1.8071725e-06,1.2123397e-06,0.99999785,0.9999988,1.1703115e-06,1.6818201e-06,1.6035633e-06,0.99999857,8.2820014e-07,1.4048143e-06,0.99999905,0.9999975,0.999998,1.2177511e-06,0.99999917,1.0952567e-06,0.99999905,0.9999982,0.99999833,9.801475e-07,0.99999917,8.795208e-07
23,1.3547641e-06,0.99999917,0.99999857,1.8964197e-06,0.99999905,0.99999917,1.3230858e-06,8.2522075e-07,0.99999905,0.9999987,0.99999845,0.9999981,1.3277373e-06,0.9999988,1.3750032e-06,1.9174552e-06,0.99999857,0.9999988,0.99999833,8.827679e-07,9.257708e-07,0.9999988,0.99999774,0.9999988,1.7469707e-06,0.99999905,8.9436946e-07,0.9999989,9.128499e-07,1.2818628e-06,1.558445e-06,2.0691111e-06,9.317806e-07,6.4553655e-07,9.182318e-07,0.9999994,1.1997089e-06,0.9999988,0.9999981,2.14071e-06,0.9999987,0.9999988,2.1068884e-06,0.9999987,0.99999905,0.99999917,1.0644728e-06,0.9999993,0.9999989,1.1229743e-06,1.1480041e-06,0.9999989,1.1890236e-06,1.0243185e-06,0.9999993,8.84772e-07,0.99999833,7.8278896e-07,8.974505e-07,0.9999987,0.99999845,0.99999845,1.3589009e-06,0.9999987
24,0.99999964,4.978981e-07,4.007361e-07,0.99999964,3.716152e-07,4.6489032e-07,4.4346527e-07,5.889882e-07,0.9999995,0.9999995,0.9999995,0.9999994,0.9999995,0.9999995,5.950547e-07,5.078737e-07,0.9999994,4.57837e-07,0.99999964,0.9999995,5.262058e-07,0.9999995,0.9999995,0.99999964,5.298415e-07,0.9999995,4.79375e-07,0.9999995,5.786503e-07,0.9999995,0.99999964,4.580239e-07,4.527642e-07,0.9999995,0.9999995,5.3150853e-07,5.939684e-07,5.6305726e-07,0.9999995,0.9999995,4.5694148e-07,4.938746e-07,4.5143966e-07,5.561006e-07,0.9999995,0.9999995,0.9999995,4.214097e-07,5.0716807e-07,0.9999995,5.404983e-07,4.991404e-07,0.9999995,4.821217e-07,0.9999994,5.5937176e-07,0.9999995,4.6150046e-07,5.1443067e-07,5.0529053e-07,0.9999995,0.9999995,0.9999995,5.6005877e-07
24_4,1.3547641e-06,0.99999917,0.99999857,1.8964197e-06,0.99999905,0.99999917,1.3230858e-06,8.2522075e-07,0.99999905,0.9999987,0.99999845,0.9999981,1.3277373e-06,0.9999988,1.3750032e-06,1.9174552e-06,0.99999857,0.9999988,0.99999833,8.827679e-07,9.257708e-07,0.9999988,0.99999774,0.9999988,1.7469707e-06,0.99999905,8.9436946e-07,0.9999989,9.128499e-07,1.2818628e-06,1.558445e-06,2.0691111e-06,9.317806e-07,6.4553655e-07,9.182318e-07,0.9999994,1.1997089e-06,0.9999988,0.9999981,2.14071e-06,0.9999987,0.9999988,2.1068884e-06,0.9999987,0.99999905,0.99999917,1.0644728e-06,0.9999993,0.9999989,1.1229743e-06,1.1480041e-06,0.9999989,1.1890236e-06,1.0243185e-06,0.9999993,8.84772e-07,0.99999833,7.8278896e-07,8.974505e-07,0.9999987,0.99999845,0.99999845,1.3589009e-06,0.9999987
25,1.5417525e-06,0.9999988,0.99999845,1.7251383e-06,0.9999982,0.9999982,7.871196e-07,1.7282769e-06,0.9999988,6.2629755e-07,0.99999845,0.99999857,0.99999845,1.6263384e-06,2.5520949e-06,1.2606542e-06,0.99999917,6.9503153e-07,1.2144886e-06,0.9999988,2.3769708e-06,0.9999981,0.9999989,2.6255843e-06,2.2021663e-06,9.273658e-07,2.400787e-06,1.2490223e-06,0.99999905,0.99999857,9.987789e-07,0.9999989,1.5686636e-06,0.9999987,0.99999845,0.9999989,1.5609336e-06,1.964252e-06,2.286375e-06,1.0858341e-06,9.903912e-07,1.3240729e-06,1.0063724e-06,6.3097434e-07,0.99999905,0.9999993,0.99999905,0.99999917,1.3639542e-06,1.0628559e-06,1.0533203e-06,1.4502664e-06,7.067264e-07,0.99999905,0.99999905,1.8996108e-06,0.99999905,0.99999905,0.9999993,7.512932e-07,0.99999845,1.0645114e-06,0.9999989,2.4595276e-06
26,0.99999964,4.978981e-07,4.007361e-07,0.99999964,3.716152e-07,4.6489032e-07,4.4346527e-07,5.889882e-07,0.9999995,0.9999995,0.9999995,0.9999994,0.9999995,0.9999995,5.950547e-07,5.078737e-07,0.9999994,4.57837e-07,0.99999964,0.9999995,5.262058e-07,0.9999995,0.9999995,0.99999964,5.298415e-07,0.9999995,4.79375e-07,0.9999995,5.786503e-07,0.9999995,0.99999964,4.580239e-07,4.527642e-07,0.9999995,0.9999995,5.3150853e-07,5.939684e-07,5.6305726e-07,0.9999995,0.9999995,4.5694148e-07,4.938746e-07,4.5143966e-07,5.561006e-07,0.9999995,0.9999995,0.9999995,4.214097e-07,5.0716807e-07,0.9999995,5.404983e-07,4.991404e-07,0.9999995,4.821217e-07,0.9999994,5.5937176e-07,0.9999995,4.6150046e-07,5.1443067e-07,5.0529053e-07,0.9999995,0.9999995,0.9999995,5.6005877e-07
26_5,1.5417525e-06,0.9999988,0.99999845,1.7251383e-06,0.9999982,0.9999982,7.871196e-07,1.7282769e-06,0.9999988,6.2629755e-07,0.99999845,0.99999857,0.99999845,1.6263384e-06,2.5520949e-06,1.2606542e-06,0.99999917,6.9503153e-07,1.2144886e-06,0.9999988,2.3769708e-06,0.9999981,0.9999989,2.6255843e-06,2.2021663e-06,9.273658e-07,2.400787e-06,1.2490223e-06,0.99999905,0.99999857,9.987789e-07,0.9999989,1.5686636e-06,0.9999987,0.99999845,0.9999989,1.5609336e-06,1.964252e-06,2.286375e-06,1.0858341e-06,9.903912e-07,1.3240729e-06,1.0063724e-06,6.3097434e-07,0.99999905,0.9999993,0.99999905,0.99999917,1.3639542e-06,1.0628559e-06,1.0533203e-06,1.4502664e-06,7.067264e-07,0.99999905,0.99999905,1.8996108e-06,0.99999905,0.99999905,0.9999993,7.512932e-07,0.99999845,1.0645114e-06,0.9999989,2.4595276e-06
27,1.2260841e-06,0.99999833,0.9999981,0.99999845,0.9999987,0.9999989,1.7407175e-06,0.9999993,0.9999987,0.9999982,8.370426e-07,5.272003e-07,0.99999905,0.9999989,0.9999988,8.000831e-07,0.9999982,0.9999987,0.9999988,0.99999833,0.99999905,0.9999989,0.9999993,1.2924501e-06,2.721807e-06,0.9999993,1.2922135e-06,1.2582435e-06,1.6250236e-06,1.0803421e-06,1.2679355e-06,0.9999993,1.5912086e-06,7.06777e-07,0.9999987,1.71138e-06,1.2019649e-06,0.99999905,1.9045413e-06,0.99999774,0.99999905,1.1600375e-06,2.0668333e-06,7.6965483e-07,1.4536756e-06,0.99999845,5.706465e-07,1.1072398e-06,1.583307e-06,0.9999989,1.025913e-06,8.21918e-07,1.1526182e-06,1.4434804e-06,9.4953145e-07,1.9212296e-06,1.9074587e-06,0.9999988,0.99999905,0.9999988,0.9999987,2.0142377e-06,1.0945029e-06,0.99999917
28,0.99999964,4.978981e-07,4.007361e-07,0.99999964,3.716152e-07,4.6489032e-07,4.4346527e-07,5.889882e-07,0.9999995,0.9999995,0.9999995,0.9999994,0.9999995,0.9999995,5.950547e-07,5.078737e-07,0.9999994,4.57837e-07,0.99999964,0.9999995,5.262058e-07,0.9999995,0.9999995,0.99999964,5.298415e-07,0.9999995,4.79375e-07,0.9999995,5.786503e-07,0.9999995,0.99999964,4.580239e-07,4.527642e-07,0.9999995,0.9999995,5.3150853e-07,5.939684e-07,5.6305726e-07,0.9999995,0.9999995,4.5694148e-07,4.938746e-07,4.5143966e-07,5.561006e-07,0.9999995,0.9999995,0.9999995,4.214097e-07,5.0716807e-07,0.9999995,5.404983e-07,4.991404e-07,0.9999995,4.821217e-07,0.9999994,5.5937176e-07,0.9999995,4.6150046e-07,5.1443067e-07,5.0529053e-07,0.9999995,0.9999995,0.9999995,5.6005877e-07
28_6,1.2260841e-06,0.99999833,0.9999981,0.99999845,0.9999987,0.9999989,1.7407175e-06,0.9999993,0.9999987,0.9999982,8.370426e-07,5.272003e-07,0.99999905,0.9999989,0.9999988,8.000831e-07,0.9999982,0.9999987,0.9999988,0.99999833,0.99999905,0.9999989,0.9999993,1.2924501e-06,2.721807e-06,0.9999993,1.2922135e-06,1.2582435e-06,1.6250236e-06,1.0803421e-06,1.2679355e-06,0.9999993,1.5912086e-06,7.06777e-07,0.9999987,1.71138e-06,1.2019649e-06,0.99999905,1.9045413e-06,0.99999774,0.99999905,1.1600375e-06,2.0668333e-06,7.6965483e-07,1.4536756e-06,0.99999845,5.706465e-07,1.1072398e-06,1.583307e-06,0.9999989,1.025913e-06,8.21918e-07,1.1526182e-06,1.4434804e-06,9.4953145e-07,1.9212296e-06,1.9074587e-06,0.9999988,0.99999905,0.9999988,0.9999987,2.0142377e-06,1.0945029e-06,0.99999917
29,0.9999981,2.378397e-06,2.07371e-06,0.999998,2.092146e-06,2.5651468e-06,2.7936378e-06,2.8373656e-06,0.9999975,0.9999975,0.99999726,0.9999974,0.9999975,0.9999975,3.0029146e-06,2.8288416e-06,0.99999726,2.6451953e-06,0.99999785,0.99999726,2.6382672e-06,0.9999975,0.99999726,0.99999774,2.7788453e-06,0.9999974,2.4663016e-06,0.9999974,2.9717503e-06,0.99999774,0.99999774,2.4629405e-06,2.6024725e-06,0.9999975,0.9999975,2.5435907e-06,2.7456667e-06,2.628864e-06,0.9999974,0.99999774,2.3472694e-06,2.477218e-06,2.7434473e-06,2.7855397e-06,0.9999975,0.99999774,0.9999975,2.464879e-06,2.6638452e-06,0.99999714,2.7351243e-06,2.5248412e-06,0.99999774,2.789905e-06,0.9999976,2.8720658e-06,0.9999975,2.3821335e-06,2.5872484e-06,2.3137452e-06,0.99999774,0.99999774,0.99999726,2.539756e-06
30,0.0037081284,0.9968581,0.99170965,0.0035908343,0.9990916,0.00035762275,0.9924353,0.993972,0.0026006831,0.0060950518,0.0051933085,0.9966941,0.0018888831,0.004679861,0.00464202,0.002829135,0.9951864,0.0024160922,0.9945799,0.0066046314,0.0040529557,0.0029272772,0.00045926584,0.0065028216,0.0026009292,0.99297136,0.9934389,0.9948773,0.0042616976,0.001744242,0.0036871117,0.0016769399,0.005363006,0.99665534,0.99793005,0.0052594724,0.0045663347,0.9948723,0.9978853,0.99935097,0.0039512445,0.004500317,0.0054307873,0.9971806,0.9992692,0.99308527,0.004749683,0.0065385643,0.003305255,0.003679561,0.0026332967,0.00031674266,0.0016486988,0.9928421,0.99427277,0.0024103147,0.9940896,0.0005591279,0.00042652426,0.00044670267,0.0022583457,0.0050960793,0.99261355,0.0056955502
30_0,0.9999981,2.378397e-06,2.07371e-06,0.999998,2.092146e-06,2.5651468e-06,2.7936378e-06,2.8373656e-06,0.9999975,0.9999975,0.99999726,0.9999974,0.9999975,0.9999975,3.0029146e-06,2.8288416e-06,0.99999726,2.6451953e-06,0.99999785,0.99999726,2.6382672e-06,0.9999975,0.99999726,0.99999774,2.7788453e-06,0.9999974,2.4663016e-06,0.9999974,2.9717503e-06,0.99999774,0.99999774,2.4629405e-06,2.6024725e-06,0.9999975,0.9999975,2.5435907e-06,2.7456667e-06,2.628864e-06,0.9999974,0.99999774,2.3472694e-06,2.477218e-06,2.7434473e-06,2.7855397e-06,0.9999975,0.99999774,0.9999975,2.464879e-06,2.6638452e-06,0.99999714,2.7351243e-06,2.5248412e-06,0.99999774,2.789905e-06,0.9999976,2.8720658e-06,0.9999975,2.3821335e-06,2.5872484e-06,2.3137452e-06,0.99999774,0.99999774,0.99999726,2.539756e-06
31,2.2693476e-15,1.0,1.0,2.5722826e-15,1.0,1.0,2.8223653e-14,7.088199e-15,1.0,1.1490106e-14,1.9632674e-15,1.0,1.0,9.886178e-15,1.0,1.0890732e-15,1.0,1.0,1.0381317e-14,2.6362591e-14,1.6470845e-14,2.4709027e-14,1.0,1.1920233e-14,1.5171063e-16,1.0851549e-14,8.773784e-15,1.0,2.358983e-15,8.863595e-17,3.0379622e-15,1.0,1.0,1.0,1.0,8.7151084e-15,4.2117633e-15,3.726451e-15,1.0,1.0,1.9448493e-14,1.0,1.0355411e-14,1.0,1.0,3.76611e-14,1.0281097e-14,1.0,4.558295e-15,1.7100889e-14,4.453552e-15,1.0,1.0,1.1419755e-14,1.5932881e-14,9.552483e-16,1.6821737e-14,1.0,1.0,1.0,1.0,1.0402446e-14,1.0,1.0
32,0.0037081284,0.9968581,0.99170965,0.0035908343,0.9990916,0.00035762275,0.9924353,0.993972,0.0026006831,0.0060950518,0.0051933085,0.9966941,0.0018888831,0.004679861,0.00464202,0.002829135,0.9951864,0.0024160922,0.9945799,0.0066046314,0.0040529557,0.0029272772,0.00045926584,0.0065028216,0.0026009292,0.99297136,0.9934389,0.9948773,0.0042616976,0.001744242,0.0036871117,0.0016769399,0.005363006,0.99665534,0.99793005,0.0052594724,0.0045663347,0.9948723,0.9978853,0.99935097,0.0039512445,0.004500317,0.0054307873,0.9971806,0.9992692,0.99308527,0.004749683,0.0065385643,0.003305255,0.003679561,0.0026332967,0.00031674266,0.0016486988,0.9928421,0.99427277,0.0024103147,0.9940896,0.0005591279,0.00042652426,0.00044670267,0.0022583457,0.0050960793,0.99261355,0.0056955502
32_1,2.2693476e-15,1.0,1.0,2.5722826e-15,1.0,1.0,2.8223653e-14,7.088199e-15,1.0,1.1490106e-14,1.9632674e-15,1.0,1.0,9.886178e-15,1.0,1.0890732e-15,1.0,1.0,1.0381317e-14,2.6362591e-14,1.6470845e-14,2.4709027e-14,1.0,1.1920233e-14,1.5171063e-16,1.0851549e-14,8.773784e-15,1.0,2.358983e-15,8.863595e-17,3.0379622e-15,1.0,1.0,1.0,1.0,8.7151084e-15,4.2117633e-15,3.726451e-15,1.0,1.0,1.9448493e-14,1.0,1.0355411e-14,1.0,1.0,3.76611e-14,1.0281097e-14,1.0,4.558295e-15,1.7100889e-14,4.453552e-15,1.0,1.0,1.1419755e-14,1.5932881e-14,9.552483e-16,1.6821737e-14,1.0,1.0,1.0,1.0,1.0402446e-14,1.0,1.0
33,0.62771034,0.37102586,2.0635548e-07,0.57205766,0.41277277,0.4820811,0.5245541,0.52199656,0.4812579,0.513485,0.56917536,1.3350293e-05,0.46552718,0.49492168,0.678172,0.61693114,4.467062e-06,0.5629036,0.5154678,0.4750246,0.5234837,0.5059587,0.44512042,0.55302864,0.63232464,0.46926105,0.54749,3.236555e-06,0.5877729,0.6162951,0.55193233,0.5003552,0.55917037,0.44785696,0.0051366687,0.5117891,0.5919999,0.52269506,0.004083844,0.48648596,0.5121211,0.61586404,0.5468753,0.0002484136,0.52384174,0.4912848,0.51681715,0.5632825,0.5400605,0.45819777,0.5629222,0.52619535,0.54017764,0.5059818,0.4506113,0.60124815,0.48305175,0.47539926,0.46338415,0.44596648,0.37377936,0.5580962,0.49168742,0.5158464
34,0.0037081284,0.9968581,0.99170965,0.0035908343,0.9990916,0.00035762275,0.9924353,0.993972,0.0026006831,0.0060950518,0.0051933085,0.9966941,0.0018888831,0.004679861,0.00464202,0.002829135,0.9951864,0.0024160922,0.9945799,0.0066046314,0.0040529557,0.0029272772,0.00045926584,0.0065028216,0.0026009292,0.99297136,0.9934389,0.9948773,0.0042616976,0.001744242,0.0036871117,0.0016769399,0.005363006,0.99665534,0.99793005,0.0052594724,0.0045663347,0.9948723,0.9978853,0.99935097,0.0039512445,0.004500317,0.0054307873,0.9971806,0.9992692,0.99308527,0.004749683,0.0065385643,0.003305255,0.003679561,0.0026332967,0.00031674266,0.0016486988,0.9928421,0.99427277,0.0024103147,0.9940896,0.0005591279,0.00042652426,0.00044670267,0.0022583457,0.0050960793,0.99261355,0.0056955502
34_2,0.62771034,0.37102586,2.0635548e-07,0.57205766,0.41277277,0.4820811,0.5245541,0.52199656,0.4812579,0.513485,0.56917536,1.3350293e-05,0.46552718,0.49492168,0.678172,0.61693114,4.467062e-06,0.5629036,0.5154678,0.4750246,0.5234837,0.5059587,0.44512042,0.55302864,0.63232464,0.46926105,0.54749,3.236555e-06,0.5877729,0.6162951,0.55193233,0.5003552,0.55917037,0.44785696,0.0051366687,0.5117891,0.5919999,0.52269506,0.004083844,0.48648596,0.5121211,0.61586404,0.5468753,0.0002484136,0.52384174,0.4912848,0.51681715,0.5632825,0.5400605,0.45819777,0.5629222,0.52619535,0.54017764,0.5059818,0.4506113,0.60124815,0.48305175,0.47539926,0.46338415,0.44596648,0.37377936,0.5580962,0.49168742,0.5158464
35,0.9999503,0.9999262,0.999925,3.5050016e-05,0.999933,5.2871696e-05,5.3539705e-05,5.334304e-05,3.629532e-05,0.99993014,3.95079e-05,0.99994135,2.739611e-05,0.9999654,6.938765e-05,4.627115e-05,0.9999665,0.9999584,0.9999639,0.9999596,0.9999174,3.9536168e-05,0.9999505,5.577291e-05,4.011232e-05,7.728033e-05,4.0717132e-05,9.315374e-05,3.170813e-05,3.0892214e-05,4.6641115e-05,0.99995506,3.4823563e-05,4.7881e-05,6.8819354e-05,5.4240518e-05,0.99996316,0.9999434,0.999966,0.9999589,0.9999528,3.893809e-05,8.169014e-05,8.056859e-05,0.99992156,0.99995005,3.251615e-05,5.9265425e-05,4.3968637e-05,0.999931,3.297431e-05,8.200678e-05,0.99996686,0.9999443,0.9999398,5.663257e-05,0.9999511,4.4963697e-05,0.99995005,0.999933,0.9999609,5.6740795e-05,0.999944,3.153762e-05
36,0.0037081284,0.9968581,0.99170965,0.0035908343,0.9990916,0.00035762275,0.9924353,0.993972,0.0026006831,0.0060950518,0.0051933085,0.9966941,0.0018888831,0.004679861,0.00464202,0.002829135,0.9951864,0.0024160922,0.9945799,0.0066046314,0.0040529557,0.0029272772,0.00045926584,0.0065028216,0.0026009292,0.99297136,0.9934389,0.9948773,0.0042616976,0.001744242,0.0036871117,0.0016769399,0.005363006,0.99665534,0.99793005,0.0052594724,0.0045663347,0.9948723,0.9978853,0.99935097,0.0039512445,0.004500317,0.0054307873,0.9971806,0.9992692,0.99308527,0.004749683,0.0065385643,0.003305255,0.003679561,0.0026332967,0.00031674266,0.0016486988,0.9928421,0.99427277,0.0024103147,0.9940896,0.0005591279,0.00042652426,0.00044670267,0.0022583457,0.0050960793,0.99261355,0.0056955502
36_3,0.9999503,0.9999262,0.999925,3.5050016e-05,0.999933,5.2871696e-05,5.3539705e-05,5.334304e-05,3.629532e-05,0.99993014,3.95079e-05,0.99994135,2.739611e-05,0.9999654,6.938765e-05,4.627115e-05,0.9999665,0.9999584,0.9999639,0.9999596,0.9999174,3.9536168e-05,0.9999505,5.577291e-05,4.011232e-05,7.728033e-05,4.0717132e-05,9.315374e-05,3.170813e-05,3.0892214e-05,4.6641115e-05,0.99995506,3.4823563e-05,4.7881e-05,6.8819354e-05,5.4240518e-05,0.99996316,0.9999434,0.999966,0.9999589,0.9999528,3.893809e-05,8.169014e-05,8.056859e-05,0.99992156,0.99995005,3.251615e-05,5.9265425e-05,4.3968637e-05,0.999931,3.297431e-05,8.200678e-05,0.99996686,0.9999443,0.9999398,5.663257e-05,0.9999511,4.4963697e-05,0.99995005,0.999933,0.9999609,5.6740795e-05,0.999944,3.153762e-05
37,6.520987e-05,0.99993813,0.99992895,6.677349e-05,0.99994266,0.99995637,6.242488e-05,3.3044e-05,0.99995136,0.9999615,0.9999665,0.9999312,4.7074154e-05,0.9999294,8.8347224e-05,7.945336e-05,0.9999627,0.9999584,0.99995005,3.8172537e-05,4.558541e-05,0.99995565,0.9999422,0.99992037,6.7088986e-05,0.99997056,5.0202525e-05,0.999962,5.6417713e-05,4.611649e-05,3.9474195e-05,9.3494586e-05,3.8512662e-05,3.2226584e-05,4.3624776e-05,0.99997103,4.9670183e-05,0.99991775,0.99995196,5.2378236e-05,0.999931,0.9999286,3.9374e-05,0.9999622,0.9999391,0.9999827,4.0020543e-05,0.999943,0.99994254,5.798534e-05,4.3797892e-05,0.9999474,4.339119e-05,4.7300455e-05,0.99997365,4.2147254e-05,0.9999219,6.39277e-05,3.3405457e-05,0.99994385,0.9999242,0.9999453,8.663577e-05,0.99994755
38,0.0037081284,0.9968581,0.99170965,0.0035908343,0.9990916,0.00035762275,0.9924353,0.993972,0.0026006831,0.0060950518,0.0051933085,0.9966941,0.0018888831,0.004679861,0.00464202,0.002829135,0.9951864,0.0024160922,0.9945799,0.0066046314,0.0040529557,0.0029272772,0.00045926584,0.0065028216,0.0026009292,0.99297136,0.9934389,0.9948773,0.0042616976,0.001744242,0.0036871117,0.0016769399,0.005363006,0.99665534,0.99793005,0.0052594724,0.0045663347,0.9948723,0.9978853,0.99935097,0.0039512445,0.004500317,0.0054307873,0.9971806,0.9992692,0.99308527,0.004749683,0.0065385643,0.003305255,0.003679561,0.0026332967,0.00031674266,0.0016486988,0.9928421,0.99427277,0.0024103147,0.9940896,0.0005591279,0.00042652426,0.00044670267,0.0022583457,0.0050960793,0.99261355,0.0056955502
38_4,6.520987e-05,0.99993813,0.99992895,6.677349e-05,0.99994266,0.99995637,6.242488e-05,3.3044e-05,0.99995136,0.9999615,0.9999665,0.9999312,4.7074154e-05,0.9999294,8.8347224e-05,7.945336e-05,0.9999627,0.9999584,0.99995005,3.8172537e-05,4.558541e-05,0.99995565,0.9999422,0.99992037,6.7088986e-05,0.99997056,5.0202525e-05,0.999962,5.6417713e-05,4.611649e-05,3.9474195e-05,9.3494586e-05,3.8512662e-05,3.2226584e-05,4.3624776e-05,0.99997103,4.9670183e-05,0.99991775,0.99995196,5.2378236e-05,0.999931,0.9999286,3.9374e-05,0.9999622,0.9999391,0.9999827,4.0020543e-05,0.999943,0.99994254,5.798534e-05,4.3797892e-05,0.9999474,4.339119e-05,4.7300455e-05,0.99997365,4.2147254e-05,0.9999219,6.39277e-05,3.3405457e-05,0.99994385,0.9999242,0.9999453,8.663577e-05,0.99994755
39,5.1793377e-05,0.99994326,0.9999602,5.1223153e-05,0.99992156,0.9999279,2.5164174e-05,3.609106e-05,0.99992657,3.1615826e-05,0.9999354,0.99993575,0.9999548,4.3272135e-05,5.9414142e-05,5.8784797e-05,0.99993837,3.883748e-05,4.773679e-05,0.9999231,4.170581e-05,0.9999596,0.9999707,5.1583644e-05,6.300541e-05,3.9477996e-05,7.39662e-05,6.2154846e-05,0.9999567,0.99995387,4.017518e-05,0.9999448,6.2771825e-05,0.999956,0.9999591,0.99991596,5.36028e-05,5.766419e-05,9.79989e-05,3.4110653e-05,4.997035e-05,4.448079e-05,3.0545514e-05,6.298313e-05,0.9999641,0.9999455,0.9999391,0.9999635,6.9679874e-05,5.8102134e-05,5.567428e-05,6.225699e-05,3.602662e-05,0.9999691,0.999954,7.932587e-05,0.99996877,0.9999442,0.9999566,4.1583728e-05,0.9999522,0.00010578182,0.9999443,6.9597925e-05
