,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,0.9999999,1.8176644e-07,1.465658e-07,0.9999999,1.3627654e-07,1.7014209e-07,1.6250996e-07,2.1500489e-07,0.9999999,0.9999999,0.99999976,0.99999976,0.9999999,0.9999999,2.1755028e-07,1.8580506e-07,0.99999976,1.682359e-07,0.9999999,0.99999976,1.9221555e-07,0.99999976,0.9999999,0.9999999,1.9346943e-07,0.99999976,1.7482725e-07,0.9999999,2.1166024e-07,0.9999999,0.9999999,1.674452e-07,1.6572483e-07,0.9999999,0.9999999,1.940145e-07,2.1675278e-07,2.0541147e-07,0.9999999,0.9999999,1.6720278e-07,1.8040784e-07,1.6520598e-07,2.0312622e-07,0.99999976,0.9999999,0.9999999,1.5412745e-07,1.8522441e-07,0.99999976,1.9728e-07,1.8225766e-07,0.9999999,1.7645807e-07,0.99999976,2.0441773e-07,0.9999999,1.6855806e-07,1.8773011e-07,1.8427245e-07,0.9999999,0.9999999,0.9999999,2.0413896e-07
20_2,0.0002832942,0.9994085,0.9483459,0.0004066807,0.9999999,2.0499755e-07,0.9985043,0.99963605,1.533159e-05,0.00061734626,0.00011980826,0.9857573,7.4260593e-06,8.594933e-05,0.00031193317,5.68147e-05,0.96048975,5.4149972e-05,0.99970835,0.0001685219,0.0012030362,0.00047975298,5.023127e-07,0.00031030652,3.5157846e-05,0.9995977,0.99871516,0.9735075,0.0002692529,0.00017984494,0.00025206053,0.00010651079,0.0006119842,0.99999094,0.997724,0.0002552095,0.0005625187,0.99973315,0.9978446,0.9999999,0.00058693375,0.00035556892,0.00030343363,0.9931253,1.0,0.9989973,0.0014712239,0.0008198309,0.0009804416,0.00056019955,0.00041914653,1.1907071e-07,9.140182e-05,0.9992792,0.99973184,0.00019092365,0.99977404,6.2190503e-07,7.427075e-07,4.3638434e-07,5.077206e-06,0.0006945642,0.9998375,0.0007762915
21,0.99999976,0.99999964,0.9999994,3.9633e-07,0.9999994,5.851932e-07,5.448534e-07,6.410134e-07,4.9168324e-07,0.9999994,5.935414e-07,0.99999905,2.7565866e-07,0.99999976,5.691068e-07,7.551845e-07,0.9999994,0.99999964,0.9999995,0.99999964,0.9999995,4.909593e-07,0.9999994,4.4916024e-07,5.389912e-07,5.485735e-07,4.6914772e-07,6.389225e-07,5.1934427e-07,4.4220423e-07,7.6061184e-07,0.9999995,7.351827e-07,4.1547068e-07,5.4974817e-07,3.3947362e-07,0.99999964,0.9999993,0.9999994,0.9999994,0.9999995,8.395841e-07,6.850213e-07,4.5961622e-07,0.99999917,0.9999995,4.437229e-07,6.375195e-07,6.079838e-07,0.9999995,3.139986e-07,5.326183e-07,0.99999964,0.99999905,0.9999993,4.6165852e-07,0.99999964,4.1523498e-07,0.99999964,0.9999993,0.9999994,3.7162297e-07,0.99999964,3.3350088e-07
22,0.9999999,1.8176644e-07,1.465658e-07,0.9999999,1.3627654e-07,1.7014209e-07,1.6250996e-07,2.1500489e-07,0.9999999,0.9999999,0.99999976,0.99999976,0.9999999,0.9999999,2.1755028e-07,1.8580506e-07,0.99999976,1.682359e-07,0.9999999,0.99999976,1.9221555e-07,0.99999976,0.9999999,0.9999999,1.9346943e-07,0.99999976,1.7482725e-07,0.9999999,2.1166024e-07,0.9999999,0.9999999,1.674452e-07,1.6572483e-07,0.9999999,0.9999999,1.940145e-07,2.1675278e-07,2.0541147e-07,0.9999999,0.9999999,1.6720278e-07,1.8040784e-07,1.6520598e-07,2.0312622e-07,0.99999976,0.9999999,0.9999999,1.5412745e-07,1.8522441e-07,0.99999976,1.9728e-07,1.8225766e-07,0.9999999,1.7645807e-07,0.99999976,2.0441773e-07,0.9999999,1.6855806e-07,1.8773011e-07,1.8427245e-07,0.9999999,0.9999999,0.9999999,2.0413896e-07
22_3,0.99999976,0.99999964,0.9999994,3.9633e-07,0.9999994,5.851932e-07,5.448534e-07,6.410134e-07,4.9168324e-07,0.9999994,5.935414e-07,0.99999905,2.7565866e-07,0.99999976,5.691068e-07,7.551845e-07,0.9999994,0.99999964,0.9999995,0.99999964,0.9999995,4.909593e-07,0.9999994,4.4916024e-07,5.389912e-07,5.485735e-07,4.6914772e-07,6.389225e-07,5.1934427e-07,4.4220423e-07,7.6061184e-07,0.9999995,7.351827e-07,4.1547068e-07,5.4974817e-07,3.3947362e-07,0.99999964,0.9999993,0.9999994,0.9999994,0.9999995,8.395841e-07,6.850213e-07,4.5961622e-07,0.99999917,0.9999995,4.437229e-07,6.375195e-07,6.079838e-07,0.9999995,3.139986e-07,5.326183e-07,0.99999964,0.99999905,0.9999993,4.6165852e-07,0.99999964,4.1523498e-07,0.99999964,0.9999993,0.9999994,3.7162297e-07,0.99999964,3.3350088e-07
23,5.135454e-07,0.99999964,0.9999994,7.1890116e-07,0.99999964,0.99999964,5.0162856e-07,3.128562e-07,0.99999964,0.9999995,0.9999994,0.9999993,5.0354623e-07,0.9999995,5.212059e-07,7.2695724e-07,0.9999994,0.9999995,0.9999994,3.3470656e-07,3.5102713e-07,0.9999995,0.99999917,0.9999995,6.6210157e-07,0.99999964,3.3905658e-07,0.99999964,3.4603843e-07,4.860013e-07,5.908222e-07,7.844787e-07,3.5328364e-07,2.4486258e-07,3.482778e-07,0.99999976,4.5480382e-07,0.9999995,0.9999993,8.117631e-07,0.9999995,0.9999995,7.9868494e-07,0.9999995,0.99999964,0.99999964,4.0363113e-07,0.99999976,0.99999964,4.2584563e-07,4.3524597e-07,0.9999995,4.5092077e-07,3.883597e-07,0.99999976,3.3533374e-07,0.9999994,2.9684625e-07,3.4031675e-07,0.9999995,0.9999994,0.9999994,5.1532527e-07,0.9999995
24,0.9999999,1.8176644e-07,1.465658e-07,0.9999999,1.3627654e-07,1.7014209e-07,1.6250996e-07,2.1500489e-07,0.9999999,0.9999999,0.99999976,0.99999976,0.9999999,0.9999999,2.1755028e-07,1.8580506e-07,0.99999976,1.682359e-07,0.9999999,0.99999976,1.9221555e-07,0.99999976,0.9999999,0.9999999,1.9346943e-07,0.99999976,1.7482725e-07,0.9999999,2.1166024e-07,0.9999999,0.9999999,1.674452e-07,1.6572483e-07,0.9999999,0.9999999,1.940145e-07,2.1675278e-07,2.0541147e-07,0.9999999,0.9999999,1.6720278e-07,1.8040784e-07,1.6520598e-07,2.0312622e-07,0.99999976,0.9999999,0.9999999,1.5412745e-07,1.8522441e-07,0.99999976,1.9728e-07,1.8225766e-07,0.9999999,1.7645807e-07,0.99999976,2.0441773e-07,0.9999999,1.6855806e-07,1.8773011e-07,1.8427245e-07,0.9999999,0.9999999,0.9999999,2.0413896e-07
24_4,5.135454e-07,0.99999964,0.9999994,7.1890116e-07,0.99999964,0.99999964,5.0162856e-07,3.128562e-07,0.99999964,0.9999995,0.9999994,0.9999993,5.0354623e-07,0.9999995,5.212059e-07,7.2695724e-07,0.9999994,0.9999995,0.9999994,3.3470656e-07,3.5102713e-07,0.9999995,0.99999917,0.9999995,6.6210157e-07,0.99999964,3.3905658e-07,0.99999964,3.4603843e-07,4.860013e-07,5.908222e-07,7.844787e-07,3.5328364e-07,2.4486258e-07,3.482778e-07,0.99999976,4.5480382e-07,0.9999995,0.9999993,8.117631e-07,0.9999995,0.9999995,7.9868494e-07,0.9999995,0.99999964,0.99999964,4.0363113e-07,0.99999976,0.99999964,4.2584563e-07,4.3524597e-07,0.9999995,4.5092077e-07,3.883597e-07,0.99999976,3.3533374e-07,0.9999994,2.9684625e-07,3.4031675e-07,0.9999995,0.9999994,0.9999994,5.1532527e-07,0.9999995
25,5.845412e-07,0.9999995,0.9999994,6.5400235e-07,0.9999993,0.9999993,2.9839626e-07,6.552609e-07,0.9999995,2.3755491e-07,0.9999994,0.9999994,0.9999994,6.166906e-07,9.675024e-07,4.778765e-07,0.99999964,2.6355713e-07,4.6052358e-07,0.9999995,9.012414e-07,0.9999993,0.9999995,9.954288e-07,8.3484304e-07,3.516376e-07,9.1009696e-07,4.7382036e-07,0.99999964,0.9999995,3.7870765e-07,0.99999964,5.946241e-07,0.9999995,0.9999994,0.9999995,5.9181696e-07,7.4474457e-07,8.671272e-07,4.118072e-07,3.755875e-07,5.019391e-07,3.815221e-07,2.392323e-07,0.99999964,0.99999976,0.99999964,0.99999964,5.1704035e-07,4.031518e-07,3.993074e-07,5.4993797e-07,2.6798267e-07,0.99999964,0.99999964,7.2016996e-07,0.99999964,0.99999964,0.99999976,2.8500446e-07,0.9999994,4.0356028e-07,0.99999964,9.3253624e-07
26,0.9999999,1.8176644e-07,1.465658e-07,0.9999999,1.3627654e-07,1.7014209e-07,1.6250996e-07,2.1500489e-07,0.9999999,0.9999999,0.99999976,0.99999976,0.9999999,0.9999999,2.1755028e-07,1.8580506e-07,0.99999976,1.682359e-07,0.9999999,0.99999976,1.9221555e-07,0.99999976,0.9999999,0.9999999,1.9346943e-07,0.99999976,1.7482725e-07,0.9999999,2.1166024e-07,0.9999999,0.9999999,1.674452e-07,1.6572483e-07,0.9999999,0.9999999,1.940145e-07,2.1675278e-07,2.0541147e-07,0.9999999,0.9999999,1.6720278e-07,1.8040784e-07,1.6520598e-07,2.0312622e-07,0.99999976,0.9999999,0.9999999,1.5412745e-07,1.8522441e-07,0.99999976,1.9728e-07,1.8225766e-07,0.9999999,1.7645807e-07,0.99999976,2.0441773e-07,0.9999999,1.6855806e-07,1.8773011e-07,1.8427245e-07,0.9999999,0.9999999,0.9999999,2.0413896e-07
26_5,5.845412e-07,0.9999995,0.9999994,6.5400235e-07,0.9999993,0.9999993,2.9839626e-07,6.552609e-07,0.9999995,2.3755491e-07,0.9999994,0.9999994,0.9999994,6.166906e-07,9.675024e-07,4.778765e-07,0.99999964,2.6355713e-07,4.6052358e-07,0.9999995,9.012414e-07,0.9999993,0.9999995,9.954288e-07,8.3484304e-07,3.516376e-07,9.1009696e-07,4.7382036e-07,0.99999964,0.9999995,3.7870765e-07,0.99999964,5.946241e-07,0.9999995,0.9999994,0.9999995,5.9181696e-07,7.4474457e-07,8.671272e-07,4.118072e-07,3.755875e-07,5.019391e-07,3.815221e-07,2.392323e-07,0.99999964,0.99999976,0.99999964,0.99999964,5.1704035e-07,4.031518e-07,3.993074e-07,5.4993797e-07,2.6798267e-07,0.99999964,0.99999964,7.2016996e-07,0.99999964,0.99999964,0.99999976,2.8500446e-07,0.9999994,4.0356028e-07,0.99999964,9.3253624e-07
27,4.6474005e-07,0.9999994,0.9999993,0.9999994,0.9999995,0.99999964,6.599878e-07,0.99999976,0.9999995,0.9999993,3.1743463e-07,2.0003273e-07,0.99999964,0.99999964,0.9999995,3.0329366e-07,0.9999993,0.9999995,0.9999995,0.9999994,0.99999964,0.99999964,0.99999976,4.900088e-07,1.0317834e-06,0.99999976,4.898425e-07,4.7728435e-07,6.161304e-07,4.0948956e-07,4.806806e-07,0.99999976,6.0328347e-07,2.681e-07,0.9999995,6.4881203e-07,4.5568902e-07,0.99999964,7.2233047e-07,0.99999917,0.99999964,4.3982246e-07,7.835695e-07,2.9181658e-07,5.512297e-07,0.9999994,2.1636636e-07,4.1978163e-07,6.002882e-07,0.9999995,3.8897315e-07,3.116647e-07,4.3701948e-07,5.472718e-07,3.6004235e-07,7.282888e-07,7.231921e-07,0.9999995,0.99999964,0.9999995,0.9999995,7.6367695e-07,4.150398e-07,0.99999964
28,0.9999999,1.8176644e-07,1.465658e-07,0.9999999,1.3627654e-07,1.7014209e-07,1.6250996e-07,2.1500489e-07,0.9999999,0.9999999,0.99999976,0.99999976,0.9999999,0.9999999,2.1755028e-07,1.8580506e-07,0.99999976,1.682359e-07,0.9999999,0.99999976,1.9221555e-07,0.99999976,0.9999999,0.9999999,1.9346943e-07,0.99999976,1.7482725e-07,0.9999999,2.1166024e-07,0.9999999,0.9999999,1.674452e-07,1.6572483e-07,0.9999999,0.9999999,1.940145e-07,2.1675278e-07,2.0541147e-07,0.9999999,0.9999999,1.6720278e-07,1.8040784e-07,1.6520598e-07,2.0312622e-07,0.99999976,0.9999999,0.9999999,1.5412745e-07,1.8522441e-07,0.99999976,1.9728e-07,1.8225766e-07,0.9999999,1.7645807e-07,0.99999976,2.0441773e-07,0.9999999,1.6855806e-07,1.8773011e-07,1.8427245e-07,0.9999999,0.9999999,0.9999999,2.0413896e-07
28_6,4.6474005e-07,0.9999994,0.9999993,0.9999994,0.9999995,0.99999964,6.599878e-07,0.99999976,0.9999995,0.9999993,3.1743463e-07,2.0003273e-07,0.99999964,0.99999964,0.9999995,3.0329366e-07,0.9999993,0.9999995,0.9999995,0.9999994,0.99999964,0.99999964,0.99999976,4.900088e-07,1.0317834e-06,0.99999976,4.898425e-07,4.7728435e-07,6.161304e-07,4.0948956e-07,4.806806e-07,0.99999976,6.0328347e-07,2.681e-07,0.9999995,6.4881203e-07,4.5568902e-07,0.99999964,7.2233047e-07,0.99999917,0.99999964,4.3982246e-07,7.835695e-07,2.9181658e-07,5.512297e-07,0.9999994,2.1636636e-07,4.1978163e-07,6.002882e-07,0.9999995,3.8897315e-07,3.116647e-07,4.3701948e-07,5.472718e-07,3.6004235e-07,7.282888e-07,7.231921e-07,0.9999995,0.99999964,0.9999995,0.9999995,7.6367695e-07,4.150398e-07,0.99999964
29,0.99999905,1.1319707e-06,9.926748e-07,0.99999905,1.0080803e-06,1.23388e-06,1.361833e-06,1.3497103e-06,0.9999988,0.9999988,0.9999987,0.9999988,0.9999988,0.9999988,1.4327964e-06,1.3654821e-06,0.9999987,1.2731324e-06,0.9999989,0.9999987,1.2626155e-06,0.9999988,0.9999987,0.9999988,1.33877e-06,0.9999987,1.1925792e-06,0.9999988,1.4156379e-06,0.9999989,0.9999989,1.1851055e-06,1.2602768e-06,0.9999988,0.9999988,1.2126287e-06,1.3034258e-06,1.2487936e-06,0.9999988,0.9999989,1.1241368e-06,1.1891098e-06,1.3376674e-06,1.3297598e-06,0.9999988,0.9999989,0.9999988,1.1991781e-06,1.281314e-06,0.9999987,1.3120823e-06,1.2103874e-06,0.9999988,1.3492045e-06,0.9999988,1.3759765e-06,0.9999988,1.1447898e-06,1.241183e-06,1.0983204e-06,0.9999989,0.9999989,0.9999987,1.2054247e-06
30,0.0037103205,0.99692696,0.9914562,0.0035226382,0.99938524,0.000332734,0.99228704,0.99400073,0.0025190567,0.0062385714,0.005063788,0.9967182,0.0017415431,0.004560322,0.004716325,0.0026419156,0.9951467,0.0024012078,0.99463886,0.0066220206,0.0041574026,0.0029943758,0.0004300964,0.006584598,0.0023076204,0.99294513,0.99337864,0.99480754,0.0042156638,0.001601687,0.003655575,0.0016047783,0.0054813484,0.99691975,0.9976872,0.0052334745,0.004601661,0.99492896,0.9976306,0.99938154,0.004094973,0.0045700576,0.0054096035,0.9971789,0.9993967,0.992987,0.00488695,0.0067515764,0.003395429,0.003802368,0.0026442697,0.00028658073,0.0016546894,0.9927779,0.9942947,0.0022745132,0.99409324,0.00047416813,0.0003899106,0.00039456267,0.0022108383,0.005176436,0.9926842,0.005858719
30_0,0.99999905,1.1319707e-06,9.926748e-07,0.99999905,1.0080803e-06,1.23388e-06,1.361833e-06,1.3497103e-06,0.9999988,0.9999988,0.9999987,0.9999988,0.9999988,0.9999988,1.4327964e-06,1.3654821e-06,0.9999987,1.2731324e-06,0.9999989,0.9999987,1.2626155e-06,0.9999988,0.9999987,0.9999988,1.33877e-06,0.9999987,1.1925792e-06,0.9999988,1.4156379e-06,0.9999989,0.9999989,1.1851055e-06,1.2602768e-06,0.9999988,0.9999988,1.2126287e-06,1.3034258e-06,1.2487936e-06,0.9999988,0.9999989,1.1241368e-06,1.1891098e-06,1.3376674e-06,1.3297598e-06,0.9999988,0.9999989,0.9999988,1.1991781e-06,1.281314e-06,0.9999987,1.3120823e-06,1.2103874e-06,0.9999988,1.3492045e-06,0.9999988,1.3759765e-06,0.9999988,1.1447898e-06,1.241183e-06,1.0983204e-06,0.9999989,0.9999989,0.9999987,1.2054247e-06
31,2.307996e-16,1.0,1.0,2.6091931e-16,1.0,1.0,2.884625e-15,7.226288e-16,1.0,1.1518144e-15,1.9736138e-16,1.0,1.0,1.0091665e-15,1.0,1.0972754e-16,1.0,1.0,1.0575127e-15,2.687474e-15,1.7181766e-15,2.570115e-15,1.0,1.2162799e-15,1.22904414e-17,1.1080905e-15,8.7997565e-16,1.0,2.3698052e-16,7.790228e-18,3.0700447e-16,1.0,1.0,1.0,1.0,8.89846e-16,4.2961418e-16,3.7274447e-16,1.0,1.0,1.9698615e-15,1.0,1.0744735e-15,1.0,1.0,3.851744e-15,1.0379214e-15,1.0,4.6182566e-16,1.7613726e-15,4.552749e-16,1.0,1.0,1.1695869e-15,1.6184612e-15,9.1470837e-17,1.7235134e-15,1.0,1.0,1.0,1.0,1.0720907e-15,1.0,1.0
32,0.0037103205,0.99692696,0.9914562,0.0035226382,0.99938524,0.000332734,0.99228704,0.99400073,0.0025190567,0.0062385714,0.005063788,0.9967182,0.0017415431,0.004560322,0.004716325,0.0026419156,0.9951467,0.0024012078,0.99463886,0.0066220206,0.0041574026,0.0029943758,0.0004300964,0.006584598,0.0023076204,0.99294513,0.99337864,0.99480754,0.0042156638,0.001601687,0.003655575,0.0016047783,0.0054813484,0.99691975,0.9976872,0.0052334745,0.004601661,0.99492896,0.9976306,0.99938154,0.004094973,0.0045700576,0.0054096035,0.9971789,0.9993967,0.992987,0.00488695,0.0067515764,0.003395429,0.003802368,0.0026442697,0.00028658073,0.0016546894,0.9927779,0.9942947,0.0022745132,0.99409324,0.00047416813,0.0003899106,0.00039456267,0.0022108383,0.005176436,0.9926842,0.005858719
32_1,2.307996e-16,1.0,1.0,2.6091931e-16,1.0,1.0,2.884625e-15,7.226288e-16,1.0,1.1518144e-15,1.9736138e-16,1.0,1.0,1.0091665e-15,1.0,1.0972754e-16,1.0,1.0,1.0575127e-15,2.687474e-15,1.7181766e-15,2.570115e-15,1.0,1.2162799e-15,1.22904414e-17,1.1080905e-15,8.7997565e-16,1.0,2.3698052e-16,7.790228e-18,3.0700447e-16,1.0,1.0,1.0,1.0,8.89846e-16,4.2961418e-16,3.7274447e-16,1.0,1.0,1.9698615e-15,1.0,1.0744735e-15,1.0,1.0,3.851744e-15,1.0379214e-15,1.0,4.6182566e-16,1.7613726e-15,4.552749e-16,1.0,1.0,1.1695869e-15,1.6184612e-15,9.1470837e-17,1.7235134e-15,1.0,1.0,1.0,1.0,1.0720907e-15,1.0,1.0
33,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
34,0.0037103205,0.99692696,0.9914562,0.0035226382,0.99938524,0.000332734,0.99228704,0.99400073,0.0025190567,0.0062385714,0.005063788,0.9967182,0.0017415431,0.004560322,0.004716325,0.0026419156,0.9951467,0.0024012078,0.99463886,0.0066220206,0.0041574026,0.0029943758,0.0004300964,0.006584598,0.0023076204,0.99294513,0.99337864,0.99480754,0.0042156638,0.001601687,0.003655575,0.0016047783,0.0054813484,0.99691975,0.9976872,0.0052334745,0.004601661,0.99492896,0.9976306,0.99938154,0.004094973,0.0045700576,0.0054096035,0.9971789,0.9993967,0.992987,0.00488695,0.0067515764,0.003395429,0.003802368,0.0026442697,0.00028658073,0.0016546894,0.9927779,0.9942947,0.0022745132,0.99409324,0.00047416813,0.0003899106,0.00039456267,0.0022108383,0.005176436,0.9926842,0.005858719
34_2,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
35,0.9999753,0.9999634,0.9999629,1.7293636e-05,0.9999671,2.6094905e-05,2.6418918e-05,2.6330961e-05,1.7915134e-05,0.9999654,1.9498122e-05,0.9999709,1.35227e-05,0.99998283,3.423935e-05,2.283442e-05,0.99998343,0.9999795,0.999982,0.9999801,0.999959,1.9514213e-05,0.9999757,2.7527263e-05,1.9793819e-05,3.8149792e-05,2.009538e-05,4.5987897e-05,1.5647352e-05,1.5245916e-05,2.3021717e-05,0.9999777,1.7186245e-05,2.3634113e-05,3.397304e-05,2.677375e-05,0.99998164,0.9999722,0.9999832,0.9999796,0.99997663,1.9216077e-05,4.031065e-05,3.9766335e-05,0.9999615,0.9999753,1.604956e-05,2.924718e-05,2.1700771e-05,0.9999659,1.6274247e-05,4.0476752e-05,0.99998355,0.99997246,0.99997044,2.7954211e-05,0.9999757,2.219088e-05,0.9999753,0.99996674,0.9999808,2.8005334e-05,0.99997246,1.5568166e-05
36,0.0037103205,0.99692696,0.9914562,0.0035226382,0.99938524,0.000332734,0.99228704,0.99400073,0.0025190567,0.0062385714,0.005063788,0.9967182,0.0017415431,0.004560322,0.004716325,0.0026419156,0.9951467,0.0024012078,0.99463886,0.0066220206,0.0041574026,0.0029943758,0.0004300964,0.006584598,0.0023076204,0.99294513,0.99337864,0.99480754,0.0042156638,0.001601687,0.003655575,0.0016047783,0.0054813484,0.99691975,0.9976872,0.0052334745,0.004601661,0.99492896,0.9976306,0.99938154,0.004094973,0.0045700576,0.0054096035,0.9971789,0.9993967,0.992987,0.00488695,0.0067515764,0.003395429,0.003802368,0.0026442697,0.00028658073,0.0016546894,0.9927779,0.9942947,0.0022745132,0.99409324,0.00047416813,0.0003899106,0.00039456267,0.0022108383,0.005176436,0.9926842,0.005858719
36_3,0.9999753,0.9999634,0.9999629,1.7293636e-05,0.9999671,2.6094905e-05,2.6418918e-05,2.6330961e-05,1.7915134e-05,0.9999654,1.9498122e-05,0.9999709,1.35227e-05,0.99998283,3.423935e-05,2.283442e-05,0.99998343,0.9999795,0.999982,0.9999801,0.999959,1.9514213e-05,0.9999757,2.7527263e-05,1.9793819e-05,3.8149792e-05,2.009538e-05,4.5987897e-05,1.5647352e-05,1.5245916e-05,2.3021717e-05,0.9999777,1.7186245e-05,2.3634113e-05,3.397304e-05,2.677375e-05,0.99998164,0.9999722,0.9999832,0.9999796,0.99997663,1.9216077e-05,4.031065e-05,3.9766335e-05,0.9999615,0.9999753,1.604956e-05,2.924718e-05,2.1700771e-05,0.9999659,1.6274247e-05,4.0476752e-05,0.99998355,0.99997246,0.99997044,2.7954211e-05,0.9999757,2.219088e-05,0.9999753,0.99996674,0.9999808,2.8005334e-05,0.99997246,1.5568166e-05
37,3.217892e-05,0.99996924,0.9999647,3.295708e-05,0.9999716,0.99997854,3.0813244e-05,1.6309219e-05,0.9999758,0.99998105,0.99998343,0.9999659,2.324134e-05,0.9999652,4.3607684e-05,3.9215567e-05,0.99998164,0.9999794,0.9999753,1.884319e-05,2.2499546e-05,0.99997807,0.9999716,0.9999602,3.310279e-05,0.99998534,2.4776553e-05,0.99998116,2.7843556e-05,2.2761304e-05,1.9483141e-05,4.6149835e-05,1.9009458e-05,1.5911928e-05,2.1537033e-05,0.9999856,2.451522e-05,0.999959,0.99997616,2.5856853e-05,0.99996614,0.9999645,1.9432038e-05,0.99998116,0.9999702,0.9999914,1.9752635e-05,0.999972,0.9999716,2.862423e-05,2.1614831e-05,0.99997413,2.141987e-05,2.334813e-05,0.9999869,2.0797106e-05,0.9999614,3.1556243e-05,1.6488628e-05,0.99997234,0.99996257,0.9999728,4.27668e-05,0.99997413
38,0.0037103205,0.99692696,0.9914562,0.0035226382,0.99938524,0.000332734,0.99228704,0.99400073,0.0025190567,0.0062385714,0.005063788,0.9967182,0.0017415431,0.004560322,0.004716325,0.0026419156,0.9951467,0.0024012078,0.99463886,0.0066220206,0.0041574026,0.0029943758,0.0004300964,0.006584598,0.0023076204,0.99294513,0.99337864,0.99480754,0.0042156638,0.001601687,0.003655575,0.0016047783,0.0054813484,0.99691975,0.9976872,0.0052334745,0.004601661,0.99492896,0.9976306,0.99938154,0.004094973,0.0045700576,0.0054096035,0.9971789,0.9993967,0.992987,0.00488695,0.0067515764,0.003395429,0.003802368,0.0026442697,0.00028658073,0.0016546894,0.9927779,0.9942947,0.0022745132,0.99409324,0.00047416813,0.0003899106,0.00039456267,0.0022108383,0.005176436,0.9926842,0.005858719
38_4,3.217892e-05,0.99996924,0.9999647,3.295708e-05,0.9999716,0.99997854,3.0813244e-05,1.6309219e-05,0.9999758,0.99998105,0.99998343,0.9999659,2.324134e-05,0.9999652,4.3607684e-05,3.9215567e-05,0.99998164,0.9999794,0.9999753,1.884319e-05,2.2499546e-05,0.99997807,0.9999716,0.9999602,3.310279e-05,0.99998534,2.4776553e-05,0.99998116,2.7843556e-05,2.2761304e-05,1.9483141e-05,4.6149835e-05,1.9009458e-05,1.5911928e-05,2.1537033e-05,0.9999856,2.451522e-05,0.999959,0.99997616,2.5856853e-05,0.99996614,0.9999645,1.9432038e-05,0.99998116,0.9999702,0.9999914,1.9752635e-05,0.999972,0.9999716,2.862423e-05,2.1614831e-05,0.99997413,2.141987e-05,2.334813e-05,0.9999869,2.0797106e-05,0.9999614,3.1556243e-05,1.6488628e-05,0.99997234,0.99996257,0.9999728,4.27668e-05,0.99997413
39,2.5560297e-05,0.999972,0.9999802,2.5279025e-05,0.99996114,0.99996436,1.2419334e-05,1.781341e-05,0.99996376,1.5609212e-05,0.9999678,0.9999682,0.9999776,2.136006e-05,2.9317913e-05,2.9012526e-05,0.9999697,1.9169129e-05,2.3564795e-05,0.99996233,2.0585203e-05,0.9999801,0.99998546,2.545975e-05,3.1095005e-05,1.9488065e-05,3.6498266e-05,3.0690077e-05,0.9999784,0.999977,1.9825671e-05,0.9999728,3.0977266e-05,0.9999782,0.99997985,0.9999584,2.6457696e-05,2.8460778e-05,4.8382266e-05,1.6839813e-05,2.4669022e-05,2.1953803e-05,1.5075989e-05,3.1094856e-05,0.99998224,0.9999732,0.9999697,0.9999819,3.4390177e-05,2.8687276e-05,2.7474653e-05,3.0735795e-05,1.7782791e-05,0.9999846,0.99997723,3.9156188e-05,0.9999845,0.9999722,0.99997854,2.0534344e-05,0.9999765,5.2214113e-05,0.99997246,3.435153e-05
