,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
43,0.59795785,0.3326877,0.3189557,0.58781177,0.4010364,0.43922532,0.5727269,0.3646754,0.49838033,0.53198385,0.67190605,0.5851692,0.47975394,0.5406077,0.43010768,0.5356507,0.55854136,0.45911703,0.5299309,0.56777495,0.44661677,0.6451013,0.49737245,0.54100543,0.5287323,0.6346587,0.51264036,0.4852381,0.36589664,0.61717683,0.5460838,0.42302114,0.5339745,0.48377347,0.5283628,0.4074648,0.36588293,0.32235807,0.5007161,0.5744129,0.41121933,0.49678347,0.55330145,0.3966877,0.6089021,0.5948607,0.5340968,0.5245242,0.45431626,0.5149829,0.48146302,0.44514453,0.5355862,0.49257138,0.65956235,0.49337375,0.51217985,0.43666562,0.43623504,0.28519338,0.48621935,0.63464355,0.4987491,0.3284547
44,0.5276391,0.5073853,0.5814443,0.49639994,0.428096,0.4758645,0.5945275,0.6979941,0.40217763,0.27887228,0.35975718,0.4496048,0.4482887,0.44571626,0.52619725,0.5448289,0.6092306,0.46960193,0.56605273,0.47353885,0.5109935,0.44890043,0.49508843,0.45059296,0.4416281,0.5998144,0.6019492,0.5195757,0.43187204,0.5031804,0.42216396,0.40223217,0.5256164,0.5788309,0.7374484,0.48145157,0.41759852,0.5487506,0.5337343,0.55950344,0.4261136,0.4287071,0.4954646,0.55145943,0.58560777,0.5123809,0.4307246,0.5151736,0.4849082,0.39212918,0.4924197,0.49850887,0.4822391,0.61534595,0.55930763,0.5134139,0.5257177,0.4591548,0.5099713,0.40378645,0.40855724,0.45419583,0.4922413,0.43179697
44_0,0.59795785,0.3326877,0.3189557,0.58781177,0.4010364,0.43922532,0.5727269,0.3646754,0.49838033,0.53198385,0.67190605,0.5851692,0.47975394,0.5406077,0.43010768,0.5356507,0.55854136,0.45911703,0.5299309,0.56777495,0.44661677,0.6451013,0.49737245,0.54100543,0.5287323,0.6346587,0.51264036,0.4852381,0.36589664,0.61717683,0.5460838,0.42302114,0.5339745,0.48377347,0.5283628,0.4074648,0.36588293,0.32235807,0.5007161,0.5744129,0.41121933,0.49678347,0.55330145,0.3966877,0.6089021,0.5948607,0.5340968,0.5245242,0.45431626,0.5149829,0.48146302,0.44514453,0.5355862,0.49257138,0.65956235,0.49337375,0.51217985,0.43666562,0.43623504,0.28519338,0.48621935,0.63464355,0.4987491,0.3284547
45,0.44589683,0.5090243,0.4001818,0.5033028,0.5847403,0.4927451,0.39449593,0.5352665,0.6487044,0.4439914,0.44063225,0.55694896,0.6019036,0.41665813,0.61770844,0.4644746,0.6236418,0.55078626,0.503664,0.4569317,0.47968376,0.42362788,0.57762015,0.4452122,0.5732629,0.4602432,0.48695624,0.653011,0.5697608,0.42492485,0.47638342,0.60950893,0.6124137,0.5326977,0.4635729,0.44565356,0.48541757,0.5070195,0.57586217,0.52954334,0.3429307,0.56160825,0.4821575,0.5893085,0.5675658,0.3492654,0.4886421,0.60331774,0.48169175,0.41308078,0.3901084,0.52191293,0.5759542,0.53367084,0.44126198,0.34814626,0.35881475,0.5546982,0.60037977,0.5393474,0.5962745,0.41827956,0.588103,0.5561683
46,0.5276391,0.5073853,0.5814443,0.49639994,0.428096,0.4758645,0.5945275,0.6979941,0.40217763,0.27887228,0.35975718,0.4496048,0.4482887,0.44571626,0.52619725,0.5448289,0.6092306,0.46960193,0.56605273,0.47353885,0.5109935,0.44890043,0.49508843,0.45059296,0.4416281,0.5998144,0.6019492,0.5195757,0.43187204,0.5031804,0.42216396,0.40223217,0.5256164,0.5788309,0.7374484,0.48145157,0.41759852,0.5487506,0.5337343,0.55950344,0.4261136,0.4287071,0.4954646,0.55145943,0.58560777,0.5123809,0.4307246,0.5151736,0.4849082,0.39212918,0.4924197,0.49850887,0.4822391,0.61534595,0.55930763,0.5134139,0.5257177,0.4591548,0.5099713,0.40378645,0.40855724,0.45419583,0.4922413,0.43179697
46_1,0.44589683,0.5090243,0.4001818,0.5033028,0.5847403,0.4927451,0.39449593,0.5352665,0.6487044,0.4439914,0.44063225,0.55694896,0.6019036,0.41665813,0.61770844,0.4644746,0.6236418,0.55078626,0.503664,0.4569317,0.47968376,0.42362788,0.57762015,0.4452122,0.5732629,0.4602432,0.48695624,0.653011,0.5697608,0.42492485,0.47638342,0.60950893,0.6124137,0.5326977,0.4635729,0.44565356,0.48541757,0.5070195,0.57586217,0.52954334,0.3429307,0.56160825,0.4821575,0.5893085,0.5675658,0.3492654,0.4886421,0.60331774,0.48169175,0.41308078,0.3901084,0.52191293,0.5759542,0.53367084,0.44126198,0.34814626,0.35881475,0.5546982,0.60037977,0.5393474,0.5962745,0.41827956,0.588103,0.5561683
47,0.5259411,0.52244526,0.55271673,0.4911907,0.4359358,0.46024123,0.5925075,0.6831222,0.41631934,0.2957277,0.35298994,0.42318183,0.4509308,0.47225776,0.544054,0.53926635,0.589214,0.47176057,0.5708353,0.48035932,0.5198699,0.434161,0.520791,0.4618191,0.43079144,0.5815793,0.61293733,0.50685734,0.44210237,0.49487254,0.42847666,0.4143084,0.53961754,0.5903596,0.7214473,0.48674184,0.41120562,0.5173029,0.54805565,0.5646181,0.43489447,0.45035246,0.49721566,0.52018845,0.5830295,0.5247879,0.44129488,0.5169019,0.48404592,0.3840902,0.4896866,0.4821457,0.455563,0.59430784,0.5688625,0.5212067,0.51797765,0.46596238,0.53222704,0.41806933,0.3953299,0.45685226,0.46439868,0.45434877
48,0.5276391,0.5073853,0.5814443,0.49639994,0.428096,0.4758645,0.5945275,0.6979941,0.40217763,0.27887228,0.35975718,0.4496048,0.4482887,0.44571626,0.52619725,0.5448289,0.6092306,0.46960193,0.56605273,0.47353885,0.5109935,0.44890043,0.49508843,0.45059296,0.4416281,0.5998144,0.6019492,0.5195757,0.43187204,0.5031804,0.42216396,0.40223217,0.5256164,0.5788309,0.7374484,0.48145157,0.41759852,0.5487506,0.5337343,0.55950344,0.4261136,0.4287071,0.4954646,0.55145943,0.58560777,0.5123809,0.4307246,0.5151736,0.4849082,0.39212918,0.4924197,0.49850887,0.4822391,0.61534595,0.55930763,0.5134139,0.5257177,0.4591548,0.5099713,0.40378645,0.40855724,0.45419583,0.4922413,0.43179697
48_2,0.5259411,0.52244526,0.55271673,0.4911907,0.4359358,0.46024123,0.5925075,0.6831222,0.41631934,0.2957277,0.35298994,0.42318183,0.4509308,0.47225776,0.544054,0.53926635,0.589214,0.47176057,0.5708353,0.48035932,0.5198699,0.434161,0.520791,0.4618191,0.43079144,0.5815793,0.61293733,0.50685734,0.44210237,0.49487254,0.42847666,0.4143084,0.53961754,0.5903596,0.7214473,0.48674184,0.41120562,0.5173029,0.54805565,0.5646181,0.43489447,0.45035246,0.49721566,0.52018845,0.5830295,0.5247879,0.44129488,0.5169019,0.48404592,0.3840902,0.4896866,0.4821457,0.455563,0.59430784,0.5688625,0.5212067,0.51797765,0.46596238,0.53222704,0.41806933,0.3953299,0.45685226,0.46439868,0.45434877
49,0.6626525,0.587057,0.52998924,0.43476248,0.4478674,0.35618165,0.46046865,0.5180207,0.4363979,0.57897943,0.42316082,0.5581724,0.38392052,0.5097106,0.4278004,0.50868785,0.5522987,0.56379414,0.5162222,0.50960463,0.57815,0.48971954,0.5377214,0.47427318,0.54309124,0.4967953,0.55098313,0.40799296,0.44028446,0.514332,0.48324537,0.50828886,0.50834495,0.39196634,0.44533104,0.52781105,0.6140214,0.5968056,0.53629196,0.63054943,0.50577235,0.45588744,0.46135765,0.40136182,0.56128037,0.5865508,0.4337688,0.3963669,0.490677,0.4567282,0.5564837,0.43168375,0.5681314,0.6720661,0.54217076,0.5395155,0.4985505,0.2935918,0.5626915,0.55308133,0.49229914,0.49412397,0.5328685,0.46163374
50,0.5276391,0.5073853,0.5814443,0.49639994,0.428096,0.4758645,0.5945275,0.6979941,0.40217763,0.27887228,0.35975718,0.4496048,0.4482887,0.44571626,0.52619725,0.5448289,0.6092306,0.46960193,0.56605273,0.47353885,0.5109935,0.44890043,0.49508843,0.45059296,0.4416281,0.5998144,0.6019492,0.5195757,0.43187204,0.5031804,0.42216396,0.40223217,0.5256164,0.5788309,0.7374484,0.48145157,0.41759852,0.5487506,0.5337343,0.55950344,0.4261136,0.4287071,0.4954646,0.55145943,0.58560777,0.5123809,0.4307246,0.5151736,0.4849082,0.39212918,0.4924197,0.49850887,0.4822391,0.61534595,0.55930763,0.5134139,0.5257177,0.4591548,0.5099713,0.40378645,0.40855724,0.45419583,0.4922413,0.43179697
50_3,0.6626525,0.587057,0.52998924,0.43476248,0.4478674,0.35618165,0.46046865,0.5180207,0.4363979,0.57897943,0.42316082,0.5581724,0.38392052,0.5097106,0.4278004,0.50868785,0.5522987,0.56379414,0.5162222,0.50960463,0.57815,0.48971954,0.5377214,0.47427318,0.54309124,0.4967953,0.55098313,0.40799296,0.44028446,0.514332,0.48324537,0.50828886,0.50834495,0.39196634,0.44533104,0.52781105,0.6140214,0.5968056,0.53629196,0.63054943,0.50577235,0.45588744,0.46135765,0.40136182,0.56128037,0.5865508,0.4337688,0.3963669,0.490677,0.4567282,0.5564837,0.43168375,0.5681314,0.6720661,0.54217076,0.5395155,0.4985505,0.2935918,0.5626915,0.55308133,0.49229914,0.49412397,0.5328685,0.46163374
51,0.5134111,0.46351328,0.5228565,0.43119597,0.40871257,0.56185347,0.537331,0.49396124,0.51765144,0.5302817,0.5778746,0.5600939,0.4103553,0.53567535,0.5168179,0.5573597,0.5324168,0.563998,0.57721555,0.38291833,0.54073316,0.55739725,0.5464303,0.5204594,0.43528044,0.52148455,0.5098,0.4574874,0.39682546,0.57842314,0.47131857,0.37212875,0.512819,0.43343386,0.42899957,0.5554653,0.43131435,0.50764036,0.5081678,0.41084987,0.57034,0.6175876,0.33551544,0.5392422,0.59335464,0.538218,0.46168673,0.61960125,0.60974634,0.36960882,0.4867407,0.63940215,0.51352245,0.45952767,0.50160843,0.323129,0.6420504,0.48764965,0.49277312,0.53154457,0.5389361,0.597288,0.4698339,0.55916315
52,0.5276391,0.5073853,0.5814443,0.49639994,0.428096,0.4758645,0.5945275,0.6979941,0.40217763,0.27887228,0.35975718,0.4496048,0.4482887,0.44571626,0.52619725,0.5448289,0.6092306,0.46960193,0.56605273,0.47353885,0.5109935,0.44890043,0.49508843,0.45059296,0.4416281,0.5998144,0.6019492,0.5195757,0.43187204,0.5031804,0.42216396,0.40223217,0.5256164,0.5788309,0.7374484,0.48145157,0.41759852,0.5487506,0.5337343,0.55950344,0.4261136,0.4287071,0.4954646,0.55145943,0.58560777,0.5123809,0.4307246,0.5151736,0.4849082,0.39212918,0.4924197,0.49850887,0.4822391,0.61534595,0.55930763,0.5134139,0.5257177,0.4591548,0.5099713,0.40378645,0.40855724,0.45419583,0.4922413,0.43179697
52_4,0.5134111,0.46351328,0.5228565,0.43119597,0.40871257,0.56185347,0.537331,0.49396124,0.51765144,0.5302817,0.5778746,0.5600939,0.4103553,0.53567535,0.5168179,0.5573597,0.5324168,0.563998,0.57721555,0.38291833,0.54073316,0.55739725,0.5464303,0.5204594,0.43528044,0.52148455,0.5098,0.4574874,0.39682546,0.57842314,0.47131857,0.37212875,0.512819,0.43343386,0.42899957,0.5554653,0.43131435,0.50764036,0.5081678,0.41084987,0.57034,0.6175876,0.33551544,0.5392422,0.59335464,0.538218,0.46168673,0.61960125,0.60974634,0.36960882,0.4867407,0.63940215,0.51352245,0.45952767,0.50160843,0.323129,0.6420504,0.48764965,0.49277312,0.53154457,0.5389361,0.597288,0.4698339,0.55916315
53,0.5618026,0.5102127,0.49336535,0.30103025,0.51461846,0.6017836,0.45818487,0.4799279,0.5828459,0.45443344,0.5200534,0.45021424,0.6627639,0.3921174,0.4615827,0.41003847,0.51422435,0.5171883,0.4599234,0.540773,0.51548666,0.55628073,0.67778003,0.44935584,0.5362499,0.44541237,0.45660925,0.43527845,0.576225,0.63630253,0.50479126,0.5620787,0.36043257,0.49325806,0.5823224,0.5804597,0.5421107,0.3978589,0.43444625,0.46779737,0.44469258,0.5086446,0.47757247,0.5151652,0.56813,0.59473825,0.52530265,0.5632449,0.4209363,0.44618538,0.5173981,0.5174237,0.46822226,0.56361175,0.55031157,0.54531854,0.552592,0.5190253,0.5823219,0.41610903,0.51076114,0.46912467,0.62225914,0.41497144
54,0.5276391,0.5073853,0.5814443,0.49639994,0.428096,0.4758645,0.5945275,0.6979941,0.40217763,0.27887228,0.35975718,0.4496048,0.4482887,0.44571626,0.52619725,0.5448289,0.6092306,0.46960193,0.56605273,0.47353885,0.5109935,0.44890043,0.49508843,0.45059296,0.4416281,0.5998144,0.6019492,0.5195757,0.43187204,0.5031804,0.42216396,0.40223217,0.5256164,0.5788309,0.7374484,0.48145157,0.41759852,0.5487506,0.5337343,0.55950344,0.4261136,0.4287071,0.4954646,0.55145943,0.58560777,0.5123809,0.4307246,0.5151736,0.4849082,0.39212918,0.4924197,0.49850887,0.4822391,0.61534595,0.55930763,0.5134139,0.5257177,0.4591548,0.5099713,0.40378645,0.40855724,0.45419583,0.4922413,0.43179697
54_5,0.5618026,0.5102127,0.49336535,0.30103025,0.51461846,0.6017836,0.45818487,0.4799279,0.5828459,0.45443344,0.5200534,0.45021424,0.6627639,0.3921174,0.4615827,0.41003847,0.51422435,0.5171883,0.4599234,0.540773,0.51548666,0.55628073,0.67778003,0.44935584,0.5362499,0.44541237,0.45660925,0.43527845,0.576225,0.63630253,0.50479126,0.5620787,0.36043257,0.49325806,0.5823224,0.5804597,0.5421107,0.3978589,0.43444625,0.46779737,0.44469258,0.5086446,0.47757247,0.5151652,0.56813,0.59473825,0.52530265,0.5632449,0.4209363,0.44618538,0.5173981,0.5174237,0.46822226,0.56361175,0.55031157,0.54531854,0.552592,0.5190253,0.5823219,0.41610903,0.51076114,0.46912467,0.62225914,0.41497144
55,0.5145322,0.63003194,0.5031621,0.57332164,0.5045933,0.49074277,0.47706252,0.5875668,0.67459166,0.5457919,0.5057491,0.41163406,0.48725638,0.5260315,0.6039211,0.54502195,0.48614737,0.49162015,0.56466377,0.5436525,0.565059,0.5969056,0.49381348,0.47430107,0.5062928,0.5391274,0.46101344,0.40630808,0.50868756,0.39945585,0.42475355,0.576274,0.5033887,0.4771919,0.50038517,0.38890287,0.5179889,0.50782484,0.44848946,0.5602267,0.5309326,0.5103353,0.4102961,0.48095894,0.45403117,0.62811106,0.48592687,0.4391351,0.47618487,0.47201493,0.55013275,0.5356867,0.4198507,0.48019987,0.39531645,0.42310882,0.35944998,0.5717202,0.547345,0.5592189,0.59414387,0.47829896,0.4465692,0.535323
56,0.5276391,0.5073853,0.5814443,0.49639994,0.428096,0.4758645,0.5945275,0.6979941,0.40217763,0.27887228,0.35975718,0.4496048,0.4482887,0.44571626,0.52619725,0.5448289,0.6092306,0.46960193,0.56605273,0.47353885,0.5109935,0.44890043,0.49508843,0.45059296,0.4416281,0.5998144,0.6019492,0.5195757,0.43187204,0.5031804,0.42216396,0.40223217,0.5256164,0.5788309,0.7374484,0.48145157,0.41759852,0.5487506,0.5337343,0.55950344,0.4261136,0.4287071,0.4954646,0.55145943,0.58560777,0.5123809,0.4307246,0.5151736,0.4849082,0.39212918,0.4924197,0.49850887,0.4822391,0.61534595,0.55930763,0.5134139,0.5257177,0.4591548,0.5099713,0.40378645,0.40855724,0.45419583,0.4922413,0.43179697
56_6,0.5145322,0.63003194,0.5031621,0.57332164,0.5045933,0.49074277,0.47706252,0.5875668,0.67459166,0.5457919,0.5057491,0.41163406,0.48725638,0.5260315,0.6039211,0.54502195,0.48614737,0.49162015,0.56466377,0.5436525,0.565059,0.5969056,0.49381348,0.47430107,0.5062928,0.5391274,0.46101344,0.40630808,0.50868756,0.39945585,0.42475355,0.576274,0.5033887,0.4771919,0.50038517,0.38890287,0.5179889,0.50782484,0.44848946,0.5602267,0.5309326,0.5103353,0.4102961,0.48095894,0.45403117,0.62811106,0.48592687,0.4391351,0.47618487,0.47201493,0.55013275,0.5356867,0.4198507,0.48019987,0.39531645,0.42310882,0.35944998,0.5717202,0.547345,0.5592189,0.59414387,0.47829896,0.4465692,0.535323
57,0.59370923,0.34385708,0.3237166,0.5661076,0.4123484,0.42209092,0.56142706,0.3359128,0.49287313,0.5056544,0.6800476,0.6084661,0.46458253,0.54425824,0.43091816,0.5346055,0.5730613,0.45875907,0.5250153,0.54826134,0.44139147,0.6209325,0.5169571,0.5348581,0.52418643,0.64637905,0.53292394,0.4998384,0.33319172,0.6333464,0.54314023,0.4004434,0.5343192,0.4868181,0.54394543,0.40833467,0.38796693,0.3411346,0.48980883,0.5348886,0.41412562,0.5037724,0.5642983,0.39469042,0.6145776,0.5818087,0.52902585,0.52720416,0.44339895,0.50260407,0.48504114,0.43650272,0.551357,0.50656134,0.6540462,0.506777,0.517036,0.43706542,0.42719215,0.2834002,0.46575147,0.63088,0.5258539,0.32065126
58,0.49797618,0.47745037,0.5278399,0.41460744,0.431248,0.5638011,0.53129786,0.5029426,0.50694096,0.5276067,0.56852674,0.56387913,0.41786975,0.5562199,0.49497724,0.5426877,0.5151935,0.56410354,0.5755411,0.39097697,0.54015803,0.5489204,0.56367654,0.5530101,0.41870078,0.5160526,0.50448185,0.46777493,0.38520613,0.5837262,0.46083668,0.34508523,0.52343804,0.44579408,0.42573646,0.53121823,0.45494208,0.5415559,0.49280763,0.4179956,0.57839096,0.6439946,0.35045007,0.54457814,0.61839396,0.49367458,0.45424658,0.6353656,0.618892,0.36511892,0.50683033,0.64244425,0.5128697,0.46505013,0.4996463,0.32181546,0.65760344,0.47354323,0.503841,0.53659624,0.549383,0.60278004,0.43139997,0.5769799
58_0,0.59370923,0.34385708,0.3237166,0.5661076,0.4123484,0.42209092,0.56142706,0.3359128,0.49287313,0.5056544,0.6800476,0.6084661,0.46458253,0.54425824,0.43091816,0.5346055,0.5730613,0.45875907,0.5250153,0.54826134,0.44139147,0.6209325,0.5169571,0.5348581,0.52418643,0.64637905,0.53292394,0.4998384,0.33319172,0.6333464,0.54314023,0.4004434,0.5343192,0.4868181,0.54394543,0.40833467,0.38796693,0.3411346,0.48980883,0.5348886,0.41412562,0.5037724,0.5642983,0.39469042,0.6145776,0.5818087,0.52902585,0.52720416,0.44339895,0.50260407,0.48504114,0.43650272,0.551357,0.50656134,0.6540462,0.506777,0.517036,0.43706542,0.42719215,0.2834002,0.46575147,0.63088,0.5258539,0.32065126
59,0.4513527,0.5026722,0.37909335,0.5128183,0.6124611,0.48604822,0.3953833,0.5350156,0.65004504,0.45055938,0.4496549,0.53802234,0.6080913,0.4205591,0.63017744,0.47049502,0.60792035,0.57320404,0.48546034,0.4718517,0.4624183,0.4366057,0.55669963,0.45685887,0.5771327,0.4646035,0.4687732,0.63168275,0.54947096,0.42369244,0.48435724,0.5946938,0.6090162,0.5109237,0.46566477,0.48746774,0.4677886,0.5441977,0.5788019,0.56301206,0.3348827,0.58084947,0.45837688,0.5895921,0.54196554,0.33696514,0.48099872,0.60004205,0.4822548,0.4048248,0.38429078,0.56536114,0.5604599,0.52751076,0.42351264,0.33833337,0.34507447,0.57197833,0.59018093,0.5660753,0.56111795,0.39808315,0.59919494,0.57752484
60,0.49797618,0.47745037,0.5278399,0.41460744,0.431248,0.5638011,0.53129786,0.5029426,0.50694096,0.5276067,0.56852674,0.56387913,0.41786975,0.5562199,0.49497724,0.5426877,0.5151935,0.56410354,0.5755411,0.39097697,0.54015803,0.5489204,0.56367654,0.5530101,0.41870078,0.5160526,0.50448185,0.46777493,0.38520613,0.5837262,0.46083668,0.34508523,0.52343804,0.44579408,0.42573646,0.53121823,0.45494208,0.5415559,0.49280763,0.4179956,0.57839096,0.6439946,0.35045007,0.54457814,0.61839396,0.49367458,0.45424658,0.6353656,0.618892,0.36511892,0.50683033,0.64244425,0.5128697,0.46505013,0.4996463,0.32181546,0.65760344,0.47354323,0.503841,0.53659624,0.549383,0.60278004,0.43139997,0.5769799
60_1,0.4513527,0.5026722,0.37909335,0.5128183,0.6124611,0.48604822,0.3953833,0.5350156,0.65004504,0.45055938,0.4496549,0.53802234,0.6080913,0.4205591,0.63017744,0.47049502,0.60792035,0.57320404,0.48546034,0.4718517,0.4624183,0.4366057,0.55669963,0.45685887,0.5771327,0.4646035,0.4687732,0.63168275,0.54947096,0.42369244,0.48435724,0.5946938,0.6090162,0.5109237,0.46566477,0.48746774,0.4677886,0.5441977,0.5788019,0.56301206,0.3348827,0.58084947,0.45837688,0.5895921,0.54196554,0.33696514,0.48099872,0.60004205,0.4822548,0.4048248,0.38429078,0.56536114,0.5604599,0.52751076,0.42351264,0.33833337,0.34507447,0.57197833,0.59018093,0.5660753,0.56111795,0.39808315,0.59919494,0.57752484
61,0.54618526,0.5336773,0.5608887,0.48473015,0.4364,0.47866473,0.58606976,0.6924948,0.4052242,0.3015158,0.36191827,0.4438987,0.440636,0.4523712,0.5508385,0.5438366,0.6089762,0.4695447,0.5843613,0.48497787,0.50408363,0.44609463,0.49403536,0.46224704,0.42579865,0.58761215,0.5934468,0.5272508,0.43278795,0.49345067,0.4253406,0.3881194,0.54725784,0.5992267,0.7317397,0.5037,0.43433055,0.54066044,0.5341204,0.5625215,0.4448019,0.4159654,0.4831328,0.54780626,0.60289055,0.5107308,0.44554135,0.5234613,0.48982695,0.38521183,0.4816641,0.5033452,0.4735645,0.619252,0.5492976,0.51922846,0.5290375,0.46867523,0.49596635,0.43002814,0.38280812,0.44171277,0.46717635,0.4472649
62,0.49797618,0.47745037,0.5278399,0.41460744,0.431248,0.5638011,0.53129786,0.5029426,0.50694096,0.5276067,0.56852674,0.56387913,0.41786975,0.5562199,0.49497724,0.5426877,0.5151935,0.56410354,0.5755411,0.39097697,0.54015803,0.5489204,0.56367654,0.5530101,0.41870078,0.5160526,0.50448185,0.46777493,0.38520613,0.5837262,0.46083668,0.34508523,0.52343804,0.44579408,0.42573646,0.53121823,0.45494208,0.5415559,0.49280763,0.4179956,0.57839096,0.6439946,0.35045007,0.54457814,0.61839396,0.49367458,0.45424658,0.6353656,0.618892,0.36511892,0.50683033,0.64244425,0.5128697,0.46505013,0.4996463,0.32181546,0.65760344,0.47354323,0.503841,0.53659624,0.549383,0.60278004,0.43139997,0.5769799
62_2,0.54618526,0.5336773,0.5608887,0.48473015,0.4364,0.47866473,0.58606976,0.6924948,0.4052242,0.3015158,0.36191827,0.4438987,0.440636,0.4523712,0.5508385,0.5438366,0.6089762,0.4695447,0.5843613,0.48497787,0.50408363,0.44609463,0.49403536,0.46224704,0.42579865,0.58761215,0.5934468,0.5272508,0.43278795,0.49345067,0.4253406,0.3881194,0.54725784,0.5992267,0.7317397,0.5037,0.43433055,0.54066044,0.5341204,0.5625215,0.4448019,0.4159654,0.4831328,0.54780626,0.60289055,0.5107308,0.44554135,0.5234613,0.48982695,0.38521183,0.4816641,0.5033452,0.4735645,0.619252,0.5492976,0.51922846,0.5290375,0.46867523,0.49596635,0.43002814,0.38280812,0.44171277,0.46717635,0.4472649
63,0.6703915,0.60636383,0.53737575,0.4388035,0.43585545,0.3665723,0.4545003,0.52252775,0.43646598,0.5765231,0.42367002,0.55210924,0.3938016,0.48669857,0.41139528,0.5064981,0.5486759,0.5569409,0.52051634,0.50878453,0.5804822,0.50058955,0.54156804,0.45638132,0.5646736,0.49971128,0.57306814,0.38375998,0.46558237,0.5333048,0.49767518,0.5033882,0.50763845,0.39452505,0.4028616,0.5275283,0.6122325,0.5944977,0.5240005,0.62015057,0.48941237,0.46525612,0.4357416,0.3898671,0.5540486,0.5889903,0.44013038,0.39170542,0.48939386,0.50019956,0.55383354,0.42508182,0.5585651,0.69365376,0.5450982,0.53493637,0.49115044,0.30031085,0.5571553,0.5540817,0.46994376,0.49087098,0.5136159,0.47341463
64,0.49797618,0.47745037,0.5278399,0.41460744,0.431248,0.5638011,0.53129786,0.5029426,0.50694096,0.5276067,0.56852674,0.56387913,0.41786975,0.5562199,0.49497724,0.5426877,0.5151935,0.56410354,0.5755411,0.39097697,0.54015803,0.5489204,0.56367654,0.5530101,0.41870078,0.5160526,0.50448185,0.46777493,0.38520613,0.5837262,0.46083668,0.34508523,0.52343804,0.44579408,0.42573646,0.53121823,0.45494208,0.5415559,0.49280763,0.4179956,0.57839096,0.6439946,0.35045007,0.54457814,0.61839396,0.49367458,0.45424658,0.6353656,0.618892,0.36511892,0.50683033,0.64244425,0.5128697,0.46505013,0.4996463,0.32181546,0.65760344,0.47354323,0.503841,0.53659624,0.549383,0.60278004,0.43139997,0.5769799
64_3,0.6703915,0.60636383,0.53737575,0.4388035,0.43585545,0.3665723,0.4545003,0.52252775,0.43646598,0.5765231,0.42367002,0.55210924,0.3938016,0.48669857,0.41139528,0.5064981,0.5486759,0.5569409,0.52051634,0.50878453,0.5804822,0.50058955,0.54156804,0.45638132,0.5646736,0.49971128,0.57306814,0.38375998,0.46558237,0.5333048,0.49767518,0.5033882,0.50763845,0.39452505,0.4028616,0.5275283,0.6122325,0.5944977,0.5240005,0.62015057,0.48941237,0.46525612,0.4357416,0.3898671,0.5540486,0.5889903,0.44013038,0.39170542,0.48939386,0.50019956,0.55383354,0.42508182,0.5585651,0.69365376,0.5450982,0.53493637,0.49115044,0.30031085,0.5571553,0.5540817,0.46994376,0.49087098,0.5136159,0.47341463
65,0.4966037,0.4766465,0.5125553,0.43445534,0.4234118,0.5470671,0.5548866,0.48947814,0.539163,0.5089087,0.5757062,0.5736012,0.40215287,0.5426485,0.5170745,0.5277056,0.52119976,0.5734896,0.59374577,0.38536462,0.52642864,0.57026523,0.57055694,0.5365032,0.4210088,0.5086972,0.5061708,0.4666484,0.3903619,0.59244245,0.47038567,0.3508863,0.49259645,0.42689162,0.42052215,0.5286334,0.45582122,0.52711624,0.49727112,0.42687476,0.5854334,0.63251895,0.3551423,0.54558057,0.5997209,0.5154686,0.44269565,0.62169623,0.6182287,0.37436715,0.47672677,0.65000933,0.5240276,0.44900858,0.49516505,0.32168627,0.66558486,0.48538005,0.4861429,0.5494748,0.542401,0.6001177,0.44970837,0.5577093
66,0.49797618,0.47745037,0.5278399,0.41460744,0.431248,0.5638011,0.53129786,0.5029426,0.50694096,0.5276067,0.56852674,0.56387913,0.41786975,0.5562199,0.49497724,0.5426877,0.5151935,0.56410354,0.5755411,0.39097697,0.54015803,0.5489204,0.56367654,0.5530101,0.41870078,0.5160526,0.50448185,0.46777493,0.38520613,0.5837262,0.46083668,0.34508523,0.52343804,0.44579408,0.42573646,0.53121823,0.45494208,0.5415559,0.49280763,0.4179956,0.57839096,0.6439946,0.35045007,0.54457814,0.61839396,0.49367458,0.45424658,0.6353656,0.618892,0.36511892,0.50683033,0.64244425,0.5128697,0.46505013,0.4996463,0.32181546,0.65760344,0.47354323,0.503841,0.53659624,0.549383,0.60278004,0.43139997,0.5769799
66_4,0.4966037,0.4766465,0.5125553,0.43445534,0.4234118,0.5470671,0.5548866,0.48947814,0.539163,0.5089087,0.5757062,0.5736012,0.40215287,0.5426485,0.5170745,0.5277056,0.52119976,0.5734896,0.59374577,0.38536462,0.52642864,0.57026523,0.57055694,0.5365032,0.4210088,0.5086972,0.5061708,0.4666484,0.3903619,0.59244245,0.47038567,0.3508863,0.49259645,0.42689162,0.42052215,0.5286334,0.45582122,0.52711624,0.49727112,0.42687476,0.5854334,0.63251895,0.3551423,0.54558057,0.5997209,0.5154686,0.44269565,0.62169623,0.6182287,0.37436715,0.47672677,0.65000933,0.5240276,0.44900858,0.49516505,0.32168627,0.66558486,0.48538005,0.4861429,0.5494748,0.542401,0.6001177,0.44970837,0.5577093
