,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,0.99999905,1.3824545e-06,1.1107775e-06,0.9999989,1.0282031e-06,1.287641e-06,1.226655e-06,1.6349941e-06,0.9999988,0.9999987,0.99999857,0.99999845,0.9999987,0.9999987,1.6500442e-06,1.4077863e-06,0.99999845,1.2639056e-06,0.9999989,0.99999857,1.4607184e-06,0.99999857,0.9999987,0.9999989,1.4713469e-06,0.99999857,1.332108e-06,0.9999987,1.6029578e-06,0.9999988,0.9999989,1.2699857e-06,1.2545962e-06,0.9999987,0.9999987,1.4763592e-06,1.6500915e-06,1.5640567e-06,0.9999987,0.9999987,1.2667837e-06,1.3716804e-06,1.2503452e-06,1.5429115e-06,0.99999857,0.9999987,0.9999988,1.1682587e-06,1.4071957e-06,0.99999857,1.5009691e-06,1.3858482e-06,0.9999988,1.3350636e-06,0.99999845,1.5519399e-06,0.9999987,1.2812346e-06,1.4282002e-06,1.4036639e-06,0.9999988,0.9999987,0.9999987,1.5564532e-06
20_2,0.00044766927,0.99849224,0.9439008,0.0007068632,0.9999981,6.1003806e-07,0.99809927,0.9994467,2.7004635e-05,0.0007803203,0.00021932533,0.98108876,1.3589149e-05,0.00015383132,0.00043526856,0.00014242996,0.9525221,9.132768e-05,0.9995178,0.00021640596,0.0015397964,0.0005365768,1.5823471e-06,0.00043529202,0.00011774718,0.99940634,0.99823064,0.96882343,0.00044319604,0.000499581,0.0004099028,0.00016586631,0.00080233853,0.9999732,0.99431604,0.00040013305,0.0008280014,0.999569,0.99453306,0.99999976,0.00070736656,0.000488126,0.00047138712,0.99090123,0.99999976,0.99864,0.0018363259,0.000988071,0.0012580372,0.00065752456,0.00058258453,4.3023877e-07,0.00015025446,0.99899834,0.9995834,0.00043715225,0.99965465,2.9748153e-06,3.2092705e-06,2.0581608e-06,9.315351e-06,0.0009411012,0.99973375,0.0009485648
21,0.999998,0.9999974,0.9999956,2.762221e-06,0.99999607,4.077499e-06,3.7977418e-06,4.4666062e-06,3.4252082e-06,0.99999595,4.1357694e-06,0.9999938,1.9203887e-06,0.99999845,3.967251e-06,5.2635764e-06,0.9999958,0.99999726,0.9999969,0.99999714,0.9999968,3.4198977e-06,0.9999962,3.1300588e-06,3.7565806e-06,3.8212984e-06,3.2692362e-06,4.45019e-06,3.6190204e-06,3.0814585e-06,5.2998425e-06,0.99999666,5.1227103e-06,2.8941638e-06,3.8287253e-06,2.3650543e-06,0.9999976,0.9999951,0.9999957,0.99999607,0.999997,5.850984e-06,4.774783e-06,3.203079e-06,0.9999944,0.9999969,3.091655e-06,4.443443e-06,4.2361726e-06,0.9999963,2.1879755e-06,3.7113532e-06,0.9999975,0.99999344,0.99999464,3.217367e-06,0.99999785,2.8935676e-06,0.9999975,0.99999523,0.9999957,2.5894306e-06,0.99999785,2.3233927e-06
22,0.99999905,1.3824545e-06,1.1107775e-06,0.9999989,1.0282031e-06,1.287641e-06,1.226655e-06,1.6349941e-06,0.9999988,0.9999987,0.99999857,0.99999845,0.9999987,0.9999987,1.6500442e-06,1.4077863e-06,0.99999845,1.2639056e-06,0.9999989,0.99999857,1.4607184e-06,0.99999857,0.9999987,0.9999989,1.4713469e-06,0.99999857,1.332108e-06,0.9999987,1.6029578e-06,0.9999988,0.9999989,1.2699857e-06,1.2545962e-06,0.9999987,0.9999987,1.4763592e-06,1.6500915e-06,1.5640567e-06,0.9999987,0.9999987,1.2667837e-06,1.3716804e-06,1.2503452e-06,1.5429115e-06,0.99999857,0.9999987,0.9999988,1.1682587e-06,1.4071957e-06,0.99999857,1.5009691e-06,1.3858482e-06,0.9999988,1.3350636e-06,0.99999845,1.5519399e-06,0.9999987,1.2812346e-06,1.4282002e-06,1.4036639e-06,0.9999988,0.9999987,0.9999987,1.5564532e-06
22_3,0.999998,0.9999974,0.9999956,2.762221e-06,0.99999607,4.077499e-06,3.7977418e-06,4.4666062e-06,3.4252082e-06,0.99999595,4.1357694e-06,0.9999938,1.9203887e-06,0.99999845,3.967251e-06,5.2635764e-06,0.9999958,0.99999726,0.9999969,0.99999714,0.9999968,3.4198977e-06,0.9999962,3.1300588e-06,3.7565806e-06,3.8212984e-06,3.2692362e-06,4.45019e-06,3.6190204e-06,3.0814585e-06,5.2998425e-06,0.99999666,5.1227103e-06,2.8941638e-06,3.8287253e-06,2.3650543e-06,0.9999976,0.9999951,0.9999957,0.99999607,0.999997,5.850984e-06,4.774783e-06,3.203079e-06,0.9999944,0.9999969,3.091655e-06,4.443443e-06,4.2361726e-06,0.9999963,2.1879755e-06,3.7113532e-06,0.9999975,0.99999344,0.99999464,3.217367e-06,0.99999785,2.8935676e-06,0.9999975,0.99999523,0.9999957,2.5894306e-06,0.99999785,2.3233927e-06
23,3.5793555e-06,0.999998,0.9999962,5.010404e-06,0.9999975,0.99999774,3.4953466e-06,2.1800938e-06,0.9999975,0.99999666,0.9999957,0.9999949,3.5069527e-06,0.9999969,3.6329284e-06,5.0658305e-06,0.9999962,0.9999968,0.9999956,2.3319367e-06,2.4456133e-06,0.9999969,0.9999939,0.999997,4.6159475e-06,0.9999975,2.3628293e-06,0.99999726,2.4117608e-06,3.3863337e-06,4.117132e-06,5.4658612e-06,2.461534e-06,1.7049406e-06,2.4251653e-06,0.99999857,3.1696984e-06,0.9999969,0.9999951,5.654757e-06,0.99999666,0.9999968,5.5666906e-06,0.99999666,0.9999976,0.99999774,2.8119177e-06,0.9999981,0.99999726,2.9662203e-06,3.0329647e-06,0.999997,3.1407244e-06,2.7060837e-06,0.999998,2.3377593e-06,0.99999547,2.0677205e-06,2.370562e-06,0.99999654,0.99999607,0.9999958,3.589532e-06,0.9999964
24,0.99999905,1.3824545e-06,1.1107775e-06,0.9999989,1.0282031e-06,1.287641e-06,1.226655e-06,1.6349941e-06,0.9999988,0.9999987,0.99999857,0.99999845,0.9999987,0.9999987,1.6500442e-06,1.4077863e-06,0.99999845,1.2639056e-06,0.9999989,0.99999857,1.4607184e-06,0.99999857,0.9999987,0.9999989,1.4713469e-06,0.99999857,1.332108e-06,0.9999987,1.6029578e-06,0.9999988,0.9999989,1.2699857e-06,1.2545962e-06,0.9999987,0.9999987,1.4763592e-06,1.6500915e-06,1.5640567e-06,0.9999987,0.9999987,1.2667837e-06,1.3716804e-06,1.2503452e-06,1.5429115e-06,0.99999857,0.9999987,0.9999988,1.1682587e-06,1.4071957e-06,0.99999857,1.5009691e-06,1.3858482e-06,0.9999988,1.3350636e-06,0.99999845,1.5519399e-06,0.9999987,1.2812346e-06,1.4282002e-06,1.4036639e-06,0.9999988,0.9999987,0.9999987,1.5564532e-06
24_4,3.5793555e-06,0.999998,0.9999962,5.010404e-06,0.9999975,0.99999774,3.4953466e-06,2.1800938e-06,0.9999975,0.99999666,0.9999957,0.9999949,3.5069527e-06,0.9999969,3.6329284e-06,5.0658305e-06,0.9999962,0.9999968,0.9999956,2.3319367e-06,2.4456133e-06,0.9999969,0.9999939,0.999997,4.6159475e-06,0.9999975,2.3628293e-06,0.99999726,2.4117608e-06,3.3863337e-06,4.117132e-06,5.4658612e-06,2.461534e-06,1.7049406e-06,2.4251653e-06,0.99999857,3.1696984e-06,0.9999969,0.9999951,5.654757e-06,0.99999666,0.9999968,5.5666906e-06,0.99999666,0.9999976,0.99999774,2.8119177e-06,0.9999981,0.99999726,2.9662203e-06,3.0329647e-06,0.999997,3.1407244e-06,2.7060837e-06,0.999998,2.3377593e-06,0.99999547,2.0677205e-06,2.370562e-06,0.99999654,0.99999607,0.9999958,3.589532e-06,0.9999964
25,4.0731184e-06,0.9999969,0.99999595,4.5579995e-06,0.99999523,0.99999535,2.0795383e-06,4.5657002e-06,0.99999666,1.6542859e-06,0.99999595,0.9999962,0.99999595,4.2961124e-06,6.7430014e-06,3.330916e-06,0.99999785,1.8359551e-06,3.208074e-06,0.9999968,6.2791983e-06,0.999995,0.99999714,6.9364955e-06,5.8183714e-06,2.4497122e-06,6.3429416e-06,3.2986059e-06,0.9999974,0.9999963,2.6384812e-06,0.99999714,4.144519e-06,0.99999654,0.9999958,0.999997,4.123757e-06,5.1892425e-06,6.0389934e-06,2.8682093e-06,2.6161413e-06,3.498081e-06,2.6587388e-06,1.6668869e-06,0.9999974,0.9999981,0.9999975,0.99999785,3.6034953e-06,2.8071352e-06,2.7827994e-06,3.8307708e-06,1.8668493e-06,0.9999975,0.9999975,5.0187105e-06,0.9999976,0.9999976,0.999998,1.984368e-06,0.9999958,2.8123575e-06,0.99999726,6.497218e-06
26,0.99999905,1.3824545e-06,1.1107775e-06,0.9999989,1.0282031e-06,1.287641e-06,1.226655e-06,1.6349941e-06,0.9999988,0.9999987,0.99999857,0.99999845,0.9999987,0.9999987,1.6500442e-06,1.4077863e-06,0.99999845,1.2639056e-06,0.9999989,0.99999857,1.4607184e-06,0.99999857,0.9999987,0.9999989,1.4713469e-06,0.99999857,1.332108e-06,0.9999987,1.6029578e-06,0.9999988,0.9999989,1.2699857e-06,1.2545962e-06,0.9999987,0.9999987,1.4763592e-06,1.6500915e-06,1.5640567e-06,0.9999987,0.9999987,1.2667837e-06,1.3716804e-06,1.2503452e-06,1.5429115e-06,0.99999857,0.9999987,0.9999988,1.1682587e-06,1.4071957e-06,0.99999857,1.5009691e-06,1.3858482e-06,0.9999988,1.3350636e-06,0.99999845,1.5519399e-06,0.9999987,1.2812346e-06,1.4282002e-06,1.4036639e-06,0.9999988,0.9999987,0.9999987,1.5564532e-06
26_5,4.0731184e-06,0.9999969,0.99999595,4.5579995e-06,0.99999523,0.99999535,2.0795383e-06,4.5657002e-06,0.99999666,1.6542859e-06,0.99999595,0.9999962,0.99999595,4.2961124e-06,6.7430014e-06,3.330916e-06,0.99999785,1.8359551e-06,3.208074e-06,0.9999968,6.2791983e-06,0.999995,0.99999714,6.9364955e-06,5.8183714e-06,2.4497122e-06,6.3429416e-06,3.2986059e-06,0.9999974,0.9999963,2.6384812e-06,0.99999714,4.144519e-06,0.99999654,0.9999958,0.999997,4.123757e-06,5.1892425e-06,6.0389934e-06,2.8682093e-06,2.6161413e-06,3.498081e-06,2.6587388e-06,1.6668869e-06,0.9999974,0.9999981,0.9999975,0.99999785,3.6034953e-06,2.8071352e-06,2.7827994e-06,3.8307708e-06,1.8668493e-06,0.9999975,0.9999975,5.0187105e-06,0.9999976,0.9999976,0.999998,1.984368e-06,0.9999958,2.8123575e-06,0.99999726,6.497218e-06
27,3.2394485e-06,0.9999956,0.9999951,0.99999595,0.9999964,0.99999714,4.598767e-06,0.9999982,0.9999964,0.99999535,2.2110173e-06,1.3924364e-06,0.9999974,0.99999726,0.99999666,2.1138137e-06,0.99999535,0.99999654,0.999997,0.9999956,0.9999975,0.99999714,0.999998,3.4144555e-06,7.191499e-06,0.9999981,3.414052e-06,3.3229999e-06,4.2926604e-06,2.854437e-06,3.3497618e-06,0.9999982,4.203712e-06,1.8667711e-06,0.99999666,4.5213174e-06,3.1753834e-06,0.9999974,5.0303784e-06,0.99999416,0.9999976,3.0647327e-06,5.4608226e-06,2.0332498e-06,3.8399844e-06,0.9999958,1.5074733e-06,2.9252117e-06,4.182657e-06,0.999997,2.710234e-06,2.1711348e-06,3.045001e-06,3.8133403e-06,2.5082145e-06,5.0762906e-06,5.0390067e-06,0.9999968,0.9999975,0.999997,0.99999654,5.3212607e-06,2.8910742e-06,0.99999774
28,0.99999905,1.3824545e-06,1.1107775e-06,0.9999989,1.0282031e-06,1.287641e-06,1.226655e-06,1.6349941e-06,0.9999988,0.9999987,0.99999857,0.99999845,0.9999987,0.9999987,1.6500442e-06,1.4077863e-06,0.99999845,1.2639056e-06,0.9999989,0.99999857,1.4607184e-06,0.99999857,0.9999987,0.9999989,1.4713469e-06,0.99999857,1.332108e-06,0.9999987,1.6029578e-06,0.9999988,0.9999989,1.2699857e-06,1.2545962e-06,0.9999987,0.9999987,1.4763592e-06,1.6500915e-06,1.5640567e-06,0.9999987,0.9999987,1.2667837e-06,1.3716804e-06,1.2503452e-06,1.5429115e-06,0.99999857,0.9999987,0.9999988,1.1682587e-06,1.4071957e-06,0.99999857,1.5009691e-06,1.3858482e-06,0.9999988,1.3350636e-06,0.99999845,1.5519399e-06,0.9999987,1.2812346e-06,1.4282002e-06,1.4036639e-06,0.9999988,0.9999987,0.9999987,1.5564532e-06
28_6,3.2394485e-06,0.9999956,0.9999951,0.99999595,0.9999964,0.99999714,4.598767e-06,0.9999982,0.9999964,0.99999535,2.2110173e-06,1.3924364e-06,0.9999974,0.99999726,0.99999666,2.1138137e-06,0.99999535,0.99999654,0.999997,0.9999956,0.9999975,0.99999714,0.999998,3.4144555e-06,7.191499e-06,0.9999981,3.414052e-06,3.3229999e-06,4.2926604e-06,2.854437e-06,3.3497618e-06,0.9999982,4.203712e-06,1.8667711e-06,0.99999666,4.5213174e-06,3.1753834e-06,0.9999974,5.0303784e-06,0.99999416,0.9999976,3.0647327e-06,5.4608226e-06,2.0332498e-06,3.8399844e-06,0.9999958,1.5074733e-06,2.9252117e-06,4.182657e-06,0.999997,2.710234e-06,2.1711348e-06,3.045001e-06,3.8133403e-06,2.5082145e-06,5.0762906e-06,5.0390067e-06,0.9999968,0.9999975,0.999997,0.99999654,5.3212607e-06,2.8910742e-06,0.99999774
29,0.99999595,5.208137e-06,4.5238103e-06,0.9999956,4.5412257e-06,5.5743294e-06,6.0061057e-06,6.2166355e-06,0.99999475,0.9999945,0.99999404,0.9999943,0.9999945,0.99999464,6.565184e-06,6.1252013e-06,0.99999404,5.750668e-06,0.99999535,0.99999416,5.7498287e-06,0.9999945,0.99999416,0.999995,6.0198336e-06,0.99999416,5.320352e-06,0.9999943,6.5117893e-06,0.999995,0.9999951,5.347072e-06,5.620525e-06,0.9999945,0.99999464,5.560085e-06,6.022458e-06,5.7643947e-06,0.9999944,0.9999951,5.115455e-06,5.3814038e-06,5.8919995e-06,6.0863745e-06,0.9999945,0.999995,0.99999464,5.3008334e-06,5.781578e-06,0.9999939,5.9476192e-06,5.493972e-06,0.999995,6.0356365e-06,0.99999464,6.255649e-06,0.99999464,5.172409e-06,5.6252543e-06,5.075913e-06,0.9999951,0.9999951,0.99999416,5.5701207e-06
30,0.0036833233,0.99685764,0.9919946,0.003636778,0.99868184,0.0003961305,0.9926495,0.9939792,0.0026879855,0.00591268,0.0053041563,0.9966756,0.0020162505,0.0047729,0.004540179,0.0030231304,0.99524397,0.0024287098,0.99455017,0.006546059,0.0039163376,0.0028662207,0.00050117716,0.006388236,0.002926224,0.9930441,0.99354845,0.9949693,0.004284417,0.001892379,0.0036960507,0.0018474734,0.005214879,0.9963708,0.99781275,0.00525741,0.004504587,0.9948443,0.9976835,0.9993087,0.0037747752,0.004406547,0.005425886,0.99719656,0.99907887,0.9932417,0.004578217,0.0062756836,0.003186513,0.0035256005,0.0026127433,0.00037059304,0.0016386955,0.99296147,0.99429035,0.0025436892,0.99412316,0.0006813386,0.00048271165,0.00053704163,0.0023131357,0.004982312,0.9925817,0.005498114
30_0,0.99999595,5.208137e-06,4.5238103e-06,0.9999956,4.5412257e-06,5.5743294e-06,6.0061057e-06,6.2166355e-06,0.99999475,0.9999945,0.99999404,0.9999943,0.9999945,0.99999464,6.565184e-06,6.1252013e-06,0.99999404,5.750668e-06,0.99999535,0.99999416,5.7498287e-06,0.9999945,0.99999416,0.999995,6.0198336e-06,0.99999416,5.320352e-06,0.9999943,6.5117893e-06,0.999995,0.9999951,5.347072e-06,5.620525e-06,0.9999945,0.99999464,5.560085e-06,6.022458e-06,5.7643947e-06,0.9999944,0.9999951,5.115455e-06,5.3814038e-06,5.8919995e-06,6.0863745e-06,0.9999945,0.999995,0.99999464,5.3008334e-06,5.781578e-06,0.9999939,5.9476192e-06,5.493972e-06,0.999995,6.0356365e-06,0.99999464,6.255649e-06,0.99999464,5.172409e-06,5.6252543e-06,5.075913e-06,0.9999951,0.9999951,0.99999416,5.5701207e-06
31,2.8125202e-14,1.0,1.0,3.2930774e-14,1.0,1.0,3.1428235e-13,8.5557626e-14,1.0,1.230907e-13,2.3518725e-14,1.0,1.0,1.1751133e-13,1.0,1.5992463e-14,1.0,1.0,1.1833882e-13,2.8104895e-13,1.8105157e-13,2.6027504e-13,1.0,1.3248922e-13,2.651335e-15,1.2303343e-13,1.0116961e-13,1.0,2.9051607e-14,1.5815546e-15,3.7434577e-14,1.0,1.0,1.0,1.0,1.0246257e-13,4.8535787e-14,4.311489e-14,1.0,1.0,2.1020304e-13,1.0,1.2350131e-13,1.0,1.0,4.0086e-13,1.1250585e-13,1.0,5.2900274e-14,1.8351798e-13,5.627973e-14,1.0,1.0,1.2649735e-13,1.80235e-13,1.5425986e-14,1.9013495e-13,1.0,1.0,1.0,1.0,1.1448417e-13,1.0,1.0
32,0.0036833233,0.99685764,0.9919946,0.003636778,0.99868184,0.0003961305,0.9926495,0.9939792,0.0026879855,0.00591268,0.0053041563,0.9966756,0.0020162505,0.0047729,0.004540179,0.0030231304,0.99524397,0.0024287098,0.99455017,0.006546059,0.0039163376,0.0028662207,0.00050117716,0.006388236,0.002926224,0.9930441,0.99354845,0.9949693,0.004284417,0.001892379,0.0036960507,0.0018474734,0.005214879,0.9963708,0.99781275,0.00525741,0.004504587,0.9948443,0.9976835,0.9993087,0.0037747752,0.004406547,0.005425886,0.99719656,0.99907887,0.9932417,0.004578217,0.0062756836,0.003186513,0.0035256005,0.0026127433,0.00037059304,0.0016386955,0.99296147,0.99429035,0.0025436892,0.99412316,0.0006813386,0.00048271165,0.00053704163,0.0023131357,0.004982312,0.9925817,0.005498114
32_1,2.8125202e-14,1.0,1.0,3.2930774e-14,1.0,1.0,3.1428235e-13,8.5557626e-14,1.0,1.230907e-13,2.3518725e-14,1.0,1.0,1.1751133e-13,1.0,1.5992463e-14,1.0,1.0,1.1833882e-13,2.8104895e-13,1.8105157e-13,2.6027504e-13,1.0,1.3248922e-13,2.651335e-15,1.2303343e-13,1.0116961e-13,1.0,2.9051607e-14,1.5815546e-15,3.7434577e-14,1.0,1.0,1.0,1.0,1.0246257e-13,4.8535787e-14,4.311489e-14,1.0,1.0,2.1020304e-13,1.0,1.2350131e-13,1.0,1.0,4.0086e-13,1.1250585e-13,1.0,5.2900274e-14,1.8351798e-13,5.627973e-14,1.0,1.0,1.2649735e-13,1.80235e-13,1.5425986e-14,1.9013495e-13,1.0,1.0,1.0,1.0,1.1448417e-13,1.0,1.0
33,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
34,0.0036833233,0.99685764,0.9919946,0.003636778,0.99868184,0.0003961305,0.9926495,0.9939792,0.0026879855,0.00591268,0.0053041563,0.9966756,0.0020162505,0.0047729,0.004540179,0.0030231304,0.99524397,0.0024287098,0.99455017,0.006546059,0.0039163376,0.0028662207,0.00050117716,0.006388236,0.002926224,0.9930441,0.99354845,0.9949693,0.004284417,0.001892379,0.0036960507,0.0018474734,0.005214879,0.9963708,0.99781275,0.00525741,0.004504587,0.9948443,0.9976835,0.9993087,0.0037747752,0.004406547,0.005425886,0.99719656,0.99907887,0.9932417,0.004578217,0.0062756836,0.003186513,0.0035256005,0.0026127433,0.00037059304,0.0016386955,0.99296147,0.99429035,0.0025436892,0.99412316,0.0006813386,0.00048271165,0.00053704163,0.0023131357,0.004982312,0.9925817,0.005498114
34_2,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
35,0.99989927,0.9998503,0.9998479,7.1137074e-05,0.9998642,0.000107276195,0.000108645276,0.00010823291,7.364609e-05,0.99985826,8.0173886e-05,0.999881,5.5591518e-05,0.9999299,0.00014082265,9.388814e-05,0.99993205,0.9999156,0.9999267,0.99991786,0.99983263,8.02272e-05,0.9998996,0.000113162816,8.139535e-05,0.00015677519,8.2631006e-05,0.00018896747,6.43455e-05,6.26931e-05,9.464222e-05,0.9999089,7.0663526e-05,9.7147175e-05,0.00013961477,0.00011004811,0.9999254,0.9998852,0.9999311,0.9999167,0.99990416,7.9013844e-05,0.0001657912,0.0001634929,0.99984086,0.9998987,6.5978486e-05,0.00012026072,8.921695e-05,0.9998597,6.691398e-05,0.00016638984,0.99993265,0.9998871,0.9998779,0.00011491167,0.99990094,9.123567e-05,0.99989855,0.9998641,0.9999207,0.000115138835,0.9998864,6.39854e-05
36,0.0036833233,0.99685764,0.9919946,0.003636778,0.99868184,0.0003961305,0.9926495,0.9939792,0.0026879855,0.00591268,0.0053041563,0.9966756,0.0020162505,0.0047729,0.004540179,0.0030231304,0.99524397,0.0024287098,0.99455017,0.006546059,0.0039163376,0.0028662207,0.00050117716,0.006388236,0.002926224,0.9930441,0.99354845,0.9949693,0.004284417,0.001892379,0.0036960507,0.0018474734,0.005214879,0.9963708,0.99781275,0.00525741,0.004504587,0.9948443,0.9976835,0.9993087,0.0037747752,0.004406547,0.005425886,0.99719656,0.99907887,0.9932417,0.004578217,0.0062756836,0.003186513,0.0035256005,0.0026127433,0.00037059304,0.0016386955,0.99296147,0.99429035,0.0025436892,0.99412316,0.0006813386,0.00048271165,0.00053704163,0.0023131357,0.004982312,0.9925817,0.005498114
36_3,0.99989927,0.9998503,0.9998479,7.1137074e-05,0.9998642,0.000107276195,0.000108645276,0.00010823291,7.364609e-05,0.99985826,8.0173886e-05,0.999881,5.5591518e-05,0.9999299,0.00014082265,9.388814e-05,0.99993205,0.9999156,0.9999267,0.99991786,0.99983263,8.02272e-05,0.9998996,0.000113162816,8.139535e-05,0.00015677519,8.2631006e-05,0.00018896747,6.43455e-05,6.26931e-05,9.464222e-05,0.9999089,7.0663526e-05,9.7147175e-05,0.00013961477,0.00011004811,0.9999254,0.9998852,0.9999311,0.9999167,0.99990416,7.9013844e-05,0.0001657912,0.0001634929,0.99984086,0.9998987,6.5978486e-05,0.00012026072,8.921695e-05,0.9998597,6.691398e-05,0.00016638984,0.99993265,0.9998871,0.9998779,0.00011491167,0.99990094,9.123567e-05,0.99989855,0.9998641,0.9999207,0.000115138835,0.9998864,6.39854e-05
37,0.00013234199,0.9998747,0.99985576,0.00013548552,0.99988365,0.9999114,0.00012666285,6.7048946e-05,0.9999014,0.9999219,0.99993205,0.9998605,9.5494106e-05,0.9998568,0.00017926062,0.00016121988,0.9999244,0.9999156,0.9998987,7.74543e-05,9.249492e-05,0.9999101,0.9998828,0.99983823,0.00013615677,0.9999403,0.00010187619,0.9999229,0.000114481634,9.357512e-05,8.008694e-05,0.00018969136,7.8151264e-05,6.538166e-05,8.850727e-05,0.99994123,0.00010079048,0.9998332,0.9999025,0.000106265295,0.9998599,0.9998553,7.990553e-05,0.99992335,0.9998766,0.99996495,8.1213926e-05,0.99988437,0.9998834,0.00011764449,8.887898e-05,0.9998934,8.803437e-05,9.596652e-05,0.9999466,8.552647e-05,0.9998416,0.0001297112,6.778518e-05,0.99988604,0.9998462,0.999889,0.00017577088,0.9998934
38,0.0036833233,0.99685764,0.9919946,0.003636778,0.99868184,0.0003961305,0.9926495,0.9939792,0.0026879855,0.00591268,0.0053041563,0.9966756,0.0020162505,0.0047729,0.004540179,0.0030231304,0.99524397,0.0024287098,0.99455017,0.006546059,0.0039163376,0.0028662207,0.00050117716,0.006388236,0.002926224,0.9930441,0.99354845,0.9949693,0.004284417,0.001892379,0.0036960507,0.0018474734,0.005214879,0.9963708,0.99781275,0.00525741,0.004504587,0.9948443,0.9976835,0.9993087,0.0037747752,0.004406547,0.005425886,0.99719656,0.99907887,0.9932417,0.004578217,0.0062756836,0.003186513,0.0035256005,0.0026127433,0.00037059304,0.0016386955,0.99296147,0.99429035,0.0025436892,0.99412316,0.0006813386,0.00048271165,0.00053704163,0.0023131357,0.004982312,0.9925817,0.005498114
38_4,0.00013234199,0.9998747,0.99985576,0.00013548552,0.99988365,0.9999114,0.00012666285,6.7048946e-05,0.9999014,0.9999219,0.99993205,0.9998605,9.5494106e-05,0.9998568,0.00017926062,0.00016121988,0.9999244,0.9999156,0.9998987,7.74543e-05,9.249492e-05,0.9999101,0.9998828,0.99983823,0.00013615677,0.9999403,0.00010187619,0.9999229,0.000114481634,9.357512e-05,8.008694e-05,0.00018969136,7.8151264e-05,6.538166e-05,8.850727e-05,0.99994123,0.00010079048,0.9998332,0.9999025,0.000106265295,0.9998599,0.9998553,7.990553e-05,0.99992335,0.9998766,0.99996495,8.1213926e-05,0.99988437,0.9998834,0.00011764449,8.887898e-05,0.9998934,8.803437e-05,9.596652e-05,0.9999466,8.552647e-05,0.9998416,0.0001297112,6.778518e-05,0.99988604,0.9998462,0.999889,0.00017577088,0.9998934
39,0.00010511066,0.9998846,0.99991906,0.00010395448,0.999841,0.99985373,5.1065377e-05,7.323047e-05,0.9998511,6.414259e-05,0.9998691,0.9998698,0.99990845,8.779453e-05,0.00012058155,0.000119283315,0.99987495,7.8809695e-05,9.6858756e-05,0.9998442,8.461652e-05,0.999918,0.99994063,0.000104668965,0.00012785033,8.0096106e-05,0.00015010482,0.00012609153,0.99991226,0.9999064,8.153098e-05,0.99988806,0.00012739556,0.9999107,0.99991715,0.9998294,0.00010876366,0.00011701036,0.00019879019,6.921127e-05,0.00010138427,9.02605e-05,6.198485e-05,0.00012777428,0.9999273,0.9998895,0.9998765,0.9999261,0.00014139517,0.00011787906,0.000112981346,0.00012630525,7.309526e-05,0.9999374,0.99990654,0.00016095754,0.9999368,0.999887,0.999912,8.4364736e-05,0.9999031,0.00021463586,0.999887,0.00014120668
40,0.0036833233,0.99685764,0.9919946,0.003636778,0.99868184,0.0003961305,0.9926495,0.9939792,0.0026879855,0.00591268,0.0053041563,0.9966756,0.0020162505,0.0047729,0.004540179,0.0030231304,0.99524397,0.0024287098,0.99455017,0.006546059,0.0039163376,0.0028662207,0.00050117716,0.006388236,0.002926224,0.9930441,0.99354845,0.9949693,0.004284417,0.001892379,0.0036960507,0.0018474734,0.005214879,0.9963708,0.99781275,0.00525741,0.004504587,0.9948443,0.9976835,0.9993087,0.0037747752,0.004406547,0.005425886,0.99719656,0.99907887,0.9932417,0.004578217,0.0062756836,0.003186513,0.0035256005,0.0026127433,0.00037059304,0.0016386955,0.99296147,0.99429035,0.0025436892,0.99412316,0.0006813386,0.00048271165,0.00053704163,0.0023131357,0.004982312,0.9925817,0.005498114
