,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20_2,0.63688976,0.0027203204,5.554338e-07,0.58398306,0.31287813,0.47853917,0.477343,0.48150894,0.47352034,0.52919906,0.60486573,2.6946112e-05,0.45949638,0.5163,0.7205664,0.6324392,9.615019e-06,0.58306044,0.4751975,0.46778372,0.529641,0.50793374,0.4454478,0.576631,0.6498811,0.3985423,0.5075862,7.174647e-06,0.6005756,0.6205712,0.56183714,0.49727103,0.5897735,0.35168156,0.0004831253,0.5316728,0.60387427,0.4852779,0.0005833727,0.43232903,0.51897466,0.6493901,0.56511694,0.0002616312,0.46796012,0.44294286,0.5259769,0.5907126,0.54555094,0.46347386,0.56534004,0.5375634,0.5441029,0.4517737,0.38833496,0.6092169,0.4271683,0.4720363,0.47005388,0.45304516,0.34262136,0.57077724,0.42747027,0.5406922
21,0.9991387,0.99871874,0.9986986,0.0006093628,0.9988393,0.0009183038,0.00093016314,0.00092621,0.0006305481,0.9987872,0.00068651384,0.9989819,0.00047612246,0.99940073,0.0012054404,0.00080359034,0.99941766,0.9992768,0.9993728,0.9992968,0.998569,0.0006870889,0.99914086,0.0009678256,0.0006965967,0.001340097,0.00070824614,0.001615572,0.00055075204,0.00053686893,0.0008099238,0.9992212,0.0006047195,0.0008318464,0.0011945212,0.00094155053,0.99936146,0.99901783,0.99940956,0.9992865,0.99918026,0.0006761311,0.0014190219,0.0013991618,0.9986393,0.99913305,0.00056478614,0.0010290988,0.00076383917,0.9988004,0.0005730349,0.0014232723,0.99942374,0.9990338,0.99895537,0.0009831379,0.999153,0.0007811018,0.999132,0.99883693,0.9993204,0.0009858519,0.9990274,0.0005473405
22,0.0033941048,0.998024,0.99358636,0.0034662238,0.99652404,0.0014003381,0.99366236,0.9940638,0.003257092,0.0049432437,0.005610145,0.9967154,0.0026521978,0.0048172176,0.0043367143,0.003640768,0.9956554,0.002727657,0.99446905,0.0060136463,0.0031260103,0.0041147196,0.0011687613,0.0057334425,0.0042262063,0.9933901,0.99411774,0.99559575,0.0041049514,0.0023171108,0.0034657316,0.0027348592,0.0047396207,0.99506384,0.9971879,0.004948676,0.004055058,0.9947537,0.9973506,0.9984439,0.0028835451,0.0042540715,0.0051598386,0.99737704,0.9973936,0.9939241,0.0036335362,0.005210203,0.0025536777,0.00279829,0.0034790952,0.0014896925,0.001757571,0.99356407,0.9943381,0.0028578627,0.99428284,0.0017610764,0.0013727354,0.0015248569,0.002817942,0.0042400328,0.99274594,0.0047755144
22_3,0.9991387,0.99871874,0.9986986,0.0006093628,0.9988393,0.0009183038,0.00093016314,0.00092621,0.0006305481,0.9987872,0.00068651384,0.9989819,0.00047612246,0.99940073,0.0012054404,0.00080359034,0.99941766,0.9992768,0.9993728,0.9992968,0.998569,0.0006870889,0.99914086,0.0009678256,0.0006965967,0.001340097,0.00070824614,0.001615572,0.00055075204,0.00053686893,0.0008099238,0.9992212,0.0006047195,0.0008318464,0.0011945212,0.00094155053,0.99936146,0.99901783,0.99940956,0.9992865,0.99918026,0.0006761311,0.0014190219,0.0013991618,0.9986393,0.99913305,0.00056478614,0.0010290988,0.00076383917,0.9988004,0.0005730349,0.0014232723,0.99942374,0.9990338,0.99895537,0.0009831379,0.999153,0.0007811018,0.999132,0.99883693,0.9993204,0.0009858519,0.9990274,0.0005473405
23,0.0011330681,0.998928,0.9987664,0.0011589145,0.99900454,0.9992422,0.0010837349,0.00057398307,0.99915683,0.99933136,0.99941885,0.99880695,0.0008163425,0.99877447,0.0015330783,0.0013790794,0.99935263,0.9992779,0.9991335,0.00066314125,0.0007917586,0.99923,0.9989974,0.998616,0.0011658142,0.9994887,0.0008724577,0.9993393,0.0009795919,0.00080102537,0.0006851504,0.0016216665,0.0006689962,0.0005595485,0.0007576651,0.99949706,0.0008627376,0.99857414,0.9991658,0.0009090794,0.99880195,0.99876297,0.00068442995,0.9993443,0.99894303,0.9996997,0.00069549883,0.99901056,0.9990024,0.0010067602,0.00076083915,0.99908745,0.00075292366,0.0008205945,0.9995433,0.00073226047,0.998645,0.0011106487,0.00058065704,0.99902415,0.99868387,0.99904996,0.0015034461,0.9990885
24,0.0033941048,0.998024,0.99358636,0.0034662238,0.99652404,0.0014003381,0.99366236,0.9940638,0.003257092,0.0049432437,0.005610145,0.9967154,0.0026521978,0.0048172176,0.0043367143,0.003640768,0.9956554,0.002727657,0.99446905,0.0060136463,0.0031260103,0.0041147196,0.0011687613,0.0057334425,0.0042262063,0.9933901,0.99411774,0.99559575,0.0041049514,0.0023171108,0.0034657316,0.0027348592,0.0047396207,0.99506384,0.9971879,0.004948676,0.004055058,0.9947537,0.9973506,0.9984439,0.0028835451,0.0042540715,0.0051598386,0.99737704,0.9973936,0.9939241,0.0036335362,0.005210203,0.0025536777,0.00279829,0.0034790952,0.0014896925,0.001757571,0.99356407,0.9943381,0.0028578627,0.99428284,0.0017610764,0.0013727354,0.0015248569,0.002817942,0.0042400328,0.99274594,0.0047755144
24_4,0.0011330681,0.998928,0.9987664,0.0011589145,0.99900454,0.9992422,0.0010837349,0.00057398307,0.99915683,0.99933136,0.99941885,0.99880695,0.0008163425,0.99877447,0.0015330783,0.0013790794,0.99935263,0.9992779,0.9991335,0.00066314125,0.0007917586,0.99923,0.9989974,0.998616,0.0011658142,0.9994887,0.0008724577,0.9993393,0.0009795919,0.00080102537,0.0006851504,0.0016216665,0.0006689962,0.0005595485,0.0007576651,0.99949706,0.0008627376,0.99857414,0.9991658,0.0009090794,0.99880195,0.99876297,0.00068442995,0.9993443,0.99894303,0.9996997,0.00069549883,0.99901056,0.9990024,0.0010067602,0.00076083915,0.99908745,0.00075292366,0.0008205945,0.9995433,0.00073226047,0.998645,0.0011106487,0.00058065704,0.99902415,0.99868387,0.99904996,0.0015034461,0.9990885
25,0.0008999903,0.99901307,0.9993075,0.00089031324,0.9986388,0.998749,0.00043712623,0.00062689435,0.99872667,0.0005490923,0.9988809,0.9988856,0.9992162,0.0007513361,0.0010324729,0.00102069,0.9989299,0.0006749848,0.0008292663,0.9986676,0.0007239004,0.99929833,0.99949145,0.0008953913,0.0010940462,0.00068576745,0.0012856458,0.0010786868,0.99924916,0.9992004,0.0006984094,0.99904245,0.001091054,0.99923503,0.99929047,0.9985416,0.0009304818,0.0010017916,0.0016991477,0.0005923384,0.00086758164,0.00077241455,0.00053073233,0.0010929586,0.9993765,0.9990544,0.9989429,0.9993673,0.0012108543,0.0010084853,0.0009673435,0.0010800749,0.00062550855,0.9994648,0.9992005,0.0013764893,0.9994591,0.9990324,0.99924755,0.00072196656,0.99917066,0.0018359238,0.9990324,0.001208121
26,0.0033941048,0.998024,0.99358636,0.0034662238,0.99652404,0.0014003381,0.99366236,0.9940638,0.003257092,0.0049432437,0.005610145,0.9967154,0.0026521978,0.0048172176,0.0043367143,0.003640768,0.9956554,0.002727657,0.99446905,0.0060136463,0.0031260103,0.0041147196,0.0011687613,0.0057334425,0.0042262063,0.9933901,0.99411774,0.99559575,0.0041049514,0.0023171108,0.0034657316,0.0027348592,0.0047396207,0.99506384,0.9971879,0.004948676,0.004055058,0.9947537,0.9973506,0.9984439,0.0028835451,0.0042540715,0.0051598386,0.99737704,0.9973936,0.9939241,0.0036335362,0.005210203,0.0025536777,0.00279829,0.0034790952,0.0014896925,0.001757571,0.99356407,0.9943381,0.0028578627,0.99428284,0.0017610764,0.0013727354,0.0015248569,0.002817942,0.0042400328,0.99274594,0.0047755144
26_5,0.0008999903,0.99901307,0.9993075,0.00089031324,0.9986388,0.998749,0.00043712623,0.00062689435,0.99872667,0.0005490923,0.9988809,0.9988856,0.9992162,0.0007513361,0.0010324729,0.00102069,0.9989299,0.0006749848,0.0008292663,0.9986676,0.0007239004,0.99929833,0.99949145,0.0008953913,0.0010940462,0.00068576745,0.0012856458,0.0010786868,0.99924916,0.9992004,0.0006984094,0.99904245,0.001091054,0.99923503,0.99929047,0.9985416,0.0009304818,0.0010017916,0.0016991477,0.0005923384,0.00086758164,0.00077241455,0.00053073233,0.0010929586,0.9993765,0.9990544,0.9989429,0.9993673,0.0012108543,0.0010084853,0.0009673435,0.0010800749,0.00062550855,0.9994648,0.9992005,0.0013764893,0.9994591,0.9990324,0.99924755,0.00072196656,0.99917066,0.0018359238,0.9990324,0.001208121
27,0.001031936,0.9994419,0.99875224,0.99939144,0.9989503,0.9987109,0.00060023915,0.99944764,0.99922645,0.9990879,0.00081062096,0.0007390484,0.9990584,0.9989518,0.99883014,0.0007951292,0.9988267,0.9990376,0.999071,0.9989795,0.9993198,0.9991725,0.9991667,0.0007703024,0.0009825006,0.9995004,0.0013024353,0.00044335093,0.0004318418,0.0006788455,0.00087320287,0.9994735,0.0009706245,0.0008561197,0.9987166,0.00082714896,0.0006268525,0.9992009,0.0016295757,0.99858034,0.9993261,0.0008139772,0.0017150701,0.0006365135,0.0009495201,0.9994399,0.001201944,0.0010555665,0.00079789275,0.9991266,0.0010807378,0.00082074193,0.0009373981,0.0009876776,0.0005290885,0.0014864971,0.0008307746,0.999345,0.99927,0.99880254,0.99937254,0.00125895,0.0006510535,0.9984957
28,0.0033941048,0.998024,0.99358636,0.0034662238,0.99652404,0.0014003381,0.99366236,0.9940638,0.003257092,0.0049432437,0.005610145,0.9967154,0.0026521978,0.0048172176,0.0043367143,0.003640768,0.9956554,0.002727657,0.99446905,0.0060136463,0.0031260103,0.0041147196,0.0011687613,0.0057334425,0.0042262063,0.9933901,0.99411774,0.99559575,0.0041049514,0.0023171108,0.0034657316,0.0027348592,0.0047396207,0.99506384,0.9971879,0.004948676,0.004055058,0.9947537,0.9973506,0.9984439,0.0028835451,0.0042540715,0.0051598386,0.99737704,0.9973936,0.9939241,0.0036335362,0.005210203,0.0025536777,0.00279829,0.0034790952,0.0014896925,0.001757571,0.99356407,0.9943381,0.0028578627,0.99428284,0.0017610764,0.0013727354,0.0015248569,0.002817942,0.0042400328,0.99274594,0.0047755144
28_6,0.001031936,0.9994419,0.99875224,0.99939144,0.9989503,0.9987109,0.00060023915,0.99944764,0.99922645,0.9990879,0.00081062096,0.0007390484,0.9990584,0.9989518,0.99883014,0.0007951292,0.9988267,0.9990376,0.999071,0.9989795,0.9993198,0.9991725,0.9991667,0.0007703024,0.0009825006,0.9995004,0.0013024353,0.00044335093,0.0004318418,0.0006788455,0.00087320287,0.9994735,0.0009706245,0.0008561197,0.9987166,0.00082714896,0.0006268525,0.9992009,0.0016295757,0.99858034,0.9993261,0.0008139772,0.0017150701,0.0006365135,0.0009495201,0.9994399,0.001201944,0.0010555665,0.00079789275,0.9991266,0.0010807378,0.00082074193,0.0009373981,0.0009876776,0.0005290885,0.0014864971,0.0008307746,0.999345,0.99927,0.99880254,0.99937254,0.00125895,0.0006510535,0.9984957
29,0.99984205,0.00018482404,0.00016890703,0.99983346,0.000137927,0.00017453218,0.00016143263,0.00021391446,0.99983346,0.9998016,0.9998066,0.9998017,0.9998266,0.9998275,0.00021756411,0.00020163879,0.99981374,0.00018047779,0.9998584,0.9998192,0.00021639667,0.99978036,0.9998259,0.9998504,0.00020350418,0.9997793,0.00018990907,0.99983275,0.00021400914,0.9998373,0.9998379,0.00016480203,0.00016705976,0.9998078,0.99981004,0.00022215249,0.00021584607,0.00021440125,0.9998307,0.999811,0.00017815152,0.00021573003,0.00017250971,0.00020972487,0.9998165,0.99978286,0.99982387,0.00015397073,0.00019402678,0.9998229,0.00021781777,0.00020030832,0.9998369,0.00017350227,0.9997714,0.00021055655,0.99983776,0.00018583836,0.00018730617,0.00020618112,0.9998381,0.99981207,0.99982184,0.00021167372
30,0.63688976,0.0027203204,5.554338e-07,0.58398306,0.31287813,0.47853917,0.477343,0.48150894,0.47352034,0.52919906,0.60486573,2.6946112e-05,0.45949638,0.5163,0.7205664,0.6324392,9.615019e-06,0.58306044,0.4751975,0.46778372,0.529641,0.50793374,0.4454478,0.576631,0.6498811,0.3985423,0.5075862,7.174647e-06,0.6005756,0.6205712,0.56183714,0.49727103,0.5897735,0.35168156,0.0004831253,0.5316728,0.60387427,0.4852779,0.0005833727,0.43232903,0.51897466,0.6493901,0.56511694,0.0002616312,0.46796012,0.44294286,0.5259769,0.5907126,0.54555094,0.46347386,0.56534004,0.5375634,0.5441029,0.4517737,0.38833496,0.6092169,0.4271683,0.4720363,0.47005388,0.45304516,0.34262136,0.57077724,0.42747027,0.5406922
30_0,0.99984205,0.00018482404,0.00016890703,0.99983346,0.000137927,0.00017453218,0.00016143263,0.00021391446,0.99983346,0.9998016,0.9998066,0.9998017,0.9998266,0.9998275,0.00021756411,0.00020163879,0.99981374,0.00018047779,0.9998584,0.9998192,0.00021639667,0.99978036,0.9998259,0.9998504,0.00020350418,0.9997793,0.00018990907,0.99983275,0.00021400914,0.9998373,0.9998379,0.00016480203,0.00016705976,0.9998078,0.99981004,0.00022215249,0.00021584607,0.00021440125,0.9998307,0.999811,0.00017815152,0.00021573003,0.00017250971,0.00020972487,0.9998165,0.99978286,0.99982387,0.00015397073,0.00019402678,0.9998229,0.00021781777,0.00020030832,0.9998369,0.00017350227,0.9997714,0.00021055655,0.99983776,0.00018583836,0.00018730617,0.00020618112,0.9998381,0.99981207,0.99982184,0.00021167372
31,0.5069542,0.53812647,0.6939161,0.47041437,0.4810392,0.5268769,0.37221232,0.40887472,0.47371522,0.36274558,0.473724,0.6084127,0.48742938,0.3937818,0.77403706,0.52825594,0.6003196,0.6366307,0.41112533,0.3135429,0.3643592,0.32727522,0.49500906,0.3966803,0.5473986,0.3549044,0.425741,0.6370615,0.4752332,0.5435351,0.44444096,0.59455276,0.66720235,0.538176,0.5607762,0.385989,0.46743718,0.4258945,0.5863761,0.5079831,0.3579488,0.703546,0.40710628,0.65225774,0.56514287,0.34340885,0.36004278,0.710844,0.41109222,0.31116417,0.44304317,0.5607586,0.6153356,0.37292415,0.34685805,0.50869423,0.3702822,0.52431816,0.49777594,0.53201157,0.38761574,0.41517222,0.6322736,0.6334796
32,0.63688976,0.0027203204,5.554338e-07,0.58398306,0.31287813,0.47853917,0.477343,0.48150894,0.47352034,0.52919906,0.60486573,2.6946112e-05,0.45949638,0.5163,0.7205664,0.6324392,9.615019e-06,0.58306044,0.4751975,0.46778372,0.529641,0.50793374,0.4454478,0.576631,0.6498811,0.3985423,0.5075862,7.174647e-06,0.6005756,0.6205712,0.56183714,0.49727103,0.5897735,0.35168156,0.0004831253,0.5316728,0.60387427,0.4852779,0.0005833727,0.43232903,0.51897466,0.6493901,0.56511694,0.0002616312,0.46796012,0.44294286,0.5259769,0.5907126,0.54555094,0.46347386,0.56534004,0.5375634,0.5441029,0.4517737,0.38833496,0.6092169,0.4271683,0.4720363,0.47005388,0.45304516,0.34262136,0.57077724,0.42747027,0.5406922
32_1,0.5069542,0.53812647,0.6939161,0.47041437,0.4810392,0.5268769,0.37221232,0.40887472,0.47371522,0.36274558,0.473724,0.6084127,0.48742938,0.3937818,0.77403706,0.52825594,0.6003196,0.6366307,0.41112533,0.3135429,0.3643592,0.32727522,0.49500906,0.3966803,0.5473986,0.3549044,0.425741,0.6370615,0.4752332,0.5435351,0.44444096,0.59455276,0.66720235,0.538176,0.5607762,0.385989,0.46743718,0.4258945,0.5863761,0.5079831,0.3579488,0.703546,0.40710628,0.65225774,0.56514287,0.34340885,0.36004278,0.710844,0.41109222,0.31116417,0.44304317,0.5607586,0.6153356,0.37292415,0.34685805,0.50869423,0.3702822,0.52431816,0.49777594,0.53201157,0.38761574,0.41517222,0.6322736,0.6334796
33,0.00017661644,0.99997044,0.9999615,0.00019753599,0.99960274,0.00021590576,0.99883133,0.99879754,0.000538656,0.00053535175,0.0008103878,0.9999728,0.00042149553,0.0005906232,0.00056905707,0.0002679494,0.9999589,0.00038439067,0.99899775,0.0008476889,0.00014954993,0.00033416293,0.00010997405,0.00061877264,0.0004095823,0.9988152,0.9988753,0.99996257,0.0003234411,0.00012235797,0.0002513986,0.000395764,0.00066544703,0.9992526,0.9999522,0.00051059487,0.00027294277,0.99891233,0.99996364,0.99963033,0.00014402346,0.0005773575,0.0004779625,0.99996305,0.9993793,0.99899966,0.00023090046,0.00074016344,0.00012347272,0.00019290338,0.00025394929,0.00018528262,0.00014546532,0.99861336,0.99904996,0.00014673879,0.99896824,0.0002614295,0.00010427963,0.00019207325,0.0006270198,0.00029133534,0.9988017,0.0007829421
34,0.63688976,0.0027203204,5.554338e-07,0.58398306,0.31287813,0.47853917,0.477343,0.48150894,0.47352034,0.52919906,0.60486573,2.6946112e-05,0.45949638,0.5163,0.7205664,0.6324392,9.615019e-06,0.58306044,0.4751975,0.46778372,0.529641,0.50793374,0.4454478,0.576631,0.6498811,0.3985423,0.5075862,7.174647e-06,0.6005756,0.6205712,0.56183714,0.49727103,0.5897735,0.35168156,0.0004831253,0.5316728,0.60387427,0.4852779,0.0005833727,0.43232903,0.51897466,0.6493901,0.56511694,0.0002616312,0.46796012,0.44294286,0.5259769,0.5907126,0.54555094,0.46347386,0.56534004,0.5375634,0.5441029,0.4517737,0.38833496,0.6092169,0.4271683,0.4720363,0.47005388,0.45304516,0.34262136,0.57077724,0.42747027,0.5406922
34_2,0.00017661644,0.99997044,0.9999615,0.00019753599,0.99960274,0.00021590576,0.99883133,0.99879754,0.000538656,0.00053535175,0.0008103878,0.9999728,0.00042149553,0.0005906232,0.00056905707,0.0002679494,0.9999589,0.00038439067,0.99899775,0.0008476889,0.00014954993,0.00033416293,0.00010997405,0.00061877264,0.0004095823,0.9988152,0.9988753,0.99996257,0.0003234411,0.00012235797,0.0002513986,0.000395764,0.00066544703,0.9992526,0.9999522,0.00051059487,0.00027294277,0.99891233,0.99996364,0.99963033,0.00014402346,0.0005773575,0.0004779625,0.99996305,0.9993793,0.99899966,0.00023090046,0.00074016344,0.00012347272,0.00019290338,0.00025394929,0.00018528262,0.00014546532,0.99861336,0.99904996,0.00014673879,0.99896824,0.0002614295,0.00010427963,0.00019207325,0.0006270198,0.00029133534,0.9988017,0.0007829421
35,0.9998679,0.9998035,0.99981636,0.00019949446,0.9998375,0.00014872244,0.00016324196,0.00015413202,0.00015422567,0.9998242,0.00018575457,0.9998165,0.00018536356,0.9998435,0.00020805463,0.00016043839,0.9998056,0.9998493,0.9998536,0.9998566,0.9998827,0.00013727097,0.9998313,0.0001631164,0.00016083142,0.0001325649,0.0001479197,0.00013257805,0.00018452099,0.00017982401,0.00015117622,0.9998468,0.00016757697,0.00015071248,0.00011920315,0.00013189978,0.99985373,0.99984455,0.9998266,0.9998103,0.999845,0.0001833386,0.00016799502,0.00017549974,0.9998578,0.9998437,0.0001569246,0.00015895176,0.00014718919,0.9998746,0.00015621977,0.0001442296,0.9998424,0.99982905,0.9998596,0.0001603344,0.99986017,0.000172183,0.9998373,0.99981207,0.99984825,0.00015395443,0.9998411,0.0001541554
36,0.63688976,0.0027203204,5.554338e-07,0.58398306,0.31287813,0.47853917,0.477343,0.48150894,0.47352034,0.52919906,0.60486573,2.6946112e-05,0.45949638,0.5163,0.7205664,0.6324392,9.615019e-06,0.58306044,0.4751975,0.46778372,0.529641,0.50793374,0.4454478,0.576631,0.6498811,0.3985423,0.5075862,7.174647e-06,0.6005756,0.6205712,0.56183714,0.49727103,0.5897735,0.35168156,0.0004831253,0.5316728,0.60387427,0.4852779,0.0005833727,0.43232903,0.51897466,0.6493901,0.56511694,0.0002616312,0.46796012,0.44294286,0.5259769,0.5907126,0.54555094,0.46347386,0.56534004,0.5375634,0.5441029,0.4517737,0.38833496,0.6092169,0.4271683,0.4720363,0.47005388,0.45304516,0.34262136,0.57077724,0.42747027,0.5406922
36_3,0.9998679,0.9998035,0.99981636,0.00019949446,0.9998375,0.00014872244,0.00016324196,0.00015413202,0.00015422567,0.9998242,0.00018575457,0.9998165,0.00018536356,0.9998435,0.00020805463,0.00016043839,0.9998056,0.9998493,0.9998536,0.9998566,0.9998827,0.00013727097,0.9998313,0.0001631164,0.00016083142,0.0001325649,0.0001479197,0.00013257805,0.00018452099,0.00017982401,0.00015117622,0.9998468,0.00016757697,0.00015071248,0.00011920315,0.00013189978,0.99985373,0.99984455,0.9998266,0.9998103,0.999845,0.0001833386,0.00016799502,0.00017549974,0.9998578,0.9998437,0.0001569246,0.00015895176,0.00014718919,0.9998746,0.00015621977,0.0001442296,0.9998424,0.99982905,0.9998596,0.0001603344,0.99986017,0.000172183,0.9998373,0.99981207,0.99984825,0.00015395443,0.9998411,0.0001541554
37,0.00015260746,0.9998846,0.9998379,0.00017338783,0.9998733,0.9998287,0.00012966372,0.00016965112,0.9998549,0.9998369,0.99985266,0.99983966,0.00014347026,0.9998511,0.00015434572,0.00014300887,0.9998442,0.9998536,0.99985015,0.00016090306,0.00011735541,0.9998716,0.9998641,0.99989486,0.0001695465,0.99986255,0.00013982314,0.99985147,0.00015530635,0.00013730893,0.00015842656,0.00013337866,0.00015688255,0.00015059368,0.00011874064,0.9998609,0.00016177194,0.9998909,0.9998473,0.00014462553,0.9998616,0.9998679,0.00020353447,0.99987864,0.9998518,0.99985886,0.00015031164,0.9998685,0.9998312,0.000121044206,0.00016538006,0.99984634,0.00012927914,0.00016487621,0.9998603,0.00017645517,0.99984944,0.000118177544,0.00012753716,0.99984515,0.99983823,0.9998454,0.00012917478,0.9998567
38,0.63688976,0.0027203204,5.554338e-07,0.58398306,0.31287813,0.47853917,0.477343,0.48150894,0.47352034,0.52919906,0.60486573,2.6946112e-05,0.45949638,0.5163,0.7205664,0.6324392,9.615019e-06,0.58306044,0.4751975,0.46778372,0.529641,0.50793374,0.4454478,0.576631,0.6498811,0.3985423,0.5075862,7.174647e-06,0.6005756,0.6205712,0.56183714,0.49727103,0.5897735,0.35168156,0.0004831253,0.5316728,0.60387427,0.4852779,0.0005833727,0.43232903,0.51897466,0.6493901,0.56511694,0.0002616312,0.46796012,0.44294286,0.5259769,0.5907126,0.54555094,0.46347386,0.56534004,0.5375634,0.5441029,0.4517737,0.38833496,0.6092169,0.4271683,0.4720363,0.47005388,0.45304516,0.34262136,0.57077724,0.42747027,0.5406922
38_4,0.00015260746,0.9998846,0.9998379,0.00017338783,0.9998733,0.9998287,0.00012966372,0.00016965112,0.9998549,0.9998369,0.99985266,0.99983966,0.00014347026,0.9998511,0.00015434572,0.00014300887,0.9998442,0.9998536,0.99985015,0.00016090306,0.00011735541,0.9998716,0.9998641,0.99989486,0.0001695465,0.99986255,0.00013982314,0.99985147,0.00015530635,0.00013730893,0.00015842656,0.00013337866,0.00015688255,0.00015059368,0.00011874064,0.9998609,0.00016177194,0.9998909,0.9998473,0.00014462553,0.9998616,0.9998679,0.00020353447,0.99987864,0.9998518,0.99985886,0.00015031164,0.9998685,0.9998312,0.000121044206,0.00016538006,0.99984634,0.00012927914,0.00016487621,0.9998603,0.00017645517,0.99984944,0.000118177544,0.00012753716,0.99984515,0.99983823,0.9998454,0.00012917478,0.9998567
39,0.00013632786,0.99986696,0.99982905,0.0001840299,0.99983585,0.9998646,0.00020386309,0.0001611604,0.99985826,0.00013338032,0.9998758,0.9998709,0.99983203,0.00015530753,0.00017567103,0.00018142466,0.9998362,0.00012693273,0.00014057338,0.9998554,0.00014783508,0.99984336,0.9998085,0.00016958141,0.00018157176,0.00014294275,0.00013443117,0.00010948394,0.9998698,0.9998679,0.00012002403,0.99983835,0.0001736355,0.99986947,0.9998229,0.99985456,0.00016183981,0.0001527676,0.0001113284,0.00013716865,0.00012680727,0.0001752566,0.00018409519,0.00016018601,0.9998574,0.9998357,0.9998741,0.99986064,0.00015427083,0.00012585561,0.000147426,0.00013060568,0.00014589832,0.9998697,0.9998386,0.00015089582,0.9998381,0.9998796,0.9998511,0.00012414093,0.9998511,0.00013664034,0.99983823,0.00012815816
40,0.63688976,0.0027203204,5.554338e-07,0.58398306,0.31287813,0.47853917,0.477343,0.48150894,0.47352034,0.52919906,0.60486573,2.6946112e-05,0.45949638,0.5163,0.7205664,0.6324392,9.615019e-06,0.58306044,0.4751975,0.46778372,0.529641,0.50793374,0.4454478,0.576631,0.6498811,0.3985423,0.5075862,7.174647e-06,0.6005756,0.6205712,0.56183714,0.49727103,0.5897735,0.35168156,0.0004831253,0.5316728,0.60387427,0.4852779,0.0005833727,0.43232903,0.51897466,0.6493901,0.56511694,0.0002616312,0.46796012,0.44294286,0.5259769,0.5907126,0.54555094,0.46347386,0.56534004,0.5375634,0.5441029,0.4517737,0.38833496,0.6092169,0.4271683,0.4720363,0.47005388,0.45304516,0.34262136,0.57077724,0.42747027,0.5406922
40_5,0.00013632786,0.99986696,0.99982905,0.0001840299,0.99983585,0.9998646,0.00020386309,0.0001611604,0.99985826,0.00013338032,0.9998758,0.9998709,0.99983203,0.00015530753,0.00017567103,0.00018142466,0.9998362,0.00012693273,0.00014057338,0.9998554,0.00014783508,0.99984336,0.9998085,0.00016958141,0.00018157176,0.00014294275,0.00013443117,0.00010948394,0.9998698,0.9998679,0.00012002403,0.99983835,0.0001736355,0.99986947,0.9998229,0.99985456,0.00016183981,0.0001527676,0.0001113284,0.00013716865,0.00012680727,0.0001752566,0.00018409519,0.00016018601,0.9998574,0.9998357,0.9998741,0.99986064,0.00015427083,0.00012585561,0.000147426,0.00013060568,0.00014589832,0.9998697,0.9998386,0.00015089582,0.9998381,0.9998796,0.9998511,0.00012414093,0.9998511,0.00013664034,0.99983823,0.00012815816
41,0.00016962849,0.999806,0.99983513,0.999882,0.9998211,0.99986994,0.0001765713,0.9998673,0.9998275,0.9998542,0.00012556923,0.00011916509,0.99987173,0.99985826,0.9998838,0.00014752078,0.9998621,0.99989235,0.99983823,0.99986076,0.9998629,0.9998411,0.99987984,0.00014797105,0.00016166044,0.9998442,0.0001627485,0.00013204537,0.00014206048,0.00021839589,0.00018533933,0.999846,0.00014625434,0.0001240801,0.999859,0.00017545072,0.00014092246,0.9998882,0.00010730361,0.9998672,0.9998566,0.00014779449,0.00015354659,0.00014705466,0.00015264719,0.9998447,0.00014070011,0.00012968028,0.00014390884,0.9998547,0.00013557055,0.00012629428,0.00013503422,0.00013614677,0.00015992245,0.00017791656,0.00015538352,0.99986136,0.99986947,0.9998528,0.9998053,0.00014395276,0.00014352088,0.9998679
42,0.63688976,0.0027203204,5.554338e-07,0.58398306,0.31287813,0.47853917,0.477343,0.48150894,0.47352034,0.52919906,0.60486573,2.6946112e-05,0.45949638,0.5163,0.7205664,0.6324392,9.615019e-06,0.58306044,0.4751975,0.46778372,0.529641,0.50793374,0.4454478,0.576631,0.6498811,0.3985423,0.5075862,7.174647e-06,0.6005756,0.6205712,0.56183714,0.49727103,0.5897735,0.35168156,0.0004831253,0.5316728,0.60387427,0.4852779,0.0005833727,0.43232903,0.51897466,0.6493901,0.56511694,0.0002616312,0.46796012,0.44294286,0.5259769,0.5907126,0.54555094,0.46347386,0.56534004,0.5375634,0.5441029,0.4517737,0.38833496,0.6092169,0.4271683,0.4720363,0.47005388,0.45304516,0.34262136,0.57077724,0.42747027,0.5406922
