,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
19,0.631378,0.21782428,2.8210292e-07,0.576586,0.38512546,0.4819426,0.5109725,0.5102022,0.47958022,0.5194238,0.5811224,1.5722067e-05,0.46442574,0.50256,0.69188607,0.6226152,5.530275e-06,0.56997055,0.50388706,0.47354645,0.5263487,0.5071892,0.44604668,0.561325,0.6388022,0.449013,0.5358282,4.0772384e-06,0.592582,0.61858565,0.5557895,0.50006986,0.5695544,0.4209934,0.000649927,0.5189315,0.5967071,0.51184386,0.0007173232,0.4708214,0.5150691,0.6270779,0.55350184,0.00022242928,0.5076798,0.47733647,0.5207265,0.57275635,0.5425101,0.46069145,0.56450623,0.5308036,0.54217863,0.4903063,0.43282682,0.6045784,0.4670867,0.47496173,0.46604404,0.4489089,0.3647508,0.56282884,0.4732262,0.5243975
20,0.0036330202,0.9970095,0.9923828,0.003652813,0.99812335,0.0004823821,0.99287874,0.993978,0.0027977084,0.0056854375,0.005413782,0.99667203,0.0021495658,0.0048430418,0.0044491654,0.0032301915,0.9953381,0.0024630819,0.9945087,0.0064497343,0.0037326405,0.0028859137,0.00057177764,0.006243031,0.0033003716,0.9931084,0.993664,0.99510914,0.004282877,0.0020459343,0.0036787344,0.0021927475,0.0050651957,0.9960316,0.99758327,0.00522597,0.004410982,0.99480295,0.99754995,0.99922717,0.0035491432,0.0043244767,0.0053947386,0.9972356,0.99879164,0.9933981,0.0043550916,0.0059909094,0.0030301418,0.0033308782,0.0025995343,0.0004913873,0.0016379444,0.99308383,0.9942912,0.0026738935,0.99414474,0.000891932,0.00058348256,0.0007359487,0.0023944222,0.00482305,0.99257576,0.0052897
20_2,0.631378,0.21782428,2.8210292e-07,0.576586,0.38512546,0.4819426,0.5109725,0.5102022,0.47958022,0.5194238,0.5811224,1.5722067e-05,0.46442574,0.50256,0.69188607,0.6226152,5.530275e-06,0.56997055,0.50388706,0.47354645,0.5263487,0.5071892,0.44604668,0.561325,0.6388022,0.449013,0.5358282,4.0772384e-06,0.592582,0.61858565,0.5557895,0.50006986,0.5695544,0.4209934,0.000649927,0.5189315,0.5967071,0.51184386,0.0007173232,0.4708214,0.5150691,0.6270779,0.55350184,0.00022242928,0.5076798,0.47733647,0.5207265,0.57275635,0.5425101,0.46069145,0.56450623,0.5308036,0.54217863,0.4903063,0.43282682,0.6045784,0.4670867,0.47496173,0.46604404,0.4489089,0.3647508,0.56282884,0.4732262,0.5243975
21,0.9997955,0.9996958,0.999691,0.00014458886,0.9997242,0.00021799166,0.00022078354,0.00021992381,0.00014966406,0.99971193,0.0001629398,0.9997583,0.00011298016,0.99985754,0.00028618946,0.00019078006,0.9998617,0.99982846,0.9998511,0.9998331,0.9996599,0.00016305078,0.9997961,0.0002299336,0.0001653993,0.00031851203,0.00016795291,0.00038391456,0.00013076256,0.00012741804,0.00019232577,0.99981505,0.00014359536,0.00019741905,0.00028368316,0.00022361563,0.99984837,0.99976677,0.9998598,0.9998306,0.9998054,0.0001605602,0.0003369554,0.00033224234,0.9996767,0.9997942,0.00013407938,0.00024437488,0.00018130724,0.99971503,0.00013598005,0.00033809076,0.99986315,0.9997706,0.999752,0.00023349334,0.99979883,0.00018540032,0.9997938,0.999724,0.9998387,0.00023398719,0.99976903,0.00013000888
22,0.0036330202,0.9970095,0.9923828,0.003652813,0.99812335,0.0004823821,0.99287874,0.993978,0.0027977084,0.0056854375,0.005413782,0.99667203,0.0021495658,0.0048430418,0.0044491654,0.0032301915,0.9953381,0.0024630819,0.9945087,0.0064497343,0.0037326405,0.0028859137,0.00057177764,0.006243031,0.0033003716,0.9931084,0.993664,0.99510914,0.004282877,0.0020459343,0.0036787344,0.0021927475,0.0050651957,0.9960316,0.99758327,0.00522597,0.004410982,0.99480295,0.99754995,0.99922717,0.0035491432,0.0043244767,0.0053947386,0.9972356,0.99879164,0.9933981,0.0043550916,0.0059909094,0.0030301418,0.0033308782,0.0025995343,0.0004913873,0.0016379444,0.99308383,0.9942912,0.0026738935,0.99414474,0.000891932,0.00058348256,0.0007359487,0.0023944222,0.00482305,0.99257576,0.0052897
22_3,0.9997955,0.9996958,0.999691,0.00014458886,0.9997242,0.00021799166,0.00022078354,0.00021992381,0.00014966406,0.99971193,0.0001629398,0.9997583,0.00011298016,0.99985754,0.00028618946,0.00019078006,0.9998617,0.99982846,0.9998511,0.9998331,0.9996599,0.00016305078,0.9997961,0.0002299336,0.0001653993,0.00031851203,0.00016795291,0.00038391456,0.00013076256,0.00012741804,0.00019232577,0.99981505,0.00014359536,0.00019741905,0.00028368316,0.00022361563,0.99984837,0.99976677,0.9998598,0.9998306,0.9998054,0.0001605602,0.0003369554,0.00033224234,0.9996767,0.9997942,0.00013407938,0.00024437488,0.00018130724,0.99971503,0.00013598005,0.00033809076,0.99986315,0.9997706,0.999752,0.00023349334,0.99979883,0.00018540032,0.9997938,0.999724,0.9998387,0.00023398719,0.99976903,0.00013000888
23,0.00026897015,0.9997454,0.9997069,0.0002752925,0.99976367,0.99982005,0.00025738188,0.00013625094,0.9997998,0.99984133,0.99986196,0.9997166,0.00019400736,0.99970907,0.00036422184,0.00032758087,0.99984634,0.9998286,0.9997942,0.00015740369,0.00018795684,0.9998173,0.9997619,0.99967134,0.00027671928,0.99987864,0.00020704497,0.9998431,0.0002326407,0.00019015896,0.00016272198,0.00038542028,0.00015882328,0.00013285165,0.00017986259,0.99988055,0.00020482519,0.9996613,0.99980193,0.00021591503,0.9997155,0.9997061,0.00016239865,0.9998442,0.9997491,0.9999287,0.00016506482,0.9997651,0.9997631,0.00023905924,0.00018062135,0.99978346,0.00017887013,0.0001949763,0.9998915,0.00017380728,0.99967813,0.00026360826,0.00013777216,0.99976844,0.99968755,0.9997745,0.00035714713,0.9997836
24,0.0036330202,0.9970095,0.9923828,0.003652813,0.99812335,0.0004823821,0.99287874,0.993978,0.0027977084,0.0056854375,0.005413782,0.99667203,0.0021495658,0.0048430418,0.0044491654,0.0032301915,0.9953381,0.0024630819,0.9945087,0.0064497343,0.0037326405,0.0028859137,0.00057177764,0.006243031,0.0033003716,0.9931084,0.993664,0.99510914,0.004282877,0.0020459343,0.0036787344,0.0021927475,0.0050651957,0.9960316,0.99758327,0.00522597,0.004410982,0.99480295,0.99754995,0.99922717,0.0035491432,0.0043244767,0.0053947386,0.9972356,0.99879164,0.9933981,0.0043550916,0.0059909094,0.0030301418,0.0033308782,0.0025995343,0.0004913873,0.0016379444,0.99308383,0.9942912,0.0026738935,0.99414474,0.000891932,0.00058348256,0.0007359487,0.0023944222,0.00482305,0.99257576,0.0052897
24_4,0.00026897015,0.9997454,0.9997069,0.0002752925,0.99976367,0.99982005,0.00025738188,0.00013625094,0.9997998,0.99984133,0.99986196,0.9997166,0.00019400736,0.99970907,0.00036422184,0.00032758087,0.99984634,0.9998286,0.9997942,0.00015740369,0.00018795684,0.9998173,0.9997619,0.99967134,0.00027671928,0.99987864,0.00020704497,0.9998431,0.0002326407,0.00019015896,0.00016272198,0.00038542028,0.00015882328,0.00013285165,0.00017986259,0.99988055,0.00020482519,0.9996613,0.99980193,0.00021591503,0.9997155,0.9997061,0.00016239865,0.9998442,0.9997491,0.9999287,0.00016506482,0.9997651,0.9997631,0.00023905924,0.00018062135,0.99978346,0.00017887013,0.0001949763,0.9998915,0.00017380728,0.99967813,0.00026360826,0.00013777216,0.99976844,0.99968755,0.9997745,0.00035714713,0.9997836
25,0.0002136226,0.9997657,0.9998356,0.00021127852,0.9996768,0.9997029,0.0001037759,0.00014881222,0.99969757,0.00013034279,0.9997341,0.9997354,0.999814,0.0001783956,0.00024507535,0.00024238137,0.9997459,0.00016017807,0.00019683488,0.9996835,0.00017192478,0.99983346,0.99987924,0.00021267979,0.00025978935,0.00016275828,0.00030507016,0.00025621228,0.99982184,0.99981004,0.00016571676,0.9997727,0.00025892953,0.9998185,0.99983156,0.99965334,0.00022100509,0.00023779576,0.00040385118,0.00014064659,0.00020601193,0.00018341711,0.00012597052,0.00025959374,0.99985206,0.99977547,0.999749,0.9998498,0.00028735062,0.00023953835,0.00022961856,0.0002566291,0.00014852786,0.9998729,0.99981016,0.0003270354,0.9998715,0.99977034,0.99982125,0.00017143271,0.9998031,0.00043612852,0.99977034,0.0002869345
26,0.0036330202,0.9970095,0.9923828,0.003652813,0.99812335,0.0004823821,0.99287874,0.993978,0.0027977084,0.0056854375,0.005413782,0.99667203,0.0021495658,0.0048430418,0.0044491654,0.0032301915,0.9953381,0.0024630819,0.9945087,0.0064497343,0.0037326405,0.0028859137,0.00057177764,0.006243031,0.0033003716,0.9931084,0.993664,0.99510914,0.004282877,0.0020459343,0.0036787344,0.0021927475,0.0050651957,0.9960316,0.99758327,0.00522597,0.004410982,0.99480295,0.99754995,0.99922717,0.0035491432,0.0043244767,0.0053947386,0.9972356,0.99879164,0.9933981,0.0043550916,0.0059909094,0.0030301418,0.0033308782,0.0025995343,0.0004913873,0.0016379444,0.99308383,0.9942912,0.0026738935,0.99414474,0.000891932,0.00058348256,0.0007359487,0.0023944222,0.00482305,0.99257576,0.0052897
26_5,0.0002136226,0.9997657,0.9998356,0.00021127852,0.9996768,0.9997029,0.0001037759,0.00014881222,0.99969757,0.00013034279,0.9997341,0.9997354,0.999814,0.0001783956,0.00024507535,0.00024238137,0.9997459,0.00016017807,0.00019683488,0.9996835,0.00017192478,0.99983346,0.99987924,0.00021267979,0.00025978935,0.00016275828,0.00030507016,0.00025621228,0.99982184,0.99981004,0.00016571676,0.9997727,0.00025892953,0.9998185,0.99983156,0.99965334,0.00022100509,0.00023779576,0.00040385118,0.00014064659,0.00020601193,0.00018341711,0.00012597052,0.00025959374,0.99985206,0.99977547,0.999749,0.9998498,0.00028735062,0.00023953835,0.00022961856,0.0002566291,0.00014852786,0.9998729,0.99981016,0.0003270354,0.9998715,0.99977034,0.99982125,0.00017143271,0.9998031,0.00043612852,0.99977034,0.0002869345
27,0.00024508682,0.99986756,0.9997038,0.9998554,0.9997507,0.999694,0.00014248524,0.99986875,0.99981636,0.99978334,0.00019247511,0.00017547148,0.9997764,0.99975103,0.99972206,0.00018888045,0.99972147,0.9997714,0.9997794,0.9997577,0.9998385,0.9998035,0.9998022,0.0001829785,0.000233199,0.9998814,0.00030938105,0.00010526151,0.00010247364,0.0001612105,0.00020725926,0.99987507,0.00023058015,0.00020332381,0.9996952,0.00019636698,0.00014888973,0.9998103,0.00038724073,0.99966276,0.99984,0.00019319955,0.00040749193,0.00015099773,0.00022551737,0.9998671,0.00028542976,0.00025076946,0.00018944916,0.99979264,0.00025681048,0.0001947992,0.00022254638,0.00023454225,0.00012559809,0.00035299207,0.00019717713,0.99984455,0.9998267,0.99971575,0.9998511,0.00029886403,0.00015455676,0.9996426
28,0.0036330202,0.9970095,0.9923828,0.003652813,0.99812335,0.0004823821,0.99287874,0.993978,0.0027977084,0.0056854375,0.005413782,0.99667203,0.0021495658,0.0048430418,0.0044491654,0.0032301915,0.9953381,0.0024630819,0.9945087,0.0064497343,0.0037326405,0.0028859137,0.00057177764,0.006243031,0.0033003716,0.9931084,0.993664,0.99510914,0.004282877,0.0020459343,0.0036787344,0.0021927475,0.0050651957,0.9960316,0.99758327,0.00522597,0.004410982,0.99480295,0.99754995,0.99922717,0.0035491432,0.0043244767,0.0053947386,0.9972356,0.99879164,0.9933981,0.0043550916,0.0059909094,0.0030301418,0.0033308782,0.0025995343,0.0004913873,0.0016379444,0.99308383,0.9942912,0.0026738935,0.99414474,0.000891932,0.00058348256,0.0007359487,0.0023944222,0.00482305,0.99257576,0.0052897
28_6,0.00024508682,0.99986756,0.9997038,0.9998554,0.9997507,0.999694,0.00014248524,0.99986875,0.99981636,0.99978334,0.00019247511,0.00017547148,0.9997764,0.99975103,0.99972206,0.00018888045,0.99972147,0.9997714,0.9997794,0.9997577,0.9998385,0.9998035,0.9998022,0.0001829785,0.000233199,0.9998814,0.00030938105,0.00010526151,0.00010247364,0.0001612105,0.00020725926,0.99987507,0.00023058015,0.00020332381,0.9996952,0.00019636698,0.00014888973,0.9998103,0.00038724073,0.99966276,0.99984,0.00019319955,0.00040749193,0.00015099773,0.00022551737,0.9998671,0.00028542976,0.00025076946,0.00018944916,0.99979264,0.00025681048,0.0001947992,0.00022254638,0.00023454225,0.00012559809,0.00035299207,0.00019717713,0.99984455,0.9998267,0.99971575,0.9998511,0.00029886403,0.00015455676,0.9996426
29,0.99998164,2.2133774e-05,2.0496094e-05,0.9999808,1.5919e-05,2.091148e-05,1.9898158e-05,2.6288259e-05,0.9999801,0.99997616,0.99997663,0.99997735,0.99998,0.9999802,2.5820851e-05,2.4034394e-05,0.9999777,2.1125734e-05,0.99998343,0.99997807,2.5545552e-05,0.9999746,0.99997926,0.999982,2.3455452e-05,0.9999745,2.2431843e-05,0.9999802,2.6446267e-05,0.9999807,0.9999808,1.9817542e-05,1.9595727e-05,0.99997735,0.9999783,2.574448e-05,2.5109328e-05,2.570241e-05,0.9999802,0.9999777,2.058336e-05,2.4918088e-05,2.0874819e-05,2.5417368e-05,0.9999784,0.99997485,0.9999783,1.8595234e-05,2.3889903e-05,0.9999794,2.5592759e-05,2.4523615e-05,0.99998057,2.1105156e-05,0.9999739,2.5345214e-05,0.9999809,2.157965e-05,2.2762868e-05,2.430008e-05,0.9999813,0.9999782,0.9999788,2.4535895e-05
30,0.631378,0.21782428,2.8210292e-07,0.576586,0.38512546,0.4819426,0.5109725,0.5102022,0.47958022,0.5194238,0.5811224,1.5722067e-05,0.46442574,0.50256,0.69188607,0.6226152,5.530275e-06,0.56997055,0.50388706,0.47354645,0.5263487,0.5071892,0.44604668,0.561325,0.6388022,0.449013,0.5358282,4.0772384e-06,0.592582,0.61858565,0.5557895,0.50006986,0.5695544,0.4209934,0.000649927,0.5189315,0.5967071,0.51184386,0.0007173232,0.4708214,0.5150691,0.6270779,0.55350184,0.00022242928,0.5076798,0.47733647,0.5207265,0.57275635,0.5425101,0.46069145,0.56450623,0.5308036,0.54217863,0.4903063,0.43282682,0.6045784,0.4670867,0.47496173,0.46604404,0.4489089,0.3647508,0.56282884,0.4732262,0.5243975
30_0,0.99998164,2.2133774e-05,2.0496094e-05,0.9999808,1.5919e-05,2.091148e-05,1.9898158e-05,2.6288259e-05,0.9999801,0.99997616,0.99997663,0.99997735,0.99998,0.9999802,2.5820851e-05,2.4034394e-05,0.9999777,2.1125734e-05,0.99998343,0.99997807,2.5545552e-05,0.9999746,0.99997926,0.999982,2.3455452e-05,0.9999745,2.2431843e-05,0.9999802,2.6446267e-05,0.9999807,0.9999808,1.9817542e-05,1.9595727e-05,0.99997735,0.9999783,2.574448e-05,2.5109328e-05,2.570241e-05,0.9999802,0.9999777,2.058336e-05,2.4918088e-05,2.0874819e-05,2.5417368e-05,0.9999784,0.99997485,0.9999783,1.8595234e-05,2.3889903e-05,0.9999794,2.5592759e-05,2.4523615e-05,0.99998057,2.1105156e-05,0.9999739,2.5345214e-05,0.9999809,2.157965e-05,2.2762868e-05,2.430008e-05,0.9999813,0.9999782,0.9999788,2.4535895e-05
31,0.5189913,0.52524763,0.65447056,0.48625168,0.46689796,0.5269736,0.39685413,0.43096995,0.46407616,0.36780277,0.48712578,0.58710593,0.47968608,0.41157943,0.77886146,0.54461175,0.57627445,0.6373817,0.43141565,0.3200373,0.3755097,0.3337956,0.49193734,0.40793067,0.5638953,0.37611973,0.44799313,0.610125,0.48914558,0.5584707,0.45777932,0.5919446,0.67180884,0.52539426,0.5456007,0.39966664,0.47958833,0.44377375,0.56904143,0.50005627,0.36507922,0.7098121,0.42055324,0.6376394,0.557528,0.36526355,0.3680394,0.7135414,0.41963965,0.3192183,0.45645502,0.56169057,0.6166991,0.39543277,0.36764076,0.52521205,0.39143965,0.5234051,0.49669275,0.5275522,0.37541008,0.4280477,0.6150634,0.63678694
32,0.631378,0.21782428,2.8210292e-07,0.576586,0.38512546,0.4819426,0.5109725,0.5102022,0.47958022,0.5194238,0.5811224,1.5722067e-05,0.46442574,0.50256,0.69188607,0.6226152,5.530275e-06,0.56997055,0.50388706,0.47354645,0.5263487,0.5071892,0.44604668,0.561325,0.6388022,0.449013,0.5358282,4.0772384e-06,0.592582,0.61858565,0.5557895,0.50006986,0.5695544,0.4209934,0.000649927,0.5189315,0.5967071,0.51184386,0.0007173232,0.4708214,0.5150691,0.6270779,0.55350184,0.00022242928,0.5076798,0.47733647,0.5207265,0.57275635,0.5425101,0.46069145,0.56450623,0.5308036,0.54217863,0.4903063,0.43282682,0.6045784,0.4670867,0.47496173,0.46604404,0.4489089,0.3647508,0.56282884,0.4732262,0.5243975
32_1,0.5189913,0.52524763,0.65447056,0.48625168,0.46689796,0.5269736,0.39685413,0.43096995,0.46407616,0.36780277,0.48712578,0.58710593,0.47968608,0.41157943,0.77886146,0.54461175,0.57627445,0.6373817,0.43141565,0.3200373,0.3755097,0.3337956,0.49193734,0.40793067,0.5638953,0.37611973,0.44799313,0.610125,0.48914558,0.5584707,0.45777932,0.5919446,0.67180884,0.52539426,0.5456007,0.39966664,0.47958833,0.44377375,0.56904143,0.50005627,0.36507922,0.7098121,0.42055324,0.6376394,0.557528,0.36526355,0.3680394,0.7135414,0.41963965,0.3192183,0.45645502,0.56169057,0.6166991,0.39543277,0.36764076,0.52521205,0.39143965,0.5234051,0.49669275,0.5275522,0.37541008,0.4280477,0.6150634,0.63678694
33,0.00015173932,0.9999031,0.9999498,0.00016862959,0.99974805,6.961465e-05,0.99855644,0.9987275,0.00038701872,0.00048989285,0.00072878826,0.99997354,0.00026978765,0.0005245794,0.00060996297,0.00021614572,0.99995506,0.00033274162,0.9989936,0.0006924358,0.00013246837,0.000102250706,4.8444683e-05,0.00054928986,0.00029452523,0.99870586,0.998735,0.9999565,0.00029004662,9.24481e-05,0.00022051802,0.000245475,0.0006722865,0.9993592,0.99996364,0.00044405283,0.00022738456,0.99889475,0.9999721,0.99979085,0.00012388267,0.00058132736,0.00041520296,0.9999635,0.9996847,0.9988416,0.00020445525,0.00082006416,0.00010774337,0.00016859503,0.00010597648,6.5995286e-05,0.00011785737,0.99840516,0.99890804,0.00011561114,0.99887854,0.000121255725,4.162575e-05,9.460045e-05,0.00047696647,0.00026344444,0.9988187,0.000827473
34,0.631378,0.21782428,2.8210292e-07,0.576586,0.38512546,0.4819426,0.5109725,0.5102022,0.47958022,0.5194238,0.5811224,1.5722067e-05,0.46442574,0.50256,0.69188607,0.6226152,5.530275e-06,0.56997055,0.50388706,0.47354645,0.5263487,0.5071892,0.44604668,0.561325,0.6388022,0.449013,0.5358282,4.0772384e-06,0.592582,0.61858565,0.5557895,0.50006986,0.5695544,0.4209934,0.000649927,0.5189315,0.5967071,0.51184386,0.0007173232,0.4708214,0.5150691,0.6270779,0.55350184,0.00022242928,0.5076798,0.47733647,0.5207265,0.57275635,0.5425101,0.46069145,0.56450623,0.5308036,0.54217863,0.4903063,0.43282682,0.6045784,0.4670867,0.47496173,0.46604404,0.4489089,0.3647508,0.56282884,0.4732262,0.5243975
34_2,0.00015173932,0.9999031,0.9999498,0.00016862959,0.99974805,6.961465e-05,0.99855644,0.9987275,0.00038701872,0.00048989285,0.00072878826,0.99997354,0.00026978765,0.0005245794,0.00060996297,0.00021614572,0.99995506,0.00033274162,0.9989936,0.0006924358,0.00013246837,0.000102250706,4.8444683e-05,0.00054928986,0.00029452523,0.99870586,0.998735,0.9999565,0.00029004662,9.24481e-05,0.00022051802,0.000245475,0.0006722865,0.9993592,0.99996364,0.00044405283,0.00022738456,0.99889475,0.9999721,0.99979085,0.00012388267,0.00058132736,0.00041520296,0.9999635,0.9996847,0.9988416,0.00020445525,0.00082006416,0.00010774337,0.00016859503,0.00010597648,6.5995286e-05,0.00011785737,0.99840516,0.99890804,0.00011561114,0.99887854,0.000121255725,4.162575e-05,9.460045e-05,0.00047696647,0.00026344444,0.9988187,0.000827473
35,0.9999815,0.9999732,0.9999739,2.7036845e-05,0.9999776,2.012739e-05,2.2233353e-05,2.1793268e-05,2.1070624e-05,0.9999752,2.484207e-05,0.9999745,2.4716775e-05,0.9999783,2.8119206e-05,2.1525637e-05,0.9999734,0.99997926,0.99998,0.99998045,0.99998355,1.8081058e-05,0.9999776,2.2185253e-05,2.1116408e-05,1.8076282e-05,1.9722069e-05,1.8417863e-05,2.4627203e-05,2.459981e-05,2.024507e-05,0.9999794,2.2399585e-05,2.0072395e-05,1.6527845e-05,1.7685192e-05,0.99997985,0.99997866,0.999977,0.9999747,0.9999788,2.4354553e-05,2.3293262e-05,2.4212917e-05,0.9999796,0.9999796,2.1543114e-05,2.1619302e-05,1.9421866e-05,0.9999827,2.103166e-05,2.0286157e-05,0.9999789,0.9999771,0.9999813,2.2283106e-05,0.9999814,2.341165e-05,0.99997795,0.9999732,0.99997914,2.072559e-05,0.9999782,2.0436626e-05
36,0.631378,0.21782428,2.8210292e-07,0.576586,0.38512546,0.4819426,0.5109725,0.5102022,0.47958022,0.5194238,0.5811224,1.5722067e-05,0.46442574,0.50256,0.69188607,0.6226152,5.530275e-06,0.56997055,0.50388706,0.47354645,0.5263487,0.5071892,0.44604668,0.561325,0.6388022,0.449013,0.5358282,4.0772384e-06,0.592582,0.61858565,0.5557895,0.50006986,0.5695544,0.4209934,0.000649927,0.5189315,0.5967071,0.51184386,0.0007173232,0.4708214,0.5150691,0.6270779,0.55350184,0.00022242928,0.5076798,0.47733647,0.5207265,0.57275635,0.5425101,0.46069145,0.56450623,0.5308036,0.54217863,0.4903063,0.43282682,0.6045784,0.4670867,0.47496173,0.46604404,0.4489089,0.3647508,0.56282884,0.4732262,0.5243975
36_3,0.9999815,0.9999732,0.9999739,2.7036845e-05,0.9999776,2.012739e-05,2.2233353e-05,2.1793268e-05,2.1070624e-05,0.9999752,2.484207e-05,0.9999745,2.4716775e-05,0.9999783,2.8119206e-05,2.1525637e-05,0.9999734,0.99997926,0.99998,0.99998045,0.99998355,1.8081058e-05,0.9999776,2.2185253e-05,2.1116408e-05,1.8076282e-05,1.9722069e-05,1.8417863e-05,2.4627203e-05,2.459981e-05,2.024507e-05,0.9999794,2.2399585e-05,2.0072395e-05,1.6527845e-05,1.7685192e-05,0.99997985,0.99997866,0.999977,0.9999747,0.9999788,2.4354553e-05,2.3293262e-05,2.4212917e-05,0.9999796,0.9999796,2.1543114e-05,2.1619302e-05,1.9421866e-05,0.9999827,2.103166e-05,2.0286157e-05,0.9999789,0.9999771,0.9999813,2.2283106e-05,0.9999814,2.341165e-05,0.99997795,0.9999732,0.99997914,2.072559e-05,0.9999782,2.0436626e-05
37,2.1040345e-05,0.99998426,0.99997735,2.3811297e-05,0.9999826,0.999977,1.7844355e-05,2.343953e-05,0.99998,0.99997735,0.99998045,0.99997747,1.9335157e-05,0.99997973,2.1550448e-05,2.0138372e-05,0.99997866,0.99997985,0.99997926,2.1914937e-05,1.6336617e-05,0.9999825,0.9999815,0.9999857,2.3421968e-05,0.99998164,1.9213987e-05,0.9999801,2.118802e-05,1.89592e-05,2.1142867e-05,1.9092085e-05,2.1142301e-05,1.9888465e-05,1.593785e-05,0.9999809,2.2445902e-05,0.99998474,0.99997926,1.9959889e-05,0.99998105,0.9999819,2.799065e-05,0.99998367,0.9999801,0.9999813,2.0283893e-05,0.999982,0.999977,1.6847378e-05,2.2268641e-05,0.99997914,1.7342936e-05,2.2067004e-05,0.9999815,2.4162793e-05,0.99997926,1.664145e-05,1.683002e-05,0.9999788,0.9999783,0.99997854,1.8015757e-05,0.99998045
38,0.631378,0.21782428,2.8210292e-07,0.576586,0.38512546,0.4819426,0.5109725,0.5102022,0.47958022,0.5194238,0.5811224,1.5722067e-05,0.46442574,0.50256,0.69188607,0.6226152,5.530275e-06,0.56997055,0.50388706,0.47354645,0.5263487,0.5071892,0.44604668,0.561325,0.6388022,0.449013,0.5358282,4.0772384e-06,0.592582,0.61858565,0.5557895,0.50006986,0.5695544,0.4209934,0.000649927,0.5189315,0.5967071,0.51184386,0.0007173232,0.4708214,0.5150691,0.6270779,0.55350184,0.00022242928,0.5076798,0.47733647,0.5207265,0.57275635,0.5425101,0.46069145,0.56450623,0.5308036,0.54217863,0.4903063,0.43282682,0.6045784,0.4670867,0.47496173,0.46604404,0.4489089,0.3647508,0.56282884,0.4732262,0.5243975
38_4,2.1040345e-05,0.99998426,0.99997735,2.3811297e-05,0.9999826,0.999977,1.7844355e-05,2.343953e-05,0.99998,0.99997735,0.99998045,0.99997747,1.9335157e-05,0.99997973,2.1550448e-05,2.0138372e-05,0.99997866,0.99997985,0.99997926,2.1914937e-05,1.6336617e-05,0.9999825,0.9999815,0.9999857,2.3421968e-05,0.99998164,1.9213987e-05,0.9999801,2.118802e-05,1.89592e-05,2.1142867e-05,1.9092085e-05,2.1142301e-05,1.9888465e-05,1.593785e-05,0.9999809,2.2445902e-05,0.99998474,0.99997926,1.9959889e-05,0.99998105,0.9999819,2.799065e-05,0.99998367,0.9999801,0.9999813,2.0283893e-05,0.999982,0.999977,1.6847378e-05,2.2268641e-05,0.99997914,1.7342936e-05,2.2067004e-05,0.9999815,2.4162793e-05,0.99997926,1.664145e-05,1.683002e-05,0.9999788,0.9999783,0.99997854,1.8015757e-05,0.99998045
39,1.852198e-05,0.9999814,0.9999771,2.5379824e-05,0.9999769,0.99998116,2.6525782e-05,2.1903572e-05,0.9999809,1.8282868e-05,0.9999826,0.99998236,0.9999771,2.07613e-05,2.4519664e-05,2.5363759e-05,0.9999777,1.6900885e-05,1.946986e-05,0.99997985,2.0004803e-05,0.9999788,0.99997437,2.292215e-05,2.4671843e-05,1.9773706e-05,1.8482384e-05,1.4995061e-05,0.9999821,0.99998176,1.6301756e-05,0.9999777,2.4257037e-05,0.9999825,0.99997497,0.9999802,2.2362681e-05,2.0843729e-05,1.5859101e-05,1.8698283e-05,1.7222586e-05,2.3778734e-05,2.4556146e-05,2.2818811e-05,0.9999809,0.9999777,0.9999826,0.99998105,2.1388007e-05,1.7402595e-05,1.9572773e-05,1.75072e-05,1.9890513e-05,0.9999825,0.99997747,2.1102256e-05,0.99997854,0.99998343,0.99997985,1.7240629e-05,0.99997985,1.9314515e-05,0.9999776,1.7854041e-05
40,0.631378,0.21782428,2.8210292e-07,0.576586,0.38512546,0.4819426,0.5109725,0.5102022,0.47958022,0.5194238,0.5811224,1.5722067e-05,0.46442574,0.50256,0.69188607,0.6226152,5.530275e-06,0.56997055,0.50388706,0.47354645,0.5263487,0.5071892,0.44604668,0.561325,0.6388022,0.449013,0.5358282,4.0772384e-06,0.592582,0.61858565,0.5557895,0.50006986,0.5695544,0.4209934,0.000649927,0.5189315,0.5967071,0.51184386,0.0007173232,0.4708214,0.5150691,0.6270779,0.55350184,0.00022242928,0.5076798,0.47733647,0.5207265,0.57275635,0.5425101,0.46069145,0.56450623,0.5308036,0.54217863,0.4903063,0.43282682,0.6045784,0.4670867,0.47496173,0.46604404,0.4489089,0.3647508,0.56282884,0.4732262,0.5243975
