,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,0.9999999,1.1041496e-07,8.9149914e-08,0.9999999,8.301796e-08,1.0351043e-07,9.8958715e-08,1.3057769e-07,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,1.3223462e-07,1.1301743e-07,0.9999999,1.0255633e-07,0.9999999,0.9999999,1.16803655e-07,0.9999999,0.9999999,0.9999999,1.1755484e-07,0.9999999,1.0616579e-07,0.9999999,1.2868378e-07,0.9999999,0.9999999,1.0181453e-07,1.0084585e-07,0.9999999,0.9999999,1.1784533e-07,1.3161512e-07,1.2471318e-07,0.9999999,0.9999999,1.0170817e-07,1.09640794e-07,1.00527444e-07,1.2341701e-07,0.9999999,0.9999999,0.9999999,9.376249e-08,1.12552016e-07,0.9999999,1.1983042e-07,1.10737226e-07,0.9999999,1.0736112e-07,0.9999999,1.2424107e-07,0.9999999,1.02439806e-07,1.1401925e-07,1.1186512e-07,0.9999999,0.9999999,0.9999999,1.2387795e-07
20_2,0.00025692265,0.99951315,0.9492325,0.00035909624,0.9999999,1.683688e-07,0.99857986,0.9996674,1.3680507e-05,0.0005896158,0.00010528389,0.9866867,6.590961e-06,7.549761e-05,0.0002920055,4.625496e-05,0.962149,4.8716025e-05,0.9997384,0.00015981864,0.001141868,0.00046926492,4.066607e-07,0.00028982217,2.6618529e-05,0.9996294,0.99880135,0.97448945,0.00024146774,0.00014182809,0.00022649785,9.731657e-05,0.00058034476,0.99999285,0.99813473,0.00023185082,0.00051886647,0.9997595,0.9982324,0.9999999,0.000565225,0.0003337694,0.00027643793,0.99358314,1.0,0.9990609,0.0014070314,0.00079005753,0.0009282199,0.0005415027,0.0003889956,9.718324e-08,8.243244e-05,0.99932814,0.9997559,0.00015790925,0.99979347,4.4066005e-07,5.7240044e-07,3.4875976e-07,4.4871977e-06,0.00065192993,0.99985325,0.00074646843
21,0.99999976,0.99999976,0.99999964,2.441465e-07,0.99999964,3.6056193e-07,3.3565755e-07,3.9495995e-07,3.0300458e-07,0.99999964,3.657108e-07,0.9999994,1.698919e-07,0.9999999,3.504986e-07,4.6521544e-07,0.99999964,0.99999976,0.99999976,0.99999976,0.99999976,3.0256362e-07,0.99999964,2.7674656e-07,3.320401e-07,3.3805438e-07,2.890948e-07,3.9379438e-07,3.1996214e-07,2.7243522e-07,4.6865e-07,0.99999964,4.5298702e-07,2.5605564e-07,3.3882932e-07,2.092059e-07,0.99999976,0.9999995,0.99999964,0.99999964,0.99999976,5.171784e-07,4.2200134e-07,2.831387e-07,0.9999995,0.99999976,2.7342978e-07,3.9275284e-07,3.7463198e-07,0.99999964,1.9348475e-07,3.2815294e-07,0.99999976,0.9999994,0.9999995,2.8437782e-07,0.99999976,2.5582133e-07,0.99999976,0.9999995,0.99999964,2.2897697e-07,0.99999976,2.055298e-07
22,0.9999999,1.1041496e-07,8.9149914e-08,0.9999999,8.301796e-08,1.0351043e-07,9.8958715e-08,1.3057769e-07,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,1.3223462e-07,1.1301743e-07,0.9999999,1.0255633e-07,0.9999999,0.9999999,1.16803655e-07,0.9999999,0.9999999,0.9999999,1.1755484e-07,0.9999999,1.0616579e-07,0.9999999,1.2868378e-07,0.9999999,0.9999999,1.0181453e-07,1.0084585e-07,0.9999999,0.9999999,1.1784533e-07,1.3161512e-07,1.2471318e-07,0.9999999,0.9999999,1.0170817e-07,1.09640794e-07,1.00527444e-07,1.2341701e-07,0.9999999,0.9999999,0.9999999,9.376249e-08,1.12552016e-07,0.9999999,1.1983042e-07,1.10737226e-07,0.9999999,1.0736112e-07,0.9999999,1.2424107e-07,0.9999999,1.02439806e-07,1.1401925e-07,1.1186512e-07,0.9999999,0.9999999,0.9999999,1.2387795e-07
22_3,0.99999976,0.99999976,0.99999964,2.441465e-07,0.99999964,3.6056193e-07,3.3565755e-07,3.9495995e-07,3.0300458e-07,0.99999964,3.657108e-07,0.9999994,1.698919e-07,0.9999999,3.504986e-07,4.6521544e-07,0.99999964,0.99999976,0.99999976,0.99999976,0.99999976,3.0256362e-07,0.99999964,2.7674656e-07,3.320401e-07,3.3805438e-07,2.890948e-07,3.9379438e-07,3.1996214e-07,2.7243522e-07,4.6865e-07,0.99999964,4.5298702e-07,2.5605564e-07,3.3882932e-07,2.092059e-07,0.99999976,0.9999995,0.99999964,0.99999964,0.99999976,5.171784e-07,4.2200134e-07,2.831387e-07,0.9999995,0.99999976,2.7342978e-07,3.9275284e-07,3.7463198e-07,0.99999964,1.9348475e-07,3.2815294e-07,0.99999976,0.9999994,0.9999995,2.8437782e-07,0.99999976,2.5582133e-07,0.99999976,0.9999995,0.99999964,2.2897697e-07,0.99999976,2.055298e-07
23,3.1636355e-07,0.99999976,0.99999964,4.4289132e-07,0.99999976,0.99999976,3.090966e-07,1.9278667e-07,0.99999976,0.99999976,0.99999964,0.9999995,3.1035285e-07,0.99999976,3.2107323e-07,4.4784497e-07,0.99999964,0.99999976,0.99999964,2.0626045e-07,2.1631169e-07,0.99999976,0.9999995,0.99999976,4.078126e-07,0.99999976,2.0890405e-07,0.99999976,2.1320662e-07,2.9949615e-07,3.6403745e-07,4.834118e-07,2.1769432e-07,1.5093461e-07,2.146699e-07,0.9999999,2.8017035e-07,0.99999976,0.9999995,5.002241e-07,0.99999976,0.99999976,4.91982e-07,0.99999964,0.99999976,0.99999976,2.4873947e-07,0.9999999,0.99999976,2.6245328e-07,2.6816673e-07,0.99999976,2.778978e-07,2.3927976e-07,0.99999976,2.0656913e-07,0.99999964,1.8295513e-07,2.0973627e-07,0.99999964,0.99999964,0.99999964,3.1758088e-07,0.99999964
24,0.9999999,1.1041496e-07,8.9149914e-08,0.9999999,8.301796e-08,1.0351043e-07,9.8958715e-08,1.3057769e-07,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,1.3223462e-07,1.1301743e-07,0.9999999,1.0255633e-07,0.9999999,0.9999999,1.16803655e-07,0.9999999,0.9999999,0.9999999,1.1755484e-07,0.9999999,1.0616579e-07,0.9999999,1.2868378e-07,0.9999999,0.9999999,1.0181453e-07,1.0084585e-07,0.9999999,0.9999999,1.1784533e-07,1.3161512e-07,1.2471318e-07,0.9999999,0.9999999,1.0170817e-07,1.09640794e-07,1.00527444e-07,1.2341701e-07,0.9999999,0.9999999,0.9999999,9.376249e-08,1.12552016e-07,0.9999999,1.1983042e-07,1.10737226e-07,0.9999999,1.0736112e-07,0.9999999,1.2424107e-07,0.9999999,1.02439806e-07,1.1401925e-07,1.1186512e-07,0.9999999,0.9999999,0.9999999,1.2387795e-07
24_4,3.1636355e-07,0.99999976,0.99999964,4.4289132e-07,0.99999976,0.99999976,3.090966e-07,1.9278667e-07,0.99999976,0.99999976,0.99999964,0.9999995,3.1035285e-07,0.99999976,3.2107323e-07,4.4784497e-07,0.99999964,0.99999976,0.99999964,2.0626045e-07,2.1631169e-07,0.99999976,0.9999995,0.99999976,4.078126e-07,0.99999976,2.0890405e-07,0.99999976,2.1320662e-07,2.9949615e-07,3.6403745e-07,4.834118e-07,2.1769432e-07,1.5093461e-07,2.146699e-07,0.9999999,2.8017035e-07,0.99999976,0.9999995,5.002241e-07,0.99999976,0.99999976,4.91982e-07,0.99999964,0.99999976,0.99999976,2.4873947e-07,0.9999999,0.99999976,2.6245328e-07,2.6816673e-07,0.99999976,2.778978e-07,2.3927976e-07,0.99999976,2.0656913e-07,0.99999964,1.8295513e-07,2.0973627e-07,0.99999964,0.99999964,0.99999964,3.1758088e-07,0.99999964
25,3.601289e-07,0.99999976,0.99999964,4.0283203e-07,0.9999995,0.99999964,1.8384854e-07,4.0373317e-07,0.99999976,1.4642245e-07,0.99999964,0.99999964,0.99999964,3.80034e-07,5.9596283e-07,2.9434804e-07,0.99999976,1.6243264e-07,2.8380995e-07,0.99999976,5.553321e-07,0.9999995,0.99999976,6.13303e-07,5.142849e-07,2.167005e-07,5.6065403e-07,2.9208636e-07,0.99999976,0.99999964,2.3336823e-07,0.99999976,3.662972e-07,0.99999964,0.99999964,0.99999976,3.646333e-07,4.5884013e-07,5.3442915e-07,2.5379228e-07,2.3146782e-07,3.0926734e-07,2.3506155e-07,1.4742443e-07,0.99999976,0.9999999,0.99999976,0.99999976,3.1856672e-07,2.4851374e-07,2.4603506e-07,3.3891334e-07,1.6514753e-07,0.99999976,0.99999976,4.4366408e-07,0.99999976,0.99999976,0.9999999,1.7567946e-07,0.99999964,2.486529e-07,0.99999976,5.74638e-07
26,0.9999999,1.1041496e-07,8.9149914e-08,0.9999999,8.301796e-08,1.0351043e-07,9.8958715e-08,1.3057769e-07,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,1.3223462e-07,1.1301743e-07,0.9999999,1.0255633e-07,0.9999999,0.9999999,1.16803655e-07,0.9999999,0.9999999,0.9999999,1.1755484e-07,0.9999999,1.0616579e-07,0.9999999,1.2868378e-07,0.9999999,0.9999999,1.0181453e-07,1.0084585e-07,0.9999999,0.9999999,1.1784533e-07,1.3161512e-07,1.2471318e-07,0.9999999,0.9999999,1.0170817e-07,1.09640794e-07,1.00527444e-07,1.2341701e-07,0.9999999,0.9999999,0.9999999,9.376249e-08,1.12552016e-07,0.9999999,1.1983042e-07,1.10737226e-07,0.9999999,1.0736112e-07,0.9999999,1.2424107e-07,0.9999999,1.02439806e-07,1.1401925e-07,1.1186512e-07,0.9999999,0.9999999,0.9999999,1.2387795e-07
26_5,3.601289e-07,0.99999976,0.99999964,4.0283203e-07,0.9999995,0.99999964,1.8384854e-07,4.0373317e-07,0.99999976,1.4642245e-07,0.99999964,0.99999964,0.99999964,3.80034e-07,5.9596283e-07,2.9434804e-07,0.99999976,1.6243264e-07,2.8380995e-07,0.99999976,5.553321e-07,0.9999995,0.99999976,6.13303e-07,5.142849e-07,2.167005e-07,5.6065403e-07,2.9208636e-07,0.99999976,0.99999964,2.3336823e-07,0.99999976,3.662972e-07,0.99999964,0.99999964,0.99999976,3.646333e-07,4.5884013e-07,5.3442915e-07,2.5379228e-07,2.3146782e-07,3.0926734e-07,2.3506155e-07,1.4742443e-07,0.99999976,0.9999999,0.99999976,0.99999976,3.1856672e-07,2.4851374e-07,2.4603506e-07,3.3891334e-07,1.6514753e-07,0.99999976,0.99999976,4.4366408e-07,0.99999976,0.99999976,0.9999999,1.7567946e-07,0.99999964,2.486529e-07,0.99999976,5.74638e-07
27,2.8630828e-07,0.99999964,0.9999995,0.99999964,0.99999964,0.99999976,4.0662113e-07,0.9999999,0.99999964,0.99999964,1.9564678e-07,1.233189e-07,0.99999976,0.99999976,0.99999964,1.8686791e-07,0.99999964,0.99999964,0.99999976,0.99999964,0.99999976,0.99999976,0.99999976,3.0192055e-07,6.3554114e-07,0.9999999,3.017726e-07,2.9422256e-07,3.7969346e-07,2.5226817e-07,2.9617013e-07,0.9999999,3.7172757e-07,1.652646e-07,0.99999976,3.9971474e-07,2.807738e-07,0.99999976,4.4523108e-07,0.9999995,0.99999976,2.7096448e-07,4.826632e-07,1.7981814e-07,3.3967117e-07,0.99999964,1.3334486e-07,2.5864415e-07,3.6991128e-07,0.99999976,2.3967738e-07,1.9209442e-07,2.6926588e-07,3.3720787e-07,2.218779e-07,4.485729e-07,4.4561597e-07,0.99999976,0.99999976,0.99999976,0.99999964,4.7050088e-07,2.5578132e-07,0.99999976
28,0.9999999,1.1041496e-07,8.9149914e-08,0.9999999,8.301796e-08,1.0351043e-07,9.8958715e-08,1.3057769e-07,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,1.3223462e-07,1.1301743e-07,0.9999999,1.0255633e-07,0.9999999,0.9999999,1.16803655e-07,0.9999999,0.9999999,0.9999999,1.1755484e-07,0.9999999,1.0616579e-07,0.9999999,1.2868378e-07,0.9999999,0.9999999,1.0181453e-07,1.0084585e-07,0.9999999,0.9999999,1.1784533e-07,1.3161512e-07,1.2471318e-07,0.9999999,0.9999999,1.0170817e-07,1.09640794e-07,1.00527444e-07,1.2341701e-07,0.9999999,0.9999999,0.9999999,9.376249e-08,1.12552016e-07,0.9999999,1.1983042e-07,1.10737226e-07,0.9999999,1.0736112e-07,0.9999999,1.2424107e-07,0.9999999,1.02439806e-07,1.1401925e-07,1.1186512e-07,0.9999999,0.9999999,0.9999999,1.2387795e-07
28_6,2.8630828e-07,0.99999964,0.9999995,0.99999964,0.99999964,0.99999976,4.0662113e-07,0.9999999,0.99999964,0.99999964,1.9564678e-07,1.233189e-07,0.99999976,0.99999976,0.99999964,1.8686791e-07,0.99999964,0.99999964,0.99999976,0.99999964,0.99999976,0.99999976,0.99999976,3.0192055e-07,6.3554114e-07,0.9999999,3.017726e-07,2.9422256e-07,3.7969346e-07,2.5226817e-07,2.9617013e-07,0.9999999,3.7172757e-07,1.652646e-07,0.99999976,3.9971474e-07,2.807738e-07,0.99999976,4.4523108e-07,0.9999995,0.99999976,2.7096448e-07,4.826632e-07,1.7981814e-07,3.3967117e-07,0.99999964,1.3334486e-07,2.5864415e-07,3.6991128e-07,0.99999976,2.3967738e-07,1.9209442e-07,2.6926588e-07,3.3720787e-07,2.218779e-07,4.485729e-07,4.4561597e-07,0.99999976,0.99999976,0.99999976,0.99999964,4.7050088e-07,2.5578132e-07,0.99999976
29,0.9999994,7.9518657e-07,7.001988e-07,0.9999993,7.1392463e-07,8.729136e-07,9.716587e-07,9.478902e-07,0.99999917,0.99999917,0.99999905,0.99999905,0.99999917,0.99999917,1.0081524e-06,9.676436e-07,0.99999905,9.0108415e-07,0.9999993,0.99999905,8.897585e-07,0.99999917,0.99999905,0.99999917,9.4713573e-07,0.99999905,8.4535196e-07,0.99999905,9.956083e-07,0.99999917,0.9999993,8.383519e-07,8.949667e-07,0.99999917,0.99999917,8.524625e-07,9.1389694e-07,8.7612705e-07,0.99999905,0.9999993,7.926676e-07,8.39151e-07,9.541519e-07,9.359924e-07,0.99999917,0.99999917,0.99999917,8.5394663e-07,9.0599826e-07,0.99999905,9.2593945e-07,8.53888e-07,0.99999917,9.576981e-07,0.99999917,9.704244e-07,0.99999917,8.0883825e-07,8.7604013e-07,7.702761e-07,0.99999917,0.9999993,0.99999905,8.451569e-07
30,0.0037103945,0.9969683,0.99131763,0.0034863683,0.99947137,0.00032432514,0.9922404,0.9940257,0.002484045,0.006305706,0.0050003077,0.9967264,0.0016529763,0.004499762,0.0047453777,0.0025556316,0.9951224,0.002394405,0.9946761,0.0066280174,0.0042049685,0.003030345,0.00041972692,0.0066220327,0.002176257,0.9929495,0.99336773,0.9947679,0.0041906107,0.0015353076,0.0036378582,0.001583113,0.0055326927,0.997038,0.9975714,0.0052184225,0.0046179416,0.994965,0.99749005,0.99939525,0.004162748,0.004597465,0.0053977612,0.9971762,0.9994413,0.9929612,0.0049516167,0.0068424456,0.003434769,0.0038590827,0.0026489997,0.0002770453,0.0016571301,0.992766,0.99431914,0.0022100338,0.9941083,0.00044049078,0.00037704187,0.00037801178,0.002193429,0.005213049,0.9927186,0.0059297816
30_0,0.9999994,7.9518657e-07,7.001988e-07,0.9999993,7.1392463e-07,8.729136e-07,9.716587e-07,9.478902e-07,0.99999917,0.99999917,0.99999905,0.99999905,0.99999917,0.99999917,1.0081524e-06,9.676436e-07,0.99999905,9.0108415e-07,0.9999993,0.99999905,8.897585e-07,0.99999917,0.99999905,0.99999917,9.4713573e-07,0.99999905,8.4535196e-07,0.99999905,9.956083e-07,0.99999917,0.9999993,8.383519e-07,8.949667e-07,0.99999917,0.99999917,8.524625e-07,9.1389694e-07,8.7612705e-07,0.99999905,0.9999993,7.926676e-07,8.39151e-07,9.541519e-07,9.359924e-07,0.99999917,0.99999917,0.99999917,8.5394663e-07,9.0599826e-07,0.99999905,9.2593945e-07,8.53888e-07,0.99999917,9.576981e-07,0.99999917,9.704244e-07,0.99999917,8.0883825e-07,8.7604013e-07,7.702761e-07,0.99999917,0.9999993,0.99999905,8.451569e-07
31,7.263235e-17,1.0,1.0,8.166834e-17,1.0,1.0,9.035867e-16,2.2740172e-16,1.0,3.566317e-16,6.185662e-17,1.0,1.0,3.1761255e-16,1.0,3.403002e-17,1.0,1.0,3.3204089e-16,8.387919e-16,5.441159e-16,8.0952813e-16,1.0,3.8114304e-16,3.9773875e-18,3.478644e-16,2.7435326e-16,1.0,7.426548e-17,2.4263248e-18,9.648503e-17,1.0,1.0,1.0,1.0,2.8047286e-16,1.3532961e-16,1.1611752e-16,1.0,1.0,6.14247e-16,1.0,3.4031984e-16,1.0,1.0,1.1998467e-15,3.2318452e-16,1.0,1.4527168e-16,5.532857e-16,1.4333132e-16,1.0,1.0,3.665277e-16,5.0736527e-16,2.9008542e-17,5.421683e-16,1.0,1.0,1.0,1.0,3.3758644e-16,1.0,1.0
32,0.0037103945,0.9969683,0.99131763,0.0034863683,0.99947137,0.00032432514,0.9922404,0.9940257,0.002484045,0.006305706,0.0050003077,0.9967264,0.0016529763,0.004499762,0.0047453777,0.0025556316,0.9951224,0.002394405,0.9946761,0.0066280174,0.0042049685,0.003030345,0.00041972692,0.0066220327,0.002176257,0.9929495,0.99336773,0.9947679,0.0041906107,0.0015353076,0.0036378582,0.001583113,0.0055326927,0.997038,0.9975714,0.0052184225,0.0046179416,0.994965,0.99749005,0.99939525,0.004162748,0.004597465,0.0053977612,0.9971762,0.9994413,0.9929612,0.0049516167,0.0068424456,0.003434769,0.0038590827,0.0026489997,0.0002770453,0.0016571301,0.992766,0.99431914,0.0022100338,0.9941083,0.00044049078,0.00037704187,0.00037801178,0.002193429,0.005213049,0.9927186,0.0059297816
32_1,7.263235e-17,1.0,1.0,8.166834e-17,1.0,1.0,9.035867e-16,2.2740172e-16,1.0,3.566317e-16,6.185662e-17,1.0,1.0,3.1761255e-16,1.0,3.403002e-17,1.0,1.0,3.3204089e-16,8.387919e-16,5.441159e-16,8.0952813e-16,1.0,3.8114304e-16,3.9773875e-18,3.478644e-16,2.7435326e-16,1.0,7.426548e-17,2.4263248e-18,9.648503e-17,1.0,1.0,1.0,1.0,2.8047286e-16,1.3532961e-16,1.1611752e-16,1.0,1.0,6.14247e-16,1.0,3.4031984e-16,1.0,1.0,1.1998467e-15,3.2318452e-16,1.0,1.4527168e-16,5.532857e-16,1.4333132e-16,1.0,1.0,3.665277e-16,5.0736527e-16,2.9008542e-17,5.421683e-16,1.0,1.0,1.0,1.0,3.3758644e-16,1.0,1.0
33,0.6283995,0.39723098,1.767046e-07,0.57284164,0.41443476,0.48237038,0.5246137,0.52178615,0.48123989,0.51436055,0.5699545,1.3235074e-05,0.4655704,0.49575764,0.678448,0.6177304,4.1727885e-06,0.5638223,0.51528513,0.47489768,0.5241163,0.5064454,0.44555423,0.5539184,0.6331897,0.46998996,0.54735285,2.9704242e-06,0.5885194,0.6169068,0.5526345,0.5006395,0.55985564,0.44947088,0.03900012,0.5126609,0.5927778,0.522425,0.03943505,0.48606455,0.51273376,0.6165648,0.5477452,0.00030266566,0.52350986,0.49132133,0.5175518,0.5638861,0.54066706,0.45881256,0.56344247,0.5271175,0.5407722,0.506161,0.4508803,0.60194105,0.48316398,0.47562167,0.46402127,0.44670463,0.3731491,0.55883163,0.4917507,0.5165995
34,0.0037103945,0.9969683,0.99131763,0.0034863683,0.99947137,0.00032432514,0.9922404,0.9940257,0.002484045,0.006305706,0.0050003077,0.9967264,0.0016529763,0.004499762,0.0047453777,0.0025556316,0.9951224,0.002394405,0.9946761,0.0066280174,0.0042049685,0.003030345,0.00041972692,0.0066220327,0.002176257,0.9929495,0.99336773,0.9947679,0.0041906107,0.0015353076,0.0036378582,0.001583113,0.0055326927,0.997038,0.9975714,0.0052184225,0.0046179416,0.994965,0.99749005,0.99939525,0.004162748,0.004597465,0.0053977612,0.9971762,0.9994413,0.9929612,0.0049516167,0.0068424456,0.003434769,0.0038590827,0.0026489997,0.0002770453,0.0016571301,0.992766,0.99431914,0.0022100338,0.9941083,0.00044049078,0.00037704187,0.00037801178,0.002193429,0.005213049,0.9927186,0.0059297816
34_2,0.6283995,0.39723098,1.767046e-07,0.57284164,0.41443476,0.48237038,0.5246137,0.52178615,0.48123989,0.51436055,0.5699545,1.3235074e-05,0.4655704,0.49575764,0.678448,0.6177304,4.1727885e-06,0.5638223,0.51528513,0.47489768,0.5241163,0.5064454,0.44555423,0.5539184,0.6331897,0.46998996,0.54735285,2.9704242e-06,0.5885194,0.6169068,0.5526345,0.5006395,0.55985564,0.44947088,0.03900012,0.5126609,0.5927778,0.522425,0.03943505,0.48606455,0.51273376,0.6165648,0.5477452,0.00030266566,0.52350986,0.49132133,0.5175518,0.5638861,0.54066706,0.45881256,0.56344247,0.5271175,0.5407722,0.506161,0.4508803,0.60194105,0.48316398,0.47562167,0.46402127,0.44670463,0.3731491,0.55883163,0.4917507,0.5165995
35,0.9999826,0.99997425,0.9999738,1.2153947e-05,0.9999771,1.834137e-05,1.8567625e-05,1.8509425e-05,1.2594676e-05,0.9999757,1.37058805e-05,0.9999795,9.506991e-06,0.99998784,2.40601e-05,1.6048107e-05,0.99998844,0.9999857,0.99998736,0.99998605,0.99997115,1.3718277e-05,0.9999831,1.9349176e-05,1.3912118e-05,2.6819263e-05,1.4125998e-05,3.2333122e-05,1.0997975e-05,1.0715418e-05,1.6182348e-05,0.9999844,1.2081168e-05,1.661546e-05,2.3884915e-05,1.8821547e-05,0.9999869,0.99998057,0.9999883,0.9999857,0.99998367,1.3505919e-05,2.83282e-05,2.7946799e-05,0.9999732,0.9999827,1.1282136e-05,2.055474e-05,1.5254626e-05,0.99997616,1.1440082e-05,2.8449218e-05,0.99998844,0.9999808,0.9999794,1.9646586e-05,0.99998283,1.5596297e-05,0.9999827,0.99997663,0.99998665,1.9684358e-05,0.9999808,1.0944456e-05
36,0.0037103945,0.9969683,0.99131763,0.0034863683,0.99947137,0.00032432514,0.9922404,0.9940257,0.002484045,0.006305706,0.0050003077,0.9967264,0.0016529763,0.004499762,0.0047453777,0.0025556316,0.9951224,0.002394405,0.9946761,0.0066280174,0.0042049685,0.003030345,0.00041972692,0.0066220327,0.002176257,0.9929495,0.99336773,0.9947679,0.0041906107,0.0015353076,0.0036378582,0.001583113,0.0055326927,0.997038,0.9975714,0.0052184225,0.0046179416,0.994965,0.99749005,0.99939525,0.004162748,0.004597465,0.0053977612,0.9971762,0.9994413,0.9929612,0.0049516167,0.0068424456,0.003434769,0.0038590827,0.0026489997,0.0002770453,0.0016571301,0.992766,0.99431914,0.0022100338,0.9941083,0.00044049078,0.00037704187,0.00037801178,0.002193429,0.005213049,0.9927186,0.0059297816
36_3,0.9999826,0.99997425,0.9999738,1.2153947e-05,0.9999771,1.834137e-05,1.8567625e-05,1.8509425e-05,1.2594676e-05,0.9999757,1.37058805e-05,0.9999795,9.506991e-06,0.99998784,2.40601e-05,1.6048107e-05,0.99998844,0.9999857,0.99998736,0.99998605,0.99997115,1.3718277e-05,0.9999831,1.9349176e-05,1.3912118e-05,2.6819263e-05,1.4125998e-05,3.2333122e-05,1.0997975e-05,1.0715418e-05,1.6182348e-05,0.9999844,1.2081168e-05,1.661546e-05,2.3884915e-05,1.8821547e-05,0.9999869,0.99998057,0.9999883,0.9999857,0.99998367,1.3505919e-05,2.83282e-05,2.7946799e-05,0.9999732,0.9999827,1.1282136e-05,2.055474e-05,1.5254626e-05,0.99997616,1.1440082e-05,2.8449218e-05,0.99998844,0.9999808,0.9999794,1.9646586e-05,0.99998283,1.5596297e-05,0.9999827,0.99997663,0.99998665,1.9684358e-05,0.9999808,1.0944456e-05
37,2.2615193e-05,0.9999783,0.9999752,2.3163919e-05,0.9999801,0.9999851,2.1660351e-05,1.146541e-05,0.99998295,0.99998665,0.99998844,0.99997604,1.6340715e-05,0.9999757,3.0645446e-05,2.7561702e-05,0.99998724,0.9999856,0.9999827,1.3245983e-05,1.5815815e-05,0.9999845,0.9999802,0.9999715,2.326083e-05,0.9999895,1.7414948e-05,0.99998677,1.9569825e-05,1.6001039e-05,1.3694931e-05,3.24411e-05,1.3362647e-05,1.118817e-05,1.5142313e-05,0.9999896,1.7230193e-05,0.9999709,0.9999833,1.8177756e-05,0.9999764,0.99997497,1.365621e-05,0.9999865,0.99997926,0.9999939,1.3884933e-05,0.99998045,0.9999802,2.0124127e-05,1.5192028e-05,0.999982,1.5059635e-05,1.641204e-05,0.9999907,1.4615528e-05,0.99997294,2.218411e-05,1.1591303e-05,0.9999807,0.9999738,0.9999809,3.0065683e-05,0.9999819
38,0.0037103945,0.9969683,0.99131763,0.0034863683,0.99947137,0.00032432514,0.9922404,0.9940257,0.002484045,0.006305706,0.0050003077,0.9967264,0.0016529763,0.004499762,0.0047453777,0.0025556316,0.9951224,0.002394405,0.9946761,0.0066280174,0.0042049685,0.003030345,0.00041972692,0.0066220327,0.002176257,0.9929495,0.99336773,0.9947679,0.0041906107,0.0015353076,0.0036378582,0.001583113,0.0055326927,0.997038,0.9975714,0.0052184225,0.0046179416,0.994965,0.99749005,0.99939525,0.004162748,0.004597465,0.0053977612,0.9971762,0.9994413,0.9929612,0.0049516167,0.0068424456,0.003434769,0.0038590827,0.0026489997,0.0002770453,0.0016571301,0.992766,0.99431914,0.0022100338,0.9941083,0.00044049078,0.00037704187,0.00037801178,0.002193429,0.005213049,0.9927186,0.0059297816
38_4,2.2615193e-05,0.9999783,0.9999752,2.3163919e-05,0.9999801,0.9999851,2.1660351e-05,1.146541e-05,0.99998295,0.99998665,0.99998844,0.99997604,1.6340715e-05,0.9999757,3.0645446e-05,2.7561702e-05,0.99998724,0.9999856,0.9999827,1.3245983e-05,1.5815815e-05,0.9999845,0.9999802,0.9999715,2.326083e-05,0.9999895,1.7414948e-05,0.99998677,1.9569825e-05,1.6001039e-05,1.3694931e-05,3.24411e-05,1.3362647e-05,1.118817e-05,1.5142313e-05,0.9999896,1.7230193e-05,0.9999709,0.9999833,1.8177756e-05,0.9999764,0.99997497,1.365621e-05,0.9999865,0.99997926,0.9999939,1.3884933e-05,0.99998045,0.9999802,2.0124127e-05,1.5192028e-05,0.999982,1.5059635e-05,1.641204e-05,0.9999907,1.4615528e-05,0.99997294,2.218411e-05,1.1591303e-05,0.9999807,0.9999738,0.9999809,3.0065683e-05,0.9999819
39,1.7963499e-05,0.99998033,0.9999862,1.7764061e-05,0.9999727,0.9999751,8.729188e-06,1.2521538e-05,0.9999747,1.0974756e-05,0.99997723,0.9999776,0.99998426,1.5015709e-05,2.0603804e-05,2.0388445e-05,0.9999789,1.3475094e-05,1.6566508e-05,0.9999738,1.447097e-05,0.99998605,0.99998987,1.7895532e-05,2.1854248e-05,1.3700862e-05,2.5650768e-05,2.157996e-05,0.99998474,0.99998367,1.3935768e-05,0.99998105,2.1768197e-05,0.99998474,0.9999858,0.9999709,1.859807e-05,2.000427e-05,3.4016124e-05,1.1838588e-05,1.7343249e-05,1.5432057e-05,1.0596562e-05,2.1859938e-05,0.9999875,0.9999813,0.99997866,0.9999871,2.4172727e-05,2.0171221e-05,1.9311183e-05,2.160906e-05,1.2501065e-05,0.99998903,0.999984,2.7519493e-05,0.99998915,0.99998033,0.999985,1.443874e-05,0.99998367,3.6698882e-05,0.9999807,2.4149385e-05
