,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
40,0.003709661,0.9968887,0.99158573,0.0035574397,0.99926037,0.00034348268,0.9923528,0.9939831,0.0025578619,0.0061687,0.0051280353,0.9967073,0.0018178687,0.0046205726,0.004681196,0.0027328546,0.9951676,0.002408159,0.99460703,0.0066148443,0.0041069016,0.0029598286,0.00044275078,0.006544992,0.0024486086,0.9929529,0.9934029,0.99484324,0.00423932,0.0016710405,0.0036720396,0.0016344081,0.005424283,0.996792,0.997813,0.0052471454,0.004584582,0.99489826,0.99777454,0.9993674,0.0040248455,0.004537023,0.0054204976,0.99717987,0.9993419,0.99302906,0.0048196753,0.006649671,0.0033522758,0.0037426974,0.002638893,0.00029934593,0.0016516667,0.99280375,0.99427974,0.0023411,0.99408734,0.0005131669,0.00040581377,0.00041670434,0.0022325038,0.0051374394,0.99264854,0.0057799835
40_5,3.6382167e-05,0.99995995,0.999972,3.598315e-05,0.9999449,0.99994946,1.7676051e-05,2.535324e-05,0.9999485,2.2209237e-05,0.9999548,0.99995494,0.9999683,3.039801e-05,4.17337e-05,4.1298084e-05,0.9999566,2.7281576e-05,3.3534598e-05,0.9999459,2.9298013e-05,0.9999715,0.9999795,3.6234524e-05,4.4260258e-05,2.7734346e-05,5.195618e-05,4.3666107e-05,0.9999697,0.9999677,2.8217979e-05,0.99996126,4.409532e-05,0.999969,0.9999714,0.99994075,3.7654503e-05,4.050803e-05,6.8850204e-05,2.3962873e-05,3.5103636e-05,3.1246487e-05,2.1456955e-05,4.4247554e-05,0.99997485,0.99996173,0.9999572,0.9999745,4.8947088e-05,4.0819654e-05,3.9106144e-05,4.373566e-05,2.5306643e-05,0.9999783,0.9999676,5.5731653e-05,0.99997807,0.999961,0.9999695,2.9214536e-05,0.9999664,7.4317584e-05,0.9999609,4.88926e-05
41,4.1747473e-05,0.99997747,0.99994946,0.9999752,0.99995756,0.9999478,2.4270596e-05,0.9999776,0.99996865,0.99996305,3.2798027e-05,2.990686e-05,0.99996185,0.99995744,0.99995244,3.218417e-05,0.99995244,0.999961,0.99996233,0.99995863,0.99997246,0.9999664,0.9999664,3.117835e-05,3.97115e-05,0.99997985,5.2709696e-05,1.7938146e-05,1.745179e-05,2.746572e-05,3.5308138e-05,0.99997866,3.9300437e-05,3.465834e-05,0.9999479,3.3451997e-05,2.5363806e-05,0.9999676,6.600417e-05,0.9999423,0.9999727,3.2913547e-05,6.943531e-05,2.5711675e-05,3.8424507e-05,0.99997735,4.863437e-05,4.2736832e-05,3.2279335e-05,0.9999646,4.3771543e-05,3.318687e-05,3.7913032e-05,3.995785e-05,2.139929e-05,6.0121678e-05,3.3585806e-05,0.9999734,0.99997056,0.9999516,0.9999746,5.0912113e-05,2.6333322e-05,0.99993896
42,0.003709661,0.9968887,0.99158573,0.0035574397,0.99926037,0.00034348268,0.9923528,0.9939831,0.0025578619,0.0061687,0.0051280353,0.9967073,0.0018178687,0.0046205726,0.004681196,0.0027328546,0.9951676,0.002408159,0.99460703,0.0066148443,0.0041069016,0.0029598286,0.00044275078,0.006544992,0.0024486086,0.9929529,0.9934029,0.99484324,0.00423932,0.0016710405,0.0036720396,0.0016344081,0.005424283,0.996792,0.997813,0.0052471454,0.004584582,0.99489826,0.99777454,0.9993674,0.0040248455,0.004537023,0.0054204976,0.99717987,0.9993419,0.99302906,0.0048196753,0.006649671,0.0033522758,0.0037426974,0.002638893,0.00029934593,0.0016516667,0.99280375,0.99427974,0.0023411,0.99408734,0.0005131669,0.00040581377,0.00041670434,0.0022325038,0.0051374394,0.99264854,0.0057799835
42_6,4.1747473e-05,0.99997747,0.99994946,0.9999752,0.99995756,0.9999478,2.4270596e-05,0.9999776,0.99996865,0.99996305,3.2798027e-05,2.990686e-05,0.99996185,0.99995744,0.99995244,3.218417e-05,0.99995244,0.999961,0.99996233,0.99995863,0.99997246,0.9999664,0.9999664,3.117835e-05,3.97115e-05,0.99997985,5.2709696e-05,1.7938146e-05,1.745179e-05,2.746572e-05,3.5308138e-05,0.99997866,3.9300437e-05,3.465834e-05,0.9999479,3.3451997e-05,2.5363806e-05,0.9999676,6.600417e-05,0.9999423,0.9999727,3.2913547e-05,6.943531e-05,2.5711675e-05,3.8424507e-05,0.99997735,4.863437e-05,4.2736832e-05,3.2279335e-05,0.9999646,4.3771543e-05,3.318687e-05,3.7913032e-05,3.995785e-05,2.139929e-05,6.0121678e-05,3.3585806e-05,0.9999734,0.99997056,0.9999516,0.9999746,5.0912113e-05,2.6333322e-05,0.99993896
43,0.99999833,1.953827e-06,1.8035603e-06,0.99999833,1.3727339e-06,1.8355646e-06,1.7603164e-06,2.340278e-06,0.9999982,0.999998,0.999998,0.999998,0.99999833,0.99999833,2.2618317e-06,2.0989767e-06,0.999998,1.8395374e-06,0.99999857,0.9999981,2.2110194e-06,0.99999785,0.9999982,0.99999845,1.9998574e-06,0.99999785,1.9401075e-06,0.9999982,2.3603025e-06,0.99999833,0.99999833,1.7459497e-06,1.702807e-06,0.9999981,0.9999981,2.2104712e-06,2.175203e-06,2.2522145e-06,0.99999833,0.9999981,1.7712858e-06,2.1452756e-06,1.8127305e-06,2.24922e-06,0.9999981,0.99999785,0.9999981,1.628786e-06,2.1151548e-06,0.9999982,2.2079366e-06,2.1782505e-06,0.99999833,1.8580096e-06,0.99999774,2.2391866e-06,0.99999833,1.8479457e-06,2.0030718e-06,2.0955047e-06,0.99999833,0.9999981,0.9999982,2.096574e-06
44,0.6274569,0.38617006,1.948348e-07,0.57175255,0.4157742,0.4820758,0.5257883,0.52299285,0.48131302,0.51306164,0.56815755,1.3167543e-05,0.46554497,0.49433354,0.6768154,0.6165179,4.3313476e-06,0.5623783,0.5164415,0.47503716,0.5232865,0.5058659,0.44506282,0.5523903,0.6318432,0.47132075,0.54849786,3.1217655e-06,0.5874294,0.61614937,0.55166954,0.50034744,0.558252,0.45077088,0.010958326,0.5112536,0.5916665,0.5235816,0.009502161,0.48779032,0.5119192,0.61486673,0.5463847,0.00026247295,0.52521986,0.49255636,0.51655495,0.562426,0.5399054,0.45803782,0.5628275,0.5258981,0.54005826,0.5074527,0.4523172,0.6010308,0.48452362,0.4753926,0.46322876,0.4457901,0.37438408,0.5577647,0.49336442,0.51513
44_0,0.99999833,1.953827e-06,1.8035603e-06,0.99999833,1.3727339e-06,1.8355646e-06,1.7603164e-06,2.340278e-06,0.9999982,0.999998,0.999998,0.999998,0.99999833,0.99999833,2.2618317e-06,2.0989767e-06,0.999998,1.8395374e-06,0.99999857,0.9999981,2.2110194e-06,0.99999785,0.9999982,0.99999845,1.9998574e-06,0.99999785,1.9401075e-06,0.9999982,2.3603025e-06,0.99999833,0.99999833,1.7459497e-06,1.702807e-06,0.9999981,0.9999981,2.2104712e-06,2.175203e-06,2.2522145e-06,0.99999833,0.9999981,1.7712858e-06,2.1452756e-06,1.8127305e-06,2.24922e-06,0.9999981,0.99999785,0.9999981,1.628786e-06,2.1151548e-06,0.9999982,2.2079366e-06,2.1782505e-06,0.99999833,1.8580096e-06,0.99999774,2.2391866e-06,0.99999833,1.8479457e-06,2.0030718e-06,2.0955047e-06,0.99999833,0.9999981,0.9999982,2.096574e-06
45,0.526415,0.5175905,0.6301641,0.4960419,0.45890006,0.5261075,0.41066054,0.44278416,0.45681167,0.37264538,0.49488217,0.57462806,0.4718412,0.42251498,0.77944595,0.5538846,0.5615139,0.63699806,0.44261092,0.32599503,0.38382122,0.33959043,0.48868874,0.41574833,0.57289356,0.3875554,0.4605254,0.59336925,0.49797353,0.5669329,0.46642932,0.5888083,0.67245203,0.518542,0.53601277,0.40925425,0.4875129,0.4536624,0.5588715,0.49434596,0.371099,0.7114311,0.42966318,0.62837815,0.5541273,0.37704036,0.3746845,0.712254,0.42625886,0.32660446,0.4651673,0.56113404,0.6160052,0.40797675,0.37880236,0.53457177,0.40269223,0.522123,0.49548513,0.5228261,0.36701345,0.43671715,0.6053245,0.6366378
46,0.6274569,0.38617006,1.948348e-07,0.57175255,0.4157742,0.4820758,0.5257883,0.52299285,0.48131302,0.51306164,0.56815755,1.3167543e-05,0.46554497,0.49433354,0.6768154,0.6165179,4.3313476e-06,0.5623783,0.5164415,0.47503716,0.5232865,0.5058659,0.44506282,0.5523903,0.6318432,0.47132075,0.54849786,3.1217655e-06,0.5874294,0.61614937,0.55166954,0.50034744,0.558252,0.45077088,0.010958326,0.5112536,0.5916665,0.5235816,0.009502161,0.48779032,0.5119192,0.61486673,0.5463847,0.00026247295,0.52521986,0.49255636,0.51655495,0.562426,0.5399054,0.45803782,0.5628275,0.5258981,0.54005826,0.5074527,0.4523172,0.6010308,0.48452362,0.4753926,0.46322876,0.4457901,0.37438408,0.5577647,0.49336442,0.51513
46_1,0.526415,0.5175905,0.6301641,0.4960419,0.45890006,0.5261075,0.41066054,0.44278416,0.45681167,0.37264538,0.49488217,0.57462806,0.4718412,0.42251498,0.77944595,0.5538846,0.5615139,0.63699806,0.44261092,0.32599503,0.38382122,0.33959043,0.48868874,0.41574833,0.57289356,0.3875554,0.4605254,0.59336925,0.49797353,0.5669329,0.46642932,0.5888083,0.67245203,0.518542,0.53601277,0.40925425,0.4875129,0.4536624,0.5588715,0.49434596,0.371099,0.7114311,0.42966318,0.62837815,0.5541273,0.37704036,0.3746845,0.712254,0.42625886,0.32660446,0.4651673,0.56113404,0.6160052,0.40797675,0.37880236,0.53457177,0.40269223,0.522123,0.49548513,0.5228261,0.36701345,0.43671715,0.6053245,0.6366378
47,0.00014838431,0.99987364,0.9999373,0.00015937017,0.99987817,4.9379116e-05,0.99830306,0.99865,0.00032912384,0.00048891036,0.0007032278,0.99997294,0.00019418316,0.00050148345,0.00069028814,0.000190833,0.9999503,0.0003344354,0.9989706,0.00061887794,0.00013287002,8.018353e-05,3.907591e-05,0.0005393403,0.00022933194,0.9985984,0.99860245,0.9999498,0.00028473584,7.761112e-05,0.00021395547,0.00013565525,0.00073260773,0.99943477,0.9999602,0.00042407188,0.0002163152,0.99885654,0.9999716,0.9998116,0.00012296175,0.00063859223,0.00039872972,0.99996185,0.99980766,0.998686,0.00020273261,0.0009355351,0.000108964225,0.0001737564,9.715746e-05,4.3765955e-05,0.00011857454,0.99821633,0.99876887,0.00010189621,0.99877876,6.675318e-05,3.0072022e-05,5.9896323e-05,0.00044733097,0.00026355725,0.9988066,0.00092163595
48,0.6274569,0.38617006,1.948348e-07,0.57175255,0.4157742,0.4820758,0.5257883,0.52299285,0.48131302,0.51306164,0.56815755,1.3167543e-05,0.46554497,0.49433354,0.6768154,0.6165179,4.3313476e-06,0.5623783,0.5164415,0.47503716,0.5232865,0.5058659,0.44506282,0.5523903,0.6318432,0.47132075,0.54849786,3.1217655e-06,0.5874294,0.61614937,0.55166954,0.50034744,0.558252,0.45077088,0.010958326,0.5112536,0.5916665,0.5235816,0.009502161,0.48779032,0.5119192,0.61486673,0.5463847,0.00026247295,0.52521986,0.49255636,0.51655495,0.562426,0.5399054,0.45803782,0.5628275,0.5258981,0.54005826,0.5074527,0.4523172,0.6010308,0.48452362,0.4753926,0.46322876,0.4457901,0.37438408,0.5577647,0.49336442,0.51513
48_2,0.00014838431,0.99987364,0.9999373,0.00015937017,0.99987817,4.9379116e-05,0.99830306,0.99865,0.00032912384,0.00048891036,0.0007032278,0.99997294,0.00019418316,0.00050148345,0.00069028814,0.000190833,0.9999503,0.0003344354,0.9989706,0.00061887794,0.00013287002,8.018353e-05,3.907591e-05,0.0005393403,0.00022933194,0.9985984,0.99860245,0.9999498,0.00028473584,7.761112e-05,0.00021395547,0.00013565525,0.00073260773,0.99943477,0.9999602,0.00042407188,0.0002163152,0.99885654,0.9999716,0.9998116,0.00012296175,0.00063859223,0.00039872972,0.99996185,0.99980766,0.998686,0.00020273261,0.0009355351,0.000108964225,0.0001737564,9.715746e-05,4.3765955e-05,0.00011857454,0.99821633,0.99876887,0.00010189621,0.99877876,6.675318e-05,3.0072022e-05,5.9896323e-05,0.00044733097,0.00026355725,0.9988066,0.00092163595
49,0.9999982,0.9999975,0.9999975,2.5470085e-06,0.99999785,1.8895847e-06,2.0961902e-06,2.095021e-06,1.9953425e-06,0.9999976,2.2994777e-06,0.9999975,2.2953325e-06,0.999998,2.6196842e-06,2.0070067e-06,0.9999975,0.999998,0.9999981,0.9999981,0.99999845,1.6675754e-06,0.999998,2.0792963e-06,1.9384631e-06,1.6991394e-06,1.8277267e-06,1.7485592e-06,2.2907816e-06,2.3305447e-06,1.8869322e-06,0.9999981,2.0732768e-06,1.8612104e-06,1.5779874e-06,1.6448971e-06,0.9999981,0.999998,0.99999785,0.9999976,0.999998,2.2489455e-06,2.2199038e-06,2.2906943e-06,0.999998,0.9999981,2.0495936e-06,2.031804e-06,1.7891596e-06,0.99999833,1.9702086e-06,1.9572062e-06,0.999998,0.99999785,0.9999982,2.1304147e-06,0.9999982,2.1956466e-06,0.999998,0.9999974,0.999998,1.9368538e-06,0.999998,1.9016084e-06
50,0.6274569,0.38617006,1.948348e-07,0.57175255,0.4157742,0.4820758,0.5257883,0.52299285,0.48131302,0.51306164,0.56815755,1.3167543e-05,0.46554497,0.49433354,0.6768154,0.6165179,4.3313476e-06,0.5623783,0.5164415,0.47503716,0.5232865,0.5058659,0.44506282,0.5523903,0.6318432,0.47132075,0.54849786,3.1217655e-06,0.5874294,0.61614937,0.55166954,0.50034744,0.558252,0.45077088,0.010958326,0.5112536,0.5916665,0.5235816,0.009502161,0.48779032,0.5119192,0.61486673,0.5463847,0.00026247295,0.52521986,0.49255636,0.51655495,0.562426,0.5399054,0.45803782,0.5628275,0.5258981,0.54005826,0.5074527,0.4523172,0.6010308,0.48452362,0.4753926,0.46322876,0.4457901,0.37438408,0.5577647,0.49336442,0.51513
50_3,0.9999982,0.9999975,0.9999975,2.5470085e-06,0.99999785,1.8895847e-06,2.0961902e-06,2.095021e-06,1.9953425e-06,0.9999976,2.2994777e-06,0.9999975,2.2953325e-06,0.999998,2.6196842e-06,2.0070067e-06,0.9999975,0.999998,0.9999981,0.9999981,0.99999845,1.6675754e-06,0.999998,2.0792963e-06,1.9384631e-06,1.6991394e-06,1.8277267e-06,1.7485592e-06,2.2907816e-06,2.3305447e-06,1.8869322e-06,0.9999981,2.0732768e-06,1.8612104e-06,1.5779874e-06,1.6448971e-06,0.9999981,0.999998,0.99999785,0.9999976,0.999998,2.2489455e-06,2.2199038e-06,2.2906943e-06,0.999998,0.9999981,2.0495936e-06,2.031804e-06,1.7891596e-06,0.99999833,1.9702086e-06,1.9572062e-06,0.999998,0.99999785,0.9999982,2.1304147e-06,0.9999982,2.1956466e-06,0.999998,0.9999974,0.999998,1.9368538e-06,0.999998,1.9016084e-06
51,2.0051434e-06,0.99999857,0.99999785,2.2524484e-06,0.99999833,0.99999785,1.6898957e-06,2.2328002e-06,0.9999981,0.99999785,0.9999982,0.99999785,1.7986494e-06,0.9999981,2.0485754e-06,1.9285485e-06,0.999998,0.9999981,0.999998,2.0592604e-06,1.5671862e-06,0.99999833,0.9999982,0.9999987,2.2376498e-06,0.99999833,1.8240631e-06,0.9999981,2.0038742e-06,1.8067777e-06,1.963078e-06,1.8521679e-06,1.9700526e-06,1.8332921e-06,1.4881924e-06,0.9999982,2.1418452e-06,0.99999857,0.9999981,1.885211e-06,0.9999982,0.99999833,2.6604482e-06,0.99999845,0.9999981,0.9999982,1.9004334e-06,0.99999833,0.99999785,1.6172116e-06,2.0765794e-06,0.9999981,1.609362e-06,2.0435118e-06,0.99999833,2.301147e-06,0.9999981,1.6056673e-06,1.5561535e-06,0.999998,0.999998,0.999998,1.7170037e-06,0.9999982
52,0.6274569,0.38617006,1.948348e-07,0.57175255,0.4157742,0.4820758,0.5257883,0.52299285,0.48131302,0.51306164,0.56815755,1.3167543e-05,0.46554497,0.49433354,0.6768154,0.6165179,4.3313476e-06,0.5623783,0.5164415,0.47503716,0.5232865,0.5058659,0.44506282,0.5523903,0.6318432,0.47132075,0.54849786,3.1217655e-06,0.5874294,0.61614937,0.55166954,0.50034744,0.558252,0.45077088,0.010958326,0.5112536,0.5916665,0.5235816,0.009502161,0.48779032,0.5119192,0.61486673,0.5463847,0.00026247295,0.52521986,0.49255636,0.51655495,0.562426,0.5399054,0.45803782,0.5628275,0.5258981,0.54005826,0.5074527,0.4523172,0.6010308,0.48452362,0.4753926,0.46322876,0.4457901,0.37438408,0.5577647,0.49336442,0.51513
52_4,2.0051434e-06,0.99999857,0.99999785,2.2524484e-06,0.99999833,0.99999785,1.6898957e-06,2.2328002e-06,0.9999981,0.99999785,0.9999982,0.99999785,1.7986494e-06,0.9999981,2.0485754e-06,1.9285485e-06,0.999998,0.9999981,0.999998,2.0592604e-06,1.5671862e-06,0.99999833,0.9999982,0.9999987,2.2376498e-06,0.99999833,1.8240631e-06,0.9999981,2.0038742e-06,1.8067777e-06,1.963078e-06,1.8521679e-06,1.9700526e-06,1.8332921e-06,1.4881924e-06,0.9999982,2.1418452e-06,0.99999857,0.9999981,1.885211e-06,0.9999982,0.99999833,2.6604482e-06,0.99999845,0.9999981,0.9999982,1.9004334e-06,0.99999833,0.99999785,1.6172116e-06,2.0765794e-06,0.9999981,1.609362e-06,2.0435118e-06,0.99999833,2.301147e-06,0.9999981,1.6056673e-06,1.5561535e-06,0.999998,0.999998,0.999998,1.7170037e-06,0.9999982
53,1.7360309e-06,0.9999982,0.99999785,2.4010274e-06,0.99999774,0.9999982,2.4196765e-06,2.0547996e-06,0.9999982,1.7374189e-06,0.99999833,0.99999833,0.99999785,1.9284582e-06,2.3485682e-06,2.4356978e-06,0.99999785,1.5751382e-06,1.8510217e-06,0.9999981,1.8749212e-06,0.999998,0.9999976,2.1383757e-06,2.2991971e-06,1.8873409e-06,1.7599605e-06,1.4085276e-06,0.99999833,0.9999982,1.5466253e-06,0.99999785,2.320339e-06,0.99999833,0.9999976,0.9999981,2.1151163e-06,1.9710599e-06,1.5322466e-06,1.757733e-06,1.6158766e-06,2.217699e-06,2.280939e-06,2.2068148e-06,0.9999982,0.99999785,0.99999833,0.9999982,2.0438804e-06,1.6537653e-06,1.8142091e-06,1.6266564e-06,1.889383e-06,0.99999833,0.99999785,2.0067848e-06,0.999998,0.99999845,0.9999981,1.6465027e-06,0.9999981,1.8643497e-06,0.99999785,1.7105625e-06
54,0.6274569,0.38617006,1.948348e-07,0.57175255,0.4157742,0.4820758,0.5257883,0.52299285,0.48131302,0.51306164,0.56815755,1.3167543e-05,0.46554497,0.49433354,0.6768154,0.6165179,4.3313476e-06,0.5623783,0.5164415,0.47503716,0.5232865,0.5058659,0.44506282,0.5523903,0.6318432,0.47132075,0.54849786,3.1217655e-06,0.5874294,0.61614937,0.55166954,0.50034744,0.558252,0.45077088,0.010958326,0.5112536,0.5916665,0.5235816,0.009502161,0.48779032,0.5119192,0.61486673,0.5463847,0.00026247295,0.52521986,0.49255636,0.51655495,0.562426,0.5399054,0.45803782,0.5628275,0.5258981,0.54005826,0.5074527,0.4523172,0.6010308,0.48452362,0.4753926,0.46322876,0.4457901,0.37438408,0.5577647,0.49336442,0.51513
54_5,1.7360309e-06,0.9999982,0.99999785,2.4010274e-06,0.99999774,0.9999982,2.4196765e-06,2.0547996e-06,0.9999982,1.7374189e-06,0.99999833,0.99999833,0.99999785,1.9284582e-06,2.3485682e-06,2.4356978e-06,0.99999785,1.5751382e-06,1.8510217e-06,0.9999981,1.8749212e-06,0.999998,0.9999976,2.1383757e-06,2.2991971e-06,1.8873409e-06,1.7599605e-06,1.4085276e-06,0.99999833,0.9999982,1.5466253e-06,0.99999785,2.320339e-06,0.99999833,0.9999976,0.9999981,2.1151163e-06,1.9710599e-06,1.5322466e-06,1.757733e-06,1.6158766e-06,2.217699e-06,2.280939e-06,2.2068148e-06,0.9999982,0.99999785,0.99999833,0.9999982,2.0438804e-06,1.6537653e-06,1.8142091e-06,1.6266564e-06,1.889383e-06,0.99999833,0.99999785,2.0067848e-06,0.999998,0.99999845,0.9999981,1.6465027e-06,0.9999981,1.8643497e-06,0.99999785,1.7105625e-06
55,2.1161877e-06,0.9999976,0.99999774,0.99999845,0.99999774,0.9999982,2.306486e-06,0.99999833,0.99999774,0.9999982,1.563505e-06,1.4819792e-06,0.99999833,0.9999981,0.99999845,1.9338213e-06,0.9999981,0.9999987,0.999998,0.9999982,0.99999833,0.999998,0.99999845,1.8302578e-06,2.0066184e-06,0.999998,2.14319e-06,1.639158e-06,1.6846677e-06,2.7768822e-06,2.3674147e-06,0.999998,1.9056204e-06,1.6197599e-06,0.9999981,2.2830175e-06,1.7215784e-06,0.99999857,1.419147e-06,0.9999981,0.9999981,1.9824256e-06,2.1140718e-06,1.8761499e-06,1.9617416e-06,0.9999981,1.715493e-06,1.6734779e-06,1.818878e-06,0.9999981,1.7689192e-06,1.568158e-06,1.794878e-06,1.8178703e-06,1.9983092e-06,2.436425e-06,1.9445995e-06,0.99999833,0.99999833,0.9999981,0.9999975,1.8814375e-06,1.8204466e-06,0.9999982
56,0.6274569,0.38617006,1.948348e-07,0.57175255,0.4157742,0.4820758,0.5257883,0.52299285,0.48131302,0.51306164,0.56815755,1.3167543e-05,0.46554497,0.49433354,0.6768154,0.6165179,4.3313476e-06,0.5623783,0.5164415,0.47503716,0.5232865,0.5058659,0.44506282,0.5523903,0.6318432,0.47132075,0.54849786,3.1217655e-06,0.5874294,0.61614937,0.55166954,0.50034744,0.558252,0.45077088,0.010958326,0.5112536,0.5916665,0.5235816,0.009502161,0.48779032,0.5119192,0.61486673,0.5463847,0.00026247295,0.52521986,0.49255636,0.51655495,0.562426,0.5399054,0.45803782,0.5628275,0.5258981,0.54005826,0.5074527,0.4523172,0.6010308,0.48452362,0.4753926,0.46322876,0.4457901,0.37438408,0.5577647,0.49336442,0.51513
56_6,2.1161877e-06,0.9999976,0.99999774,0.99999845,0.99999774,0.9999982,2.306486e-06,0.99999833,0.99999774,0.9999982,1.563505e-06,1.4819792e-06,0.99999833,0.9999981,0.99999845,1.9338213e-06,0.9999981,0.9999987,0.999998,0.9999982,0.99999833,0.999998,0.99999845,1.8302578e-06,2.0066184e-06,0.999998,2.14319e-06,1.639158e-06,1.6846677e-06,2.7768822e-06,2.3674147e-06,0.999998,1.9056204e-06,1.6197599e-06,0.9999981,2.2830175e-06,1.7215784e-06,0.99999857,1.419147e-06,0.9999981,0.9999981,1.9824256e-06,2.1140718e-06,1.8761499e-06,1.9617416e-06,0.9999981,1.715493e-06,1.6734779e-06,1.818878e-06,0.9999981,1.7689192e-06,1.568158e-06,1.794878e-06,1.8178703e-06,1.9983092e-06,2.436425e-06,1.9445995e-06,0.99999833,0.99999833,0.9999981,0.9999975,1.8814375e-06,1.8204466e-06,0.9999982
57,0.99999964,4.1499746e-07,3.1934573e-07,0.99999964,3.3147882e-07,4.588371e-07,3.778195e-07,4.3011119e-07,0.99999964,0.99999964,0.9999995,0.9999994,0.9999995,0.99999964,5.2367466e-07,3.8013837e-07,0.9999995,3.8040858e-07,0.99999964,0.9999995,4.1333143e-07,0.9999995,0.9999995,0.99999964,4.7659984e-07,0.9999995,4.4641178e-07,0.9999995,4.7534746e-07,0.99999964,0.99999964,3.93125e-07,3.8276633e-07,0.99999964,0.99999964,4.4734682e-07,4.881073e-07,4.739085e-07,0.9999995,0.9999995,4.089873e-07,4.0306682e-07,3.6034464e-07,4.947387e-07,0.9999995,0.99999964,0.99999964,3.5819536e-07,4.2139087e-07,0.9999995,5.1669286e-07,4.1797279e-07,0.99999964,3.864559e-07,0.9999995,5.273557e-07,0.9999995,3.8100254e-07,4.5711104e-07,4.6315165e-07,0.99999964,0.99999964,0.99999964,5.422941e-07
58,0.526415,0.5175905,0.6301641,0.4960419,0.45890006,0.5261075,0.41066054,0.44278416,0.45681167,0.37264538,0.49488217,0.57462806,0.4718412,0.42251498,0.77944595,0.5538846,0.5615139,0.63699806,0.44261092,0.32599503,0.38382122,0.33959043,0.48868874,0.41574833,0.57289356,0.3875554,0.4605254,0.59336925,0.49797353,0.5669329,0.46642932,0.5888083,0.67245203,0.518542,0.53601277,0.40925425,0.4875129,0.4536624,0.5588715,0.49434596,0.371099,0.7114311,0.42966318,0.62837815,0.5541273,0.37704036,0.3746845,0.712254,0.42625886,0.32660446,0.4651673,0.56113404,0.6160052,0.40797675,0.37880236,0.53457177,0.40269223,0.522123,0.49548513,0.5228261,0.36701345,0.43671715,0.6053245,0.6366378
58_0,0.99999964,4.1499746e-07,3.1934573e-07,0.99999964,3.3147882e-07,4.588371e-07,3.778195e-07,4.3011119e-07,0.99999964,0.99999964,0.9999995,0.9999994,0.9999995,0.99999964,5.2367466e-07,3.8013837e-07,0.9999995,3.8040858e-07,0.99999964,0.9999995,4.1333143e-07,0.9999995,0.9999995,0.99999964,4.7659984e-07,0.9999995,4.4641178e-07,0.9999995,4.7534746e-07,0.99999964,0.99999964,3.93125e-07,3.8276633e-07,0.99999964,0.99999964,4.4734682e-07,4.881073e-07,4.739085e-07,0.9999995,0.9999995,4.089873e-07,4.0306682e-07,3.6034464e-07,4.947387e-07,0.9999995,0.99999964,0.99999964,3.5819536e-07,4.2139087e-07,0.9999995,5.1669286e-07,4.1797279e-07,0.99999964,3.864559e-07,0.9999995,5.273557e-07,0.9999995,3.8100254e-07,4.5711104e-07,4.6315165e-07,0.99999964,0.99999964,0.99999964,5.422941e-07
59,3.948643e-07,0.99999976,0.99999964,3.5156918e-07,0.99999964,0.99999976,4.5442272e-07,3.6318994e-07,0.99999964,3.1790026e-07,3.1407828e-07,0.99999964,0.99999964,3.6022578e-07,0.99999964,3.7241097e-07,0.99999964,0.99999964,3.417999e-07,3.9263224e-07,4.045622e-07,4.6320775e-07,0.99999964,3.9020964e-07,3.4655926e-07,3.623665e-07,4.3869102e-07,0.99999964,3.2932266e-07,4.489277e-07,3.797228e-07,0.9999994,0.99999964,0.99999964,0.99999976,4.2380046e-07,4.310129e-07,2.850939e-07,0.99999964,0.99999976,4.3779286e-07,0.99999964,3.92572e-07,0.99999964,0.99999964,4.181538e-07,4.1842748e-07,0.99999964,3.7539016e-07,3.5529672e-07,4.1900608e-07,0.99999976,0.99999964,3.6006057e-07,4.0775194e-07,3.9941062e-07,3.9194313e-07,0.99999964,0.99999976,0.99999964,0.99999964,3.696743e-07,0.99999964,0.9999995
60,0.526415,0.5175905,0.6301641,0.4960419,0.45890006,0.5261075,0.41066054,0.44278416,0.45681167,0.37264538,0.49488217,0.57462806,0.4718412,0.42251498,0.77944595,0.5538846,0.5615139,0.63699806,0.44261092,0.32599503,0.38382122,0.33959043,0.48868874,0.41574833,0.57289356,0.3875554,0.4605254,0.59336925,0.49797353,0.5669329,0.46642932,0.5888083,0.67245203,0.518542,0.53601277,0.40925425,0.4875129,0.4536624,0.5588715,0.49434596,0.371099,0.7114311,0.42966318,0.62837815,0.5541273,0.37704036,0.3746845,0.712254,0.42625886,0.32660446,0.4651673,0.56113404,0.6160052,0.40797675,0.37880236,0.53457177,0.40269223,0.522123,0.49548513,0.5228261,0.36701345,0.43671715,0.6053245,0.6366378
